dimacs_file,solver,grammar,word,word_length,positive_or_negative,nonterminal_count,rule_count,singular_rule_count,double_rule_count,bool_variable_count,base_bool_variable_count,tseitin_variable_count,clause_count,fixed_value_clause_count,tseitin_clause_count,window_clause_count,status,result,time_ms
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w4.cnf,pysat:gc3,1,a a b b c c b b b b c b c c b b b c b c b b b b b c c b c b b c c b,34,positive,4,6,3,3,22015,2380,19635,61286,698,58905,1683,ok,SAT,48.285
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w4.cnf,pysat:gc4,1,a a b b c c b b b b c b c c b b b c b c b b b b b c c b c b b c c b,34,positive,4,6,3,3,22015,2380,19635,61286,698,58905,1683,ok,SAT,47.567
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w4.cnf,pysat:m22,1,a a b b c c b b b b c b c c b b b c b c b b b b b c c b c b b c c b,34,positive,4,6,3,3,22015,2380,19635,61286,698,58905,1683,ok,SAT,51.698
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w4.cnf,pysat:mc,1,a a b b c c b b b b c b c c b b b c b c b b b b b c c b c b b c c b,34,positive,4,6,3,3,22015,2380,19635,61286,698,58905,1683,ok,SAT,42.348
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w4.cnf,pysat:mgh,1,a a b b c c b b b b c b c c b b b c b c b b b b b c c b c b b c c b,34,positive,4,6,3,3,22015,2380,19635,61286,698,58905,1683,ok,SAT,53.221
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w4.cnf,pycryptosat,1,a a b b c c b b b b c b c c b b b c b c b b b b b c c b c b b c c b,34,positive,4,6,3,3,22015,2380,19635,61286,698,58905,1683,ok,SAT,33.838
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w5.cnf,pysat:g3,1,a a c b b b b b b c c b c b b b c b c b b b b c b c c c b b c c,32,positive,4,6,3,3,18480,2112,16368,51217,625,49104,1488,ok,SAT,31.699
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w5.cnf,pysat:g4,1,a a c b b b b b b c c b c b b b c b c b b b b c b c c c b b c c,32,positive,4,6,3,3,18480,2112,16368,51217,625,49104,1488,ok,SAT,31.147
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w5.cnf,pysat:gc3,1,a a c b b b b b b c c b c b b b c b c b b b b c b c c c b b c c,32,positive,4,6,3,3,18480,2112,16368,51217,625,49104,1488,ok,SAT,45.184
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w5.cnf,pysat:gc4,1,a a c b b b b b b c c b c b b b c b c b b b b c b c c c b b c c,32,positive,4,6,3,3,18480,2112,16368,51217,625,49104,1488,ok,SAT,47.905
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w5.cnf,pysat:m22,1,a a c b b b b b b c c b c b b b c b c b b b b c b c c c b b c c,32,positive,4,6,3,3,18480,2112,16368,51217,625,49104,1488,ok,SAT,47.847
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w5.cnf,pysat:mc,1,a a c b b b b b b c c b c b b b c b c b b b b c b c c c b b c c,32,positive,4,6,3,3,18480,2112,16368,51217,625,49104,1488,ok,SAT,52.755
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w5.cnf,pysat:mgh,1,a a c b b b b b b c c b c b b b c b c b b b b c b c c c b b c c,32,positive,4,6,3,3,18480,2112,16368,51217,625,49104,1488,ok,SAT,45.335
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w5.cnf,pycryptosat,1,a a c b b b b b b c c b c b b b c b c b b b b c b c c c b b c c,32,positive,4,6,3,3,18480,2112,16368,51217,625,49104,1488,ok,SAT,38.575
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w6.cnf,pysat:g3,1,a a b c c b c c c c c c b c b b c b b c b b b c b b c b b b c c c b b c c b b,39,positive,4,6,3,3,32760,3120,29640,92041,898,88920,2223,ok,SAT,60.697
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w6.cnf,pysat:g4,1,a a b c c b c c c c c c b c b b c b b c b b b c b b c b b b c c c b b c c b b,39,positive,4,6,3,3,32760,3120,29640,92041,898,88920,2223,ok,SAT,63.611
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w6.cnf,pysat:gc3,1,a a b c c b c c c c c c b c b b c b b c b b b c b b c b b b c c c b b c c b b,39,positive,4,6,3,3,32760,3120,29640,92041,898,88920,2223,ok,SAT,77.086
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w6.cnf,pysat:gc4,1,a a b c c b c c c c c c b c b b c b b c b b b c b b c b b b c c c b b c c b b,39,positive,4,6,3,3,32760,3120,29640,92041,898,88920,2223,ok,SAT,111.717
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w6.cnf,pysat:m22,1,a a b c c b c c c c c c b c b b c b b c b b b c b b c b b b c c c b b c c b b,39,positive,4,6,3,3,32760,3120,29640,92041,898,88920,2223,ok,SAT,66.064
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w6.cnf,pysat:mc,1,a a b c c b c c c c c c b c b b c b b c b b b c b b c b b b c c c b b c c b b,39,positive,4,6,3,3,32760,3120,29640,92041,898,88920,2223,ok,SAT,73.114
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w6.cnf,pysat:mgh,1,a a b c c b c c c c c c b c b b c b b c b b b c b b c b b b c c c b b c c b b,39,positive,4,6,3,3,32760,3120,29640,92041,898,88920,2223,ok,SAT,54.914
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w6.cnf,pycryptosat,1,a a b c c b c c c c c c b c b b c b b c b b b c b b c b b b c c c b b c c b b,39,positive,4,6,3,3,32760,3120,29640,92041,898,88920,2223,ok,SAT,41.970
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w7.cnf,pysat:g3,1,a a b c c c b b c b c b b c c b b c c b b b c b b b b c b b c c c b,34,positive,4,6,3,3,22015,2380,19635,61286,698,58905,1683,ok,SAT,52.681
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w7.cnf,pysat:g4,1,a a b c c c b b c b c b b c c b b c c b b b c b b b b c b b c c c b,34,positive,4,6,3,3,22015,2380,19635,61286,698,58905,1683,ok,SAT,42.749
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w7.cnf,pysat:gc3,1,a a b c c c b b c b c b b c c b b c c b b b c b b b b c b b c c c b,34,positive,4,6,3,3,22015,2380,19635,61286,698,58905,1683,ok,SAT,46.648
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w7.cnf,pysat:gc4,1,a a b c c c b b c b c b b c c b b c c b b b c b b b b c b b c c c b,34,positive,4,6,3,3,22015,2380,19635,61286,698,58905,1683,ok,SAT,49.859
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w7.cnf,pysat:m22,1,a a b c c c b b c b c b b c c b b c c b b b c b b b b c b b c c c b,34,positive,4,6,3,3,22015,2380,19635,61286,698,58905,1683,ok,SAT,33.949
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w7.cnf,pysat:mc,1,a a b c c c b b c b c b b c c b b c c b b b c b b b b c b b c c c b,34,positive,4,6,3,3,22015,2380,19635,61286,698,58905,1683,ok,SAT,44.962
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w7.cnf,pysat:mgh,1,a a b c c c b b c b c b b c c b b c c b b b c b b b b c b b c c c b,34,positive,4,6,3,3,22015,2380,19635,61286,698,58905,1683,ok,SAT,37.711
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w7.cnf,pycryptosat,1,a a b c c c b b c b c b b c c b b c c b b b c b b b b c b b c c c b,34,positive,4,6,3,3,22015,2380,19635,61286,698,58905,1683,ok,SAT,31.878
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w8.cnf,pysat:g3,1,a a b b b c b b c c b c b c c c c c c b c c b b c c c c c b b b b b c b c c c b b c,42,positive,4,6,3,3,40635,3612,37023,114682,1030,111069,2583,ok,SAT,67.602
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w8.cnf,pysat:g4,1,a a b b b c b b c c b c b c c c c c c b c c b b c c c c c b b b b b c b c c c b b c,42,positive,4,6,3,3,40635,3612,37023,114682,1030,111069,2583,ok,SAT,78.009
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w8.cnf,pysat:gc3,1,a a b b b c b b c c b c b c c c c c c b c c b b c c c c c b b b b b c b c c c b b c,42,positive,4,6,3,3,40635,3612,37023,114682,1030,111069,2583,ok,SAT,98.854
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w8.cnf,pysat:gc4,1,a a b b b c b b c c b c b c c c c c c b c c b b c c c c c b b b b b c b c c c b b c,42,positive,4,6,3,3,40635,3612,37023,114682,1030,111069,2583,ok,SAT,85.877
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w8.cnf,pysat:m22,1,a a b b b c b b c c b c b c c c c c c b c c b b c c c c c b b b b b c b c c c b b c,42,positive,4,6,3,3,40635,3612,37023,114682,1030,111069,2583,ok,SAT,64.773
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w8.cnf,pysat:mc,1,a a b b b c b b c c b c b c c c c c c b c c b b c c c c c b b b b b c b c c c b b c,42,positive,4,6,3,3,40635,3612,37023,114682,1030,111069,2583,ok,SAT,84.965
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w8.cnf,pysat:mgh,1,a a b b b c b b c c b c b c c c c c c b c c b b c c c c c b b b b b c b c c c b b c,42,positive,4,6,3,3,40635,3612,37023,114682,1030,111069,2583,ok,SAT,68.790
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w8.cnf,pycryptosat,1,a a b b b c b b c c b c b c c c c c c b c c b b c c c c c b b b b b c b c c c b b c,42,positive,4,6,3,3,40635,3612,37023,114682,1030,111069,2583,ok,SAT,52.744
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w9.cnf,pysat:g3,1,a a b c c b b c c c b c c b b c c b c c b c b c c c b c b c b c b b c b b c b c c c,42,positive,4,6,3,3,40635,3612,37023,114682,1030,111069,2583,ok,SAT,70.815
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w9.cnf,pysat:g4,1,a a b c c b b c c c b c c b b c c b c c b c b c c c b c b c b c b b c b b c b c c c,42,positive,4,6,3,3,40635,3612,37023,114682,1030,111069,2583,ok,SAT,74.333
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w9.cnf,pysat:gc3,1,a a b c c b b c c c b c c b b c c b c c b c b c c c b c b c b c b b c b b c b c c c,42,positive,4,6,3,3,40635,3612,37023,114682,1030,111069,2583,ok,SAT,92.458
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w9.cnf,pysat:gc4,1,a a b c c b b c c c b c c b b c c b c c b c b c c c b c b c b c b b c b b c b c c c,42,positive,4,6,3,3,40635,3612,37023,114682,1030,111069,2583,ok,SAT,83.641
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w9.cnf,pysat:m22,1,a a b c c b b c c c b c c b b c c b c c b c b c c c b c b c b c b b c b b c b c c c,42,positive,4,6,3,3,40635,3612,37023,114682,1030,111069,2583,ok,SAT,68.495
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w9.cnf,pysat:mc,1,a a b c c b b c c c b c c b b c c b c c b c b c c c b c b c b c b b c b b c b c c c,42,positive,4,6,3,3,40635,3612,37023,114682,1030,111069,2583,ok,SAT,75.914
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w9.cnf,pysat:mgh,1,a a b c c b b c c c b c c b b c c b c c b c b c c c b c b c b c b b c b b c b c c c,42,positive,4,6,3,3,40635,3612,37023,114682,1030,111069,2583,ok,SAT,71.199
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w9.cnf,pycryptosat,1,a a b c c b b c c c b c c b b c c b c c b c b c c c b c b c b c b b c b b c b c c c,42,positive,4,6,3,3,40635,3612,37023,114682,1030,111069,2583,ok,SAT,55.877
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w10.cnf,pysat:g3,1,a a c b b c b b b c b c b b c c c c b c b b b b b c c c c c c b b c c c b b b c,40,positive,4,6,3,3,35260,3280,31980,99221,941,95940,2340,ok,SAT,72.562
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w10.cnf,pysat:g4,1,a a c b b c b b b c b c b b c c c c b c b b b b b c c c c c c b b c c c b b b c,40,positive,4,6,3,3,35260,3280,31980,99221,941,95940,2340,ok,SAT,63.132
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w10.cnf,pysat:gc3,1,a a c b b c b b b c b c b b c c c c b c b b b b b c c c c c c b b c c c b b b c,40,positive,4,6,3,3,35260,3280,31980,99221,941,95940,2340,ok,SAT,72.864
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w10.cnf,pysat:gc4,1,a a c b b c b b b c b c b b c c c c b c b b b b b c c c c c c b b c c c b b b c,40,positive,4,6,3,3,35260,3280,31980,99221,941,95940,2340,ok,SAT,76.919
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w10.cnf,pysat:m22,1,a a c b b c b b b c b c b b c c c c b c b b b b b c c c c c c b b c c c b b b c,40,positive,4,6,3,3,35260,3280,31980,99221,941,95940,2340,ok,SAT,63.909
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w10.cnf,pysat:mc,1,a a c b b c b b b c b c b b c c c c b c b b b b b c c c c c c b b c c c b b b c,40,positive,4,6,3,3,35260,3280,31980,99221,941,95940,2340,ok,SAT,72.533
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w10.cnf,pysat:mgh,1,a a c b b c b b b c b c b b c c c c b c b b b b b c c c c c c b b c c c b b b c,40,positive,4,6,3,3,35260,3280,31980,99221,941,95940,2340,ok,SAT,59.791
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w10.cnf,pycryptosat,1,a a c b b c b b b c b c b b c c c c b c b b b b b c c c c c c b b c c c b b b c,40,positive,4,6,3,3,35260,3280,31980,99221,941,95940,2340,ok,SAT,55.709
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w11.cnf,pysat:g3,1,a a b b c c c c b c c c b b b b b c c c b c c c c c c c b b c b c c b c b c b,39,positive,4,6,3,3,32760,3120,29640,92041,898,88920,2223,ok,SAT,65.619
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w11.cnf,pysat:g4,1,a a b b c c c c b c c c b b b b b c c c b c c c c c c c b b c b c c b c b c b,39,positive,4,6,3,3,32760,3120,29640,92041,898,88920,2223,ok,SAT,87.098
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w11.cnf,pysat:gc3,1,a a b b c c c c b c c c b b b b b c c c b c c c c c c c b b c b c c b c b c b,39,positive,4,6,3,3,32760,3120,29640,92041,898,88920,2223,ok,SAT,95.445
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w11.cnf,pysat:gc4,1,a a b b c c c c b c c c b b b b b c c c b c c c c c c c b b c b c c b c b c b,39,positive,4,6,3,3,32760,3120,29640,92041,898,88920,2223,ok,SAT,75.941
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w11.cnf,pysat:m22,1,a a b b c c c c b c c c b b b b b c c c b c c c c c c c b b c b c c b c b c b,39,positive,4,6,3,3,32760,3120,29640,92041,898,88920,2223,ok,SAT,65.278
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w11.cnf,pysat:mc,1,a a b b c c c c b c c c b b b b b c c c b c c c c c c c b b c b c c b c b c b,39,positive,4,6,3,3,32760,3120,29640,92041,898,88920,2223,ok,SAT,90.000
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w11.cnf,pysat:mgh,1,a a b b c c c c b c c c b b b b b c c c b c c c c c c c b b c b c c b c b c b,39,positive,4,6,3,3,32760,3120,29640,92041,898,88920,2223,ok,SAT,75.618
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w11.cnf,pycryptosat,1,a a b b c c c c b c c c b b b b b c c c b c c c c c c c b b c b c c b c b c b,39,positive,4,6,3,3,32760,3120,29640,92041,898,88920,2223,ok,SAT,39.050
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w12.cnf,pysat:g3,1,a a b b c b b c c b b b c b c b b b c b b b c c b c b b c b b b c c c c b b c c c c b c c,45,positive,4,6,3,3,49680,4140,45540,140761,1171,136620,2970,ok,SAT,87.709
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w12.cnf,pysat:g4,1,a a b b c b b c c b b b c b c b b b c b b b c c b c b b c b b b c c c c b b c c c c b c c,45,positive,4,6,3,3,49680,4140,45540,140761,1171,136620,2970,ok,SAT,95.971
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w12.cnf,pysat:gc3,1,a a b b c b b c c b b b c b c b b b c b b b c c b c b b c b b b c c c c b b c c c c b c c,45,positive,4,6,3,3,49680,4140,45540,140761,1171,136620,2970,ok,SAT,109.588
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w12.cnf,pysat:gc4,1,a a b b c b b c c b b b c b c b b b c b b b c c b c b b c b b b c c c c b b c c c c b c c,45,positive,4,6,3,3,49680,4140,45540,140761,1171,136620,2970,ok,SAT,94.333
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w12.cnf,pysat:m22,1,a a b b c b b c c b b b c b c b b b c b b b c c b c b b c b b b c c c c b b c c c c b c c,45,positive,4,6,3,3,49680,4140,45540,140761,1171,136620,2970,ok,SAT,85.327
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w12.cnf,pysat:mc,1,a a b b c b b c c b b b c b c b b b c b b b c c b c b b c b b b c c c c b b c c c c b c c,45,positive,4,6,3,3,49680,4140,45540,140761,1171,136620,2970,ok,SAT,99.788
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w12.cnf,pysat:mgh,1,a a b b c b b c c b b b c b c b b b c b b b c c b c b b c b b b c c c c b b c c c c b c c,45,positive,4,6,3,3,49680,4140,45540,140761,1171,136620,2970,ok,SAT,88.131
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w12.cnf,pycryptosat,1,a a b b c b b c c b b b c b c b b b c b b b c c b c b b c b b b c c c c b b c c c c b c c,45,positive,4,6,3,3,49680,4140,45540,140761,1171,136620,2970,ok,SAT,77.828
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w13.cnf,pysat:g3,1,a a b c c b b b c c c c b c b b c b c c c c b c b c c b b b c c b b c b c c b b b c b b b c,46,positive,4,6,3,3,52969,4324,48645,150260,1220,145935,3105,ok,SAT,275.181
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w13.cnf,pysat:g4,1,a a b c c b b b c c c c b c b b c b c c c c b c b c c b b b c c b b c b c c b b b c b b b c,46,positive,4,6,3,3,52969,4324,48645,150260,1220,145935,3105,ok,SAT,110.965
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w13.cnf,pysat:gc3,1,a a b c c b b b c c c c b c b b c b c c c c b c b c c b b b c c b b c b c c b b b c b b b c,46,positive,4,6,3,3,52969,4324,48645,150260,1220,145935,3105,ok,SAT,126.793
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w13.cnf,pysat:gc4,1,a a b c c b b b c c c c b c b b c b c c c c b c b c c b b b c c b b c b c c b b b c b b b c,46,positive,4,6,3,3,52969,4324,48645,150260,1220,145935,3105,ok,SAT,119.603
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w13.cnf,pysat:m22,1,a a b c c b b b c c c c b c b b c b c c c c b c b c c b b b c c b b c b c c b b b c b b b c,46,positive,4,6,3,3,52969,4324,48645,150260,1220,145935,3105,ok,SAT,95.277
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w13.cnf,pysat:mc,1,a a b c c b b b c c c c b c b b c b c c c c b c b c c b b b c c b b c b c c b b b c b b b c,46,positive,4,6,3,3,52969,4324,48645,150260,1220,145935,3105,ok,SAT,105.495
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w13.cnf,pysat:mgh,1,a a b c c b b b c c c c b c b b c b c c c c b c b c c b b b c c b b c b c c b b b c b b b c,46,positive,4,6,3,3,52969,4324,48645,150260,1220,145935,3105,ok,SAT,85.991
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w13.cnf,pycryptosat,1,a a b c c b b b c c c c b c b b c b c c c c b c b c c b b b c c b b c b c c b b b c b b b c,46,positive,4,6,3,3,52969,4324,48645,150260,1220,145935,3105,ok,SAT,68.954
src\text\dimacs_outputs\benchmark_runs\g1\g1_positive_w14.cnf,pysat:g3,1,a a b b c c b b b b c b c b c b b c c c b b c c b c b c b b b c b c b b,36,positive,4,6,3,3,25974,2664,23310,72595,775,69930,1890,ok,SAT,51.445
