dimacs_file,solver,grammar,word,word_length,positive_or_negative,nonterminal_count,rule_count,singular_rule_count,double_rule_count,bool_variable_count,base_bool_variable_count,tseitin_variable_count,clause_count,fixed_value_clause_count,tseitin_clause_count,window_clause_count,status,result,time_ms
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w19.cnf,pysat:mc,1,b b c c,4,negative,4,6,3,3,70,40,30,131,23,90,18,ok,UNSAT,0.527
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w19.cnf,pysat:mgh,1,b b c c,4,negative,4,6,3,3,70,40,30,131,23,90,18,ok,UNSAT,0.453
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w19.cnf,pycryptosat,1,b b c c,4,negative,4,6,3,3,70,40,30,131,23,90,18,ok,UNSAT,0.564
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w20.cnf,pysat:g3,1,c a a c a a a a,8,negative,4,6,3,3,396,144,252,901,61,756,84,ok,UNSAT,3.612
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w20.cnf,pysat:g4,1,c a a c a a a a,8,negative,4,6,3,3,396,144,252,901,61,756,84,ok,UNSAT,6.572
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w20.cnf,pysat:gc3,1,c a a c a a a a,8,negative,4,6,3,3,396,144,252,901,61,756,84,ok,UNSAT,2.389
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w20.cnf,pysat:gc4,1,c a a c a a a a,8,negative,4,6,3,3,396,144,252,901,61,756,84,ok,UNSAT,1.634
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w20.cnf,pysat:m22,1,c a a c a a a a,8,negative,4,6,3,3,396,144,252,901,61,756,84,ok,UNSAT,1.024
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w20.cnf,pysat:mc,1,c a a c a a a a,8,negative,4,6,3,3,396,144,252,901,61,756,84,ok,UNSAT,1.371
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w20.cnf,pysat:mgh,1,c a a c a a a a,8,negative,4,6,3,3,396,144,252,901,61,756,84,ok,UNSAT,2.207
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w20.cnf,pycryptosat,1,c a a c a a a a,8,negative,4,6,3,3,396,144,252,901,61,756,84,ok,UNSAT,1.244
