dimacs_file,solver,grammar,word,word_length,positive_or_negative,nonterminal_count,rule_count,singular_rule_count,double_rule_count,bool_variable_count,base_bool_variable_count,tseitin_variable_count,clause_count,fixed_value_clause_count,tseitin_clause_count,window_clause_count,status,result,time_ms
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w16.cnf,pysat:g3,1,"type id = id ; var var id , id : Char ; id : id ; var var",19,negative,180,324,95,229,295260,34200,261060,817381,9064,783180,25137,ok,SAT,620.375
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w16.cnf,pysat:g4,1,"type id = id ; var var id , id : Char ; id : id ; var var",19,negative,180,324,95,229,295260,34200,261060,817381,9064,783180,25137,ok,SAT,536.465
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w16.cnf,pysat:gc3,1,"type id = id ; var var id , id : Char ; id : id ; var var",19,negative,180,324,95,229,295260,34200,261060,817381,9064,783180,25137,ok,SAT,539.800
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w16.cnf,pysat:gc4,1,"type id = id ; var var id , id : Char ; id : id ; var var",19,negative,180,324,95,229,295260,34200,261060,817381,9064,783180,25137,ok,SAT,781.619
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w16.cnf,pysat:m22,1,"type id = id ; var var id , id : Char ; id : id ; var var",19,negative,180,324,95,229,295260,34200,261060,817381,9064,783180,25137,ok,SAT,481.646
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w16.cnf,pysat:mc,1,"type id = id ; var var id , id : Char ; id : id ; var var",19,negative,180,324,95,229,295260,34200,261060,817381,9064,783180,25137,ok,SAT,916.689
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w16.cnf,pysat:mgh,1,"type id = id ; var var id , id : Char ; id : id ; var var",19,negative,180,324,95,229,295260,34200,261060,817381,9064,783180,25137,ok,SAT,1364.494
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w16.cnf,pycryptosat,1,"type id = id ; var var id , id : Char ; id : id ; var var",19,negative,180,324,95,229,295260,34200,261060,817381,9064,783180,25137,ok,SAT,707.936
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w17.cnf,pysat:g3,1,type id = id ; var id : Char ; var var,12,negative,180,324,95,229,79534,14040,65494,210523,4339,196482,9702,ok,SAT,157.453
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w17.cnf,pysat:g4,1,type id = id ; var id : Char ; var var,12,negative,180,324,95,229,79534,14040,65494,210523,4339,196482,9702,ok,SAT,135.706
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w17.cnf,pysat:gc3,1,type id = id ; var id : Char ; var var,12,negative,180,324,95,229,79534,14040,65494,210523,4339,196482,9702,ok,SAT,158.681
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w17.cnf,pysat:gc4,1,type id = id ; var id : Char ; var var,12,negative,180,324,95,229,79534,14040,65494,210523,4339,196482,9702,ok,SAT,174.309
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w17.cnf,pysat:m22,1,type id = id ; var id : Char ; var var,12,negative,180,324,95,229,79534,14040,65494,210523,4339,196482,9702,ok,SAT,146.964
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w17.cnf,pysat:mc,1,type id = id ; var id : Char ; var var,12,negative,180,324,95,229,79534,14040,65494,210523,4339,196482,9702,ok,SAT,239.771
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w17.cnf,pysat:mgh,1,type id = id ; var id : Char ; var var,12,negative,180,324,95,229,79534,14040,65494,210523,4339,196482,9702,ok,SAT,140.635
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w17.cnf,pycryptosat,1,type id = id ; var id : Char ; var var,12,negative,180,324,95,229,79534,14040,65494,210523,4339,196482,9702,ok,SAT,99.397
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w18.cnf,pysat:g3,1,type id = Char ; type id = Real ; var var,12,negative,180,324,95,229,79534,14040,65494,210523,4339,196482,9702,ok,SAT,165.076
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w18.cnf,pysat:g4,1,type id = Char ; type id = Real ; var var,12,negative,180,324,95,229,79534,14040,65494,210523,4339,196482,9702,ok,SAT,148.425
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w18.cnf,pysat:gc3,1,type id = Char ; type id = Real ; var var,12,negative,180,324,95,229,79534,14040,65494,210523,4339,196482,9702,ok,SAT,170.899
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w18.cnf,pysat:gc4,1,type id = Char ; type id = Real ; var var,12,negative,180,324,95,229,79534,14040,65494,210523,4339,196482,9702,ok,SAT,167.970
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w18.cnf,pysat:m22,1,type id = Char ; type id = Real ; var var,12,negative,180,324,95,229,79534,14040,65494,210523,4339,196482,9702,ok,SAT,156.404
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w18.cnf,pysat:mc,1,type id = Char ; type id = Real ; var var,12,negative,180,324,95,229,79534,14040,65494,210523,4339,196482,9702,ok,SAT,174.662
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w18.cnf,pysat:mgh,1,type id = Char ; type id = Real ; var var,12,negative,180,324,95,229,79534,14040,65494,210523,4339,196482,9702,ok,SAT,129.528
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w18.cnf,pycryptosat,1,type id = Char ; type id = Real ; var var,12,negative,180,324,95,229,79534,14040,65494,210523,4339,196482,9702,ok,SAT,100.916
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w19.cnf,pysat:g3,1,type id = Boolean ; type id = Real ;,10,negative,180,324,95,229,47685,9900,37785,123256,3286,113355,6615,ok,SAT,160.775
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w19.cnf,pysat:g4,1,type id = Boolean ; type id = Real ;,10,negative,180,324,95,229,47685,9900,37785,123256,3286,113355,6615,ok,SAT,89.465
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w19.cnf,pysat:gc3,1,type id = Boolean ; type id = Real ;,10,negative,180,324,95,229,47685,9900,37785,123256,3286,113355,6615,ok,SAT,103.197
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w19.cnf,pysat:gc4,1,type id = Boolean ; type id = Real ;,10,negative,180,324,95,229,47685,9900,37785,123256,3286,113355,6615,ok,SAT,107.847
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w19.cnf,pysat:m22,1,type id = Boolean ; type id = Real ;,10,negative,180,324,95,229,47685,9900,37785,123256,3286,113355,6615,ok,SAT,98.202
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w19.cnf,pysat:mc,1,type id = Boolean ; type id = Real ;,10,negative,180,324,95,229,47685,9900,37785,123256,3286,113355,6615,ok,SAT,115.525
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w19.cnf,pysat:mgh,1,type id = Boolean ; type id = Real ;,10,negative,180,324,95,229,47685,9900,37785,123256,3286,113355,6615,ok,SAT,91.043
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w19.cnf,pycryptosat,1,type id = Boolean ; type id = Real ;,10,negative,180,324,95,229,47685,9900,37785,123256,3286,113355,6615,ok,SAT,63.672
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w20.cnf,pysat:g3,1,type id = Char ; type id = id ; var var,12,negative,180,324,95,229,79534,14040,65494,210523,4339,196482,9702,ok,SAT,127.317
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w20.cnf,pysat:g4,1,type id = Char ; type id = id ; var var,12,negative,180,324,95,229,79534,14040,65494,210523,4339,196482,9702,ok,SAT,153.219
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w20.cnf,pysat:gc3,1,type id = Char ; type id = id ; var var,12,negative,180,324,95,229,79534,14040,65494,210523,4339,196482,9702,ok,SAT,195.506
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w20.cnf,pysat:gc4,1,type id = Char ; type id = id ; var var,12,negative,180,324,95,229,79534,14040,65494,210523,4339,196482,9702,ok,SAT,200.928
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w20.cnf,pysat:m22,1,type id = Char ; type id = id ; var var,12,negative,180,324,95,229,79534,14040,65494,210523,4339,196482,9702,ok,SAT,187.866
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w20.cnf,pysat:mc,1,type id = Char ; type id = id ; var var,12,negative,180,324,95,229,79534,14040,65494,210523,4339,196482,9702,ok,SAT,179.776
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w20.cnf,pysat:mgh,1,type id = Char ; type id = id ; var var,12,negative,180,324,95,229,79534,14040,65494,210523,4339,196482,9702,ok,SAT,159.655
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w20.cnf,pycryptosat,1,type id = Char ; type id = id ; var var,12,negative,180,324,95,229,79534,14040,65494,210523,4339,196482,9702,ok,SAT,109.775
