dimacs_file,solver,grammar,word,word_length,positive_or_negative,nonterminal_count,rule_count,singular_rule_count,double_rule_count,bool_variable_count,base_bool_variable_count,tseitin_variable_count,clause_count,fixed_value_clause_count,tseitin_clause_count,window_clause_count,status,result,time_ms
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w2.cnf,pysat:gc3,1,type id = record end ; procedure id ( ) type id = Integer ; begin id <> konšt_boolean <= konšt_int > konšt_boolean + konšt_boolean > id . id := konšt_char * konšt_boolean = id ; end,37,positive,180,324,95,229,2058384,126540,1931844,5922073,28639,5795532,97902,ok,SAT,3691.355
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w2.cnf,pysat:gc4,1,type id = record end ; procedure id ( ) type id = Integer ; begin id <> konšt_boolean <= konšt_int > konšt_boolean + konšt_boolean > id . id := konšt_char * konšt_boolean = id ; end,37,positive,180,324,95,229,2058384,126540,1931844,5922073,28639,5795532,97902,ok,SAT,3704.168
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w2.cnf,pysat:m22,1,type id = record end ; procedure id ( ) type id = Integer ; begin id <> konšt_boolean <= konšt_int > konšt_boolean + konšt_boolean > id . id := konšt_char * konšt_boolean = id ; end,37,positive,180,324,95,229,2058384,126540,1931844,5922073,28639,5795532,97902,ok,SAT,3007.858
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w2.cnf,pysat:mc,1,type id = record end ; procedure id ( ) type id = Integer ; begin id <> konšt_boolean <= konšt_int > konšt_boolean + konšt_boolean > id . id := konšt_char * konšt_boolean = id ; end,37,positive,180,324,95,229,2058384,126540,1931844,5922073,28639,5795532,97902,ok,SAT,3523.116
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w2.cnf,pysat:mgh,1,type id = record end ; procedure id ( ) type id = Integer ; begin id <> konšt_boolean <= konšt_int > konšt_boolean + konšt_boolean > id . id := konšt_char * konšt_boolean = id ; end,37,positive,180,324,95,229,2058384,126540,1931844,5922073,28639,5795532,97902,ok,SAT,2909.549
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w2.cnf,pycryptosat,1,type id = record end ; procedure id ( ) type id = Integer ; begin id <> konšt_boolean <= konšt_int > konšt_boolean + konšt_boolean > id . id := konšt_char * konšt_boolean = id ; end,37,positive,180,324,95,229,2058384,126540,1931844,5922073,28639,5795532,97902,ok,SAT,2553.854
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w3.cnf,pysat:g3,1,type id = Boolean ; procedure id ( ) type id = Char ; begin id <= not konšt_real >= konšt_boolean <> konšt_int * konšt_int > ( konšt_char ) or id and id := id < - konšt_real - konšt_real / konšt_int <= - konšt_int >= konšt_real ; end,49,positive,180,324,95,229,4708900,220500,4488400,13685701,47629,13465200,172872,ok,SAT,7139.833
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w3.cnf,pysat:g4,1,type id = Boolean ; procedure id ( ) type id = Char ; begin id <= not konšt_real >= konšt_boolean <> konšt_int * konšt_int > ( konšt_char ) or id and id := id < - konšt_real - konšt_real / konšt_int <= - konšt_int >= konšt_real ; end,49,positive,180,324,95,229,4708900,220500,4488400,13685701,47629,13465200,172872,ok,SAT,7266.199
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w3.cnf,pysat:gc3,1,type id = Boolean ; procedure id ( ) type id = Char ; begin id <= not konšt_real >= konšt_boolean <> konšt_int * konšt_int > ( konšt_char ) or id and id := id < - konšt_real - konšt_real / konšt_int <= - konšt_int >= konšt_real ; end,49,positive,180,324,95,229,4708900,220500,4488400,13685701,47629,13465200,172872,ok,SAT,8300.303
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w3.cnf,pysat:gc4,1,type id = Boolean ; procedure id ( ) type id = Char ; begin id <= not konšt_real >= konšt_boolean <> konšt_int * konšt_int > ( konšt_char ) or id and id := id < - konšt_real - konšt_real / konšt_int <= - konšt_int >= konšt_real ; end,49,positive,180,324,95,229,4708900,220500,4488400,13685701,47629,13465200,172872,ok,SAT,9021.325
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w3.cnf,pysat:m22,1,type id = Boolean ; procedure id ( ) type id = Char ; begin id <= not konšt_real >= konšt_boolean <> konšt_int * konšt_int > ( konšt_char ) or id and id := id < - konšt_real - konšt_real / konšt_int <= - konšt_int >= konšt_real ; end,49,positive,180,324,95,229,4708900,220500,4488400,13685701,47629,13465200,172872,ok,SAT,6937.887
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w3.cnf,pysat:mc,1,type id = Boolean ; procedure id ( ) type id = Char ; begin id <= not konšt_real >= konšt_boolean <> konšt_int * konšt_int > ( konšt_char ) or id and id := id < - konšt_real - konšt_real / konšt_int <= - konšt_int >= konšt_real ; end,49,positive,180,324,95,229,4708900,220500,4488400,13685701,47629,13465200,172872,ok,SAT,8093.925
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w3.cnf,pysat:mgh,1,type id = Boolean ; procedure id ( ) type id = Char ; begin id <= not konšt_real >= konšt_boolean <> konšt_int * konšt_int > ( konšt_char ) or id and id := id < - konšt_real - konšt_real / konšt_int <= - konšt_int >= konšt_real ; end,49,positive,180,324,95,229,4708900,220500,4488400,13685701,47629,13465200,172872,ok,SAT,6683.942
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w3.cnf,pycryptosat,1,type id = Boolean ; procedure id ( ) type id = Char ; begin id <= not konšt_real >= konšt_boolean <> konšt_int * konšt_int > ( konšt_char ) or id and id := id < - konšt_real - konšt_real / konšt_int <= - konšt_int >= konšt_real ; end,49,positive,180,324,95,229,4708900,220500,4488400,13685701,47629,13465200,172872,ok,SAT,5163.935
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w4.cnf,pysat:g3,1,type id = Real ; procedure id ( ) type id = Real ; begin konšt_boolean or id <= id * - konšt_real > konšt_boolean <= - id := konšt_char mod id * konšt_real + konšt_boolean and konšt_boolean or konšt_int ; end,42,positive,180,324,95,229,2988629,162540,2826089,8640808,35974,8478267,126567,ok,SAT,4313.586
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w4.cnf,pysat:g4,1,type id = Real ; procedure id ( ) type id = Real ; begin konšt_boolean or id <= id * - konšt_real > konšt_boolean <= - id := konšt_char mod id * konšt_real + konšt_boolean and konšt_boolean or konšt_int ; end,42,positive,180,324,95,229,2988629,162540,2826089,8640808,35974,8478267,126567,ok,SAT,4501.664
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w4.cnf,pysat:gc3,1,type id = Real ; procedure id ( ) type id = Real ; begin konšt_boolean or id <= id * - konšt_real > konšt_boolean <= - id := konšt_char mod id * konšt_real + konšt_boolean and konšt_boolean or konšt_int ; end,42,positive,180,324,95,229,2988629,162540,2826089,8640808,35974,8478267,126567,ok,SAT,5180.563
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w4.cnf,pysat:gc4,1,type id = Real ; procedure id ( ) type id = Real ; begin konšt_boolean or id <= id * - konšt_real > konšt_boolean <= - id := konšt_char mod id * konšt_real + konšt_boolean and konšt_boolean or konšt_int ; end,42,positive,180,324,95,229,2988629,162540,2826089,8640808,35974,8478267,126567,ok,SAT,5443.069
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w4.cnf,pysat:m22,1,type id = Real ; procedure id ( ) type id = Real ; begin konšt_boolean or id <= id * - konšt_real > konšt_boolean <= - id := konšt_char mod id * konšt_real + konšt_boolean and konšt_boolean or konšt_int ; end,42,positive,180,324,95,229,2988629,162540,2826089,8640808,35974,8478267,126567,ok,SAT,4225.216
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w4.cnf,pysat:mc,1,type id = Real ; procedure id ( ) type id = Real ; begin konšt_boolean or id <= id * - konšt_real > konšt_boolean <= - id := konšt_char mod id * konšt_real + konšt_boolean and konšt_boolean or konšt_int ; end,42,positive,180,324,95,229,2988629,162540,2826089,8640808,35974,8478267,126567,ok,SAT,5335.012
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w4.cnf,pysat:mgh,1,type id = Real ; procedure id ( ) type id = Real ; begin konšt_boolean or id <= id * - konšt_real > konšt_boolean <= - id := konšt_char mod id * konšt_real + konšt_boolean and konšt_boolean or konšt_int ; end,42,positive,180,324,95,229,2988629,162540,2826089,8640808,35974,8478267,126567,ok,SAT,4289.227
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w4.cnf,pycryptosat,1,type id = Real ; procedure id ( ) type id = Real ; begin konšt_boolean or id <= id * - konšt_real > konšt_boolean <= - id := konšt_char mod id * konšt_real + konšt_boolean and konšt_boolean or konšt_int ; end,42,positive,180,324,95,229,2988629,162540,2826089,8640808,35974,8478267,126567,ok,SAT,3276.585
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w5.cnf,pysat:g3,1,type id = id ; procedure id ( ) type id = id ; begin konšt_real or not not konšt_char mod not konšt_boolean and id < - - konšt_boolean := konšt_int < konšt_boolean or konšt_real ; end,37,positive,180,324,95,229,2058384,126540,1931844,5922073,28639,5795532,97902,ok,SAT,3599.416
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w5.cnf,pysat:g4,1,type id = id ; procedure id ( ) type id = id ; begin konšt_real or not not konšt_char mod not konšt_boolean and id < - - konšt_boolean := konšt_int < konšt_boolean or konšt_real ; end,37,positive,180,324,95,229,2058384,126540,1931844,5922073,28639,5795532,97902,ok,SAT,4862.911
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w5.cnf,pysat:gc3,1,type id = id ; procedure id ( ) type id = id ; begin konšt_real or not not konšt_char mod not konšt_boolean and id < - - konšt_boolean := konšt_int < konšt_boolean or konšt_real ; end,37,positive,180,324,95,229,2058384,126540,1931844,5922073,28639,5795532,97902,ok,SAT,5808.537
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w5.cnf,pysat:gc4,1,type id = id ; procedure id ( ) type id = id ; begin konšt_real or not not konšt_char mod not konšt_boolean and id < - - konšt_boolean := konšt_int < konšt_boolean or konšt_real ; end,37,positive,180,324,95,229,2058384,126540,1931844,5922073,28639,5795532,97902,ok,SAT,6457.854
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w5.cnf,pysat:m22,1,type id = id ; procedure id ( ) type id = id ; begin konšt_real or not not konšt_char mod not konšt_boolean and id < - - konšt_boolean := konšt_int < konšt_boolean or konšt_real ; end,37,positive,180,324,95,229,2058384,126540,1931844,5922073,28639,5795532,97902,ok,SAT,3715.240
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w5.cnf,pysat:mc,1,type id = id ; procedure id ( ) type id = id ; begin konšt_real or not not konšt_char mod not konšt_boolean and id < - - konšt_boolean := konšt_int < konšt_boolean or konšt_real ; end,37,positive,180,324,95,229,2058384,126540,1931844,5922073,28639,5795532,97902,ok,SAT,5389.322
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w5.cnf,pysat:mgh,1,type id = id ; procedure id ( ) type id = id ; begin konšt_real or not not konšt_char mod not konšt_boolean and id < - - konšt_boolean := konšt_int < konšt_boolean or konšt_real ; end,37,positive,180,324,95,229,2058384,126540,1931844,5922073,28639,5795532,97902,ok,SAT,4565.807
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w5.cnf,pycryptosat,1,type id = id ; procedure id ( ) type id = id ; begin konšt_real or not not konšt_char mod not konšt_boolean and id < - - konšt_boolean := konšt_int < konšt_boolean or konšt_real ; end,37,positive,180,324,95,229,2058384,126540,1931844,5922073,28639,5795532,97902,ok,SAT,2876.796
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w6.cnf,pysat:g3,1,type id = Boolean ; procedure id ( ) type id = Real ; begin - konšt_char := konšt_boolean >= konšt_int and konšt_real and id [ konšt_boolean > konšt_boolean and konšt_int and id mod konšt_boolean ] and id or - id <= konšt_int ; end,45,positive,180,324,95,229,3662520,186300,3476220,10614961,40771,10428660,145530,ok,SAT,7489.791
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w6.cnf,pysat:g4,1,type id = Boolean ; procedure id ( ) type id = Real ; begin - konšt_char := konšt_boolean >= konšt_int and konšt_real and id [ konšt_boolean > konšt_boolean and konšt_int and id mod konšt_boolean ] and id or - id <= konšt_int ; end,45,positive,180,324,95,229,3662520,186300,3476220,10614961,40771,10428660,145530,ok,SAT,8745.511
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w6.cnf,pysat:gc3,1,type id = Boolean ; procedure id ( ) type id = Real ; begin - konšt_char := konšt_boolean >= konšt_int and konšt_real and id [ konšt_boolean > konšt_boolean and konšt_int and id mod konšt_boolean ] and id or - id <= konšt_int ; end,45,positive,180,324,95,229,3662520,186300,3476220,10614961,40771,10428660,145530,ok,SAT,12170.832
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w6.cnf,pysat:gc4,1,type id = Boolean ; procedure id ( ) type id = Real ; begin - konšt_char := konšt_boolean >= konšt_int and konšt_real and id [ konšt_boolean > konšt_boolean and konšt_int and id mod konšt_boolean ] and id or - id <= konšt_int ; end,45,positive,180,324,95,229,3662520,186300,3476220,10614961,40771,10428660,145530,ok,SAT,7499.246
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w6.cnf,pysat:m22,1,type id = Boolean ; procedure id ( ) type id = Real ; begin - konšt_char := konšt_boolean >= konšt_int and konšt_real and id [ konšt_boolean > konšt_boolean and konšt_int and id mod konšt_boolean ] and id or - id <= konšt_int ; end,45,positive,180,324,95,229,3662520,186300,3476220,10614961,40771,10428660,145530,ok,SAT,5436.073
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w6.cnf,pysat:mc,1,type id = Boolean ; procedure id ( ) type id = Real ; begin - konšt_char := konšt_boolean >= konšt_int and konšt_real and id [ konšt_boolean > konšt_boolean and konšt_int and id mod konšt_boolean ] and id or - id <= konšt_int ; end,45,positive,180,324,95,229,3662520,186300,3476220,10614961,40771,10428660,145530,ok,SAT,6590.555
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w6.cnf,pysat:mgh,1,type id = Boolean ; procedure id ( ) type id = Real ; begin - konšt_char := konšt_boolean >= konšt_int and konšt_real and id [ konšt_boolean > konšt_boolean and konšt_int and id mod konšt_boolean ] and id or - id <= konšt_int ; end,45,positive,180,324,95,229,3662520,186300,3476220,10614961,40771,10428660,145530,ok,SAT,5369.719
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w6.cnf,pycryptosat,1,type id = Boolean ; procedure id ( ) type id = Real ; begin - konšt_char := konšt_boolean >= konšt_int and konšt_real and id [ konšt_boolean > konšt_boolean and konšt_int and id mod konšt_boolean ] and id or - id <= konšt_int ; end,45,positive,180,324,95,229,3662520,186300,3476220,10614961,40771,10428660,145530,ok,SAT,6159.181
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w7.cnf,pysat:g3,1,type id = id ; procedure id ( ) type id = Char ; begin - konšt_char := - ( id or konšt_char ) * konšt_boolean and konšt_int * not konšt_boolean < konšt_int and konšt_int mod - konšt_real <> id ; end,42,positive,180,324,95,229,2988629,162540,2826089,8640808,35974,8478267,126567,ok,SAT,6007.897
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w7.cnf,pysat:g4,1,type id = id ; procedure id ( ) type id = Char ; begin - konšt_char := - ( id or konšt_char ) * konšt_boolean and konšt_int * not konšt_boolean < konšt_int and konšt_int mod - konšt_real <> id ; end,42,positive,180,324,95,229,2988629,162540,2826089,8640808,35974,8478267,126567,ok,SAT,6319.127
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w7.cnf,pysat:gc3,1,type id = id ; procedure id ( ) type id = Char ; begin - konšt_char := - ( id or konšt_char ) * konšt_boolean and konšt_int * not konšt_boolean < konšt_int and konšt_int mod - konšt_real <> id ; end,42,positive,180,324,95,229,2988629,162540,2826089,8640808,35974,8478267,126567,ok,SAT,8004.436
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w7.cnf,pysat:gc4,1,type id = id ; procedure id ( ) type id = Char ; begin - konšt_char := - ( id or konšt_char ) * konšt_boolean and konšt_int * not konšt_boolean < konšt_int and konšt_int mod - konšt_real <> id ; end,42,positive,180,324,95,229,2988629,162540,2826089,8640808,35974,8478267,126567,ok,SAT,9541.479
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w7.cnf,pysat:m22,1,type id = id ; procedure id ( ) type id = Char ; begin - konšt_char := - ( id or konšt_char ) * konšt_boolean and konšt_int * not konšt_boolean < konšt_int and konšt_int mod - konšt_real <> id ; end,42,positive,180,324,95,229,2988629,162540,2826089,8640808,35974,8478267,126567,ok,SAT,5872.792
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w7.cnf,pysat:mc,1,type id = id ; procedure id ( ) type id = Char ; begin - konšt_char := - ( id or konšt_char ) * konšt_boolean and konšt_int * not konšt_boolean < konšt_int and konšt_int mod - konšt_real <> id ; end,42,positive,180,324,95,229,2988629,162540,2826089,8640808,35974,8478267,126567,ok,SAT,9295.062
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w7.cnf,pysat:mgh,1,type id = id ; procedure id ( ) type id = Char ; begin - konšt_char := - ( id or konšt_char ) * konšt_boolean and konšt_int * not konšt_boolean < konšt_int and konšt_int mod - konšt_real <> id ; end,42,positive,180,324,95,229,2988629,162540,2826089,8640808,35974,8478267,126567,ok,SAT,6517.617
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w7.cnf,pycryptosat,1,type id = id ; procedure id ( ) type id = Char ; begin - konšt_char := - ( id or konšt_char ) * konšt_boolean and konšt_int * not konšt_boolean < konšt_int and konšt_int mod - konšt_real <> id ; end,42,positive,180,324,95,229,2988629,162540,2826089,8640808,35974,8478267,126567,ok,SAT,5417.110
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w8.cnf,pysat:g3,1,type id = id ; procedure id ( ) type id = id ; begin id / - konšt_real >= not konšt_real - konšt_char = konšt_int := - konšt_char and id >= konšt_int * konšt_char or - konšt_int ; end,40,positive,180,324,95,229,2588740,147600,2441140,7471021,32941,7323420,114660,ok,SAT,4998.992
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w8.cnf,pysat:g4,1,type id = id ; procedure id ( ) type id = id ; begin id / - konšt_real >= not konšt_real - konšt_char = konšt_int := - konšt_char and id >= konšt_int * konšt_char or - konšt_int ; end,40,positive,180,324,95,229,2588740,147600,2441140,7471021,32941,7323420,114660,ok,SAT,4882.308
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w8.cnf,pysat:gc3,1,type id = id ; procedure id ( ) type id = id ; begin id / - konšt_real >= not konšt_real - konšt_char = konšt_int := - konšt_char and id >= konšt_int * konšt_char or - konšt_int ; end,40,positive,180,324,95,229,2588740,147600,2441140,7471021,32941,7323420,114660,ok,SAT,6536.428
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w8.cnf,pysat:gc4,1,type id = id ; procedure id ( ) type id = id ; begin id / - konšt_real >= not konšt_real - konšt_char = konšt_int := - konšt_char and id >= konšt_int * konšt_char or - konšt_int ; end,40,positive,180,324,95,229,2588740,147600,2441140,7471021,32941,7323420,114660,ok,SAT,6293.394
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w8.cnf,pysat:m22,1,type id = id ; procedure id ( ) type id = id ; begin id / - konšt_real >= not konšt_real - konšt_char = konšt_int := - konšt_char and id >= konšt_int * konšt_char or - konšt_int ; end,40,positive,180,324,95,229,2588740,147600,2441140,7471021,32941,7323420,114660,ok,SAT,5766.514
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w8.cnf,pysat:mc,1,type id = id ; procedure id ( ) type id = id ; begin id / - konšt_real >= not konšt_real - konšt_char = konšt_int := - konšt_char and id >= konšt_int * konšt_char or - konšt_int ; end,40,positive,180,324,95,229,2588740,147600,2441140,7471021,32941,7323420,114660,ok,SAT,7409.701
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w8.cnf,pysat:mgh,1,type id = id ; procedure id ( ) type id = id ; begin id / - konšt_real >= not konšt_real - konšt_char = konšt_int := - konšt_char and id >= konšt_int * konšt_char or - konšt_int ; end,40,positive,180,324,95,229,2588740,147600,2441140,7471021,32941,7323420,114660,ok,SAT,5120.845
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w8.cnf,pycryptosat,1,type id = id ; procedure id ( ) type id = id ; begin id / - konšt_real >= not konšt_real - konšt_char = konšt_int := - konšt_char and id >= konšt_int * konšt_char or - konšt_int ; end,40,positive,180,324,95,229,2588740,147600,2441140,7471021,32941,7323420,114660,ok,SAT,4591.616
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w9.cnf,pysat:g3,1,type id = id ; procedure id ( ) type id = id ; begin ( ( konšt_char < - id >= konšt_char > konšt_char = - konšt_int > - not konšt_boolean / konšt_boolean ) ) and id := konšt_real / konšt_boolean ; end,44,positive,180,324,95,229,3427710,178200,3249510,9926731,39139,9748530,139062,ok,SAT,5432.293
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w9.cnf,pysat:g4,1,type id = id ; procedure id ( ) type id = id ; begin ( ( konšt_char < - id >= konšt_char > konšt_char = - konšt_int > - not konšt_boolean / konšt_boolean ) ) and id := konšt_real / konšt_boolean ; end,44,positive,180,324,95,229,3427710,178200,3249510,9926731,39139,9748530,139062,ok,SAT,5262.805
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w9.cnf,pysat:gc3,1,type id = id ; procedure id ( ) type id = id ; begin ( ( konšt_char < - id >= konšt_char > konšt_char = - konšt_int > - not konšt_boolean / konšt_boolean ) ) and id := konšt_real / konšt_boolean ; end,44,positive,180,324,95,229,3427710,178200,3249510,9926731,39139,9748530,139062,ok,SAT,6447.565
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w9.cnf,pysat:gc4,1,type id = id ; procedure id ( ) type id = id ; begin ( ( konšt_char < - id >= konšt_char > konšt_char = - konšt_int > - not konšt_boolean / konšt_boolean ) ) and id := konšt_real / konšt_boolean ; end,44,positive,180,324,95,229,3427710,178200,3249510,9926731,39139,9748530,139062,ok,SAT,7010.761
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w9.cnf,pysat:m22,1,type id = id ; procedure id ( ) type id = id ; begin ( ( konšt_char < - id >= konšt_char > konšt_char = - konšt_int > - not konšt_boolean / konšt_boolean ) ) and id := konšt_real / konšt_boolean ; end,44,positive,180,324,95,229,3427710,178200,3249510,9926731,39139,9748530,139062,ok,SAT,6096.682
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w9.cnf,pysat:mc,1,type id = id ; procedure id ( ) type id = id ; begin ( ( konšt_char < - id >= konšt_char > konšt_char = - konšt_int > - not konšt_boolean / konšt_boolean ) ) and id := konšt_real / konšt_boolean ; end,44,positive,180,324,95,229,3427710,178200,3249510,9926731,39139,9748530,139062,ok,SAT,6192.803
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w9.cnf,pysat:mgh,1,type id = id ; procedure id ( ) type id = id ; begin ( ( konšt_char < - id >= konšt_char > konšt_char = - konšt_int > - not konšt_boolean / konšt_boolean ) ) and id := konšt_real / konšt_boolean ; end,44,positive,180,324,95,229,3427710,178200,3249510,9926731,39139,9748530,139062,ok,SAT,5059.526
