dimacs_file,solver,grammar,word,word_length,positive_or_negative,nonterminal_count,rule_count,singular_rule_count,double_rule_count,bool_variable_count,base_bool_variable_count,tseitin_variable_count,clause_count,fixed_value_clause_count,tseitin_clause_count,window_clause_count,status,result,time_ms
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w12.cnf,pysat:g3,1,"not ; ( konšt_int while function array konšt_boolean + Integer >= , do or Real and Char do konšt_real of type , Real Real konšt_char < < then konšt_char or",30,negative,180,324,95,229,1113055,83700,1029355,3171766,19756,3088065,63945,ok,UNSAT,1765.713
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w12.cnf,pysat:g4,1,"not ; ( konšt_int while function array konšt_boolean + Integer >= , do or Real and Char do konšt_real of type , Real Real konšt_char < < then konšt_char or",30,negative,180,324,95,229,1113055,83700,1029355,3171766,19756,3088065,63945,ok,UNSAT,1845.796
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w12.cnf,pysat:gc3,1,"not ; ( konšt_int while function array konšt_boolean + Integer >= , do or Real and Char do konšt_real of type , Real Real konšt_char < < then konšt_char or",30,negative,180,324,95,229,1113055,83700,1029355,3171766,19756,3088065,63945,ok,UNSAT,2030.440
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w12.cnf,pysat:gc4,1,"not ; ( konšt_int while function array konšt_boolean + Integer >= , do or Real and Char do konšt_real of type , Real Real konšt_char < < then konšt_char or",30,negative,180,324,95,229,1113055,83700,1029355,3171766,19756,3088065,63945,ok,UNSAT,2204.623
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w12.cnf,pysat:m22,1,"not ; ( konšt_int while function array konšt_boolean + Integer >= , do or Real and Char do konšt_real of type , Real Real konšt_char < < then konšt_char or",30,negative,180,324,95,229,1113055,83700,1029355,3171766,19756,3088065,63945,ok,UNSAT,1660.533
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w12.cnf,pysat:mc,1,"not ; ( konšt_int while function array konšt_boolean + Integer >= , do or Real and Char do konšt_real of type , Real Real konšt_char < < then konšt_char or",30,negative,180,324,95,229,1113055,83700,1029355,3171766,19756,3088065,63945,ok,UNSAT,1999.152
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w12.cnf,pysat:mgh,1,"not ; ( konšt_int while function array konšt_boolean + Integer >= , do or Real and Char do konšt_real of type , Real Real konšt_char < < then konšt_char or",30,negative,180,324,95,229,1113055,83700,1029355,3171766,19756,3088065,63945,ok,UNSAT,1810.912
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w12.cnf,pycryptosat,1,"not ; ( konšt_int while function array konšt_boolean + Integer >= , do or Real and Char do konšt_real of type , Real Real konšt_char < < then konšt_char or",30,negative,180,324,95,229,1113055,83700,1029355,3171766,19756,3088065,63945,ok,UNSAT,1278.526
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w13.cnf,pysat:g3,1,konšt_char type := var Integer konšt_real = <= konšt_real array procedure / end konšt_int end begin + Char if konšt_char mod .. of then procedure ..,26,negative,180,324,95,229,733005,63180,669825,2072656,15406,2009475,47775,ok,UNSAT,1111.830
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w13.cnf,pysat:g4,1,konšt_char type := var Integer konšt_real = <= konšt_real array procedure / end konšt_int end begin + Char if konšt_char mod .. of then procedure ..,26,negative,180,324,95,229,733005,63180,669825,2072656,15406,2009475,47775,ok,UNSAT,1183.304
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w13.cnf,pysat:gc3,1,konšt_char type := var Integer konšt_real = <= konšt_real array procedure / end konšt_int end begin + Char if konšt_char mod .. of then procedure ..,26,negative,180,324,95,229,733005,63180,669825,2072656,15406,2009475,47775,ok,UNSAT,1264.574
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w13.cnf,pysat:gc4,1,konšt_char type := var Integer konšt_real = <= konšt_real array procedure / end konšt_int end begin + Char if konšt_char mod .. of then procedure ..,26,negative,180,324,95,229,733005,63180,669825,2072656,15406,2009475,47775,ok,UNSAT,1321.289
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w13.cnf,pysat:m22,1,konšt_char type := var Integer konšt_real = <= konšt_real array procedure / end konšt_int end begin + Char if konšt_char mod .. of then procedure ..,26,negative,180,324,95,229,733005,63180,669825,2072656,15406,2009475,47775,ok,UNSAT,1086.766
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w13.cnf,pysat:mc,1,konšt_char type := var Integer konšt_real = <= konšt_real array procedure / end konšt_int end begin + Char if konšt_char mod .. of then procedure ..,26,negative,180,324,95,229,733005,63180,669825,2072656,15406,2009475,47775,ok,UNSAT,1299.493
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w13.cnf,pysat:mgh,1,konšt_char type := var Integer konšt_real = <= konšt_real array procedure / end konšt_int end begin + Char if konšt_char mod .. of then procedure ..,26,negative,180,324,95,229,733005,63180,669825,2072656,15406,2009475,47775,ok,UNSAT,1084.341
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w13.cnf,pycryptosat,1,konšt_char type := var Integer konšt_real = <= konšt_real array procedure / end konšt_int end begin + Char if konšt_char mod .. of then procedure ..,26,negative,180,324,95,229,733005,63180,669825,2072656,15406,2009475,47775,ok,UNSAT,720.668
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w14.cnf,pysat:g3,1,"while konšt_int function mod ) begin procedure konšt_real konšt_boolean then procedure Integer , var while function do < - = . and Char - Boolean Boolean while type",28,negative,180,324,95,229,909846,73080,836766,2583379,17515,2510298,55566,ok,UNSAT,1468.616
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w14.cnf,pysat:g4,1,"while konšt_int function mod ) begin procedure konšt_real konšt_boolean then procedure Integer , var while function do < - = . and Char - Boolean Boolean while type",28,negative,180,324,95,229,909846,73080,836766,2583379,17515,2510298,55566,ok,UNSAT,1487.138
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w14.cnf,pysat:gc3,1,"while konšt_int function mod ) begin procedure konšt_real konšt_boolean then procedure Integer , var while function do < - = . and Char - Boolean Boolean while type",28,negative,180,324,95,229,909846,73080,836766,2583379,17515,2510298,55566,ok,UNSAT,1750.582
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w14.cnf,pysat:gc4,1,"while konšt_int function mod ) begin procedure konšt_real konšt_boolean then procedure Integer , var while function do < - = . and Char - Boolean Boolean while type",28,negative,180,324,95,229,909846,73080,836766,2583379,17515,2510298,55566,ok,UNSAT,1798.444
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w14.cnf,pysat:m22,1,"while konšt_int function mod ) begin procedure konšt_real konšt_boolean then procedure Integer , var while function do < - = . and Char - Boolean Boolean while type",28,negative,180,324,95,229,909846,73080,836766,2583379,17515,2510298,55566,ok,UNSAT,1320.805
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w14.cnf,pysat:mc,1,"while konšt_int function mod ) begin procedure konšt_real konšt_boolean then procedure Integer , var while function do < - = . and Char - Boolean Boolean while type",28,negative,180,324,95,229,909846,73080,836766,2583379,17515,2510298,55566,ok,UNSAT,1569.799
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w14.cnf,pysat:mgh,1,"while konšt_int function mod ) begin procedure konšt_real konšt_boolean then procedure Integer , var while function do < - = . and Char - Boolean Boolean while type",28,negative,180,324,95,229,909846,73080,836766,2583379,17515,2510298,55566,ok,UNSAT,1402.095
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w14.cnf,pycryptosat,1,"while konšt_int function mod ) begin procedure konšt_real konšt_boolean then procedure Integer , var while function do < - = . and Char - Boolean Boolean while type",28,negative,180,324,95,229,909846,73080,836766,2583379,17515,2510298,55566,ok,UNSAT,951.993
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w15.cnf,pysat:g3,1,"Real , var := record type <> do var var = record / array konšt_real ] array := := type : id or id < >",26,negative,180,324,95,229,733005,63180,669825,2072656,15406,2009475,47775,ok,UNSAT,1310.963
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w15.cnf,pysat:g4,1,"Real , var := record type <> do var var = record / array konšt_real ] array := := type : id or id < >",26,negative,180,324,95,229,733005,63180,669825,2072656,15406,2009475,47775,ok,UNSAT,1257.837
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w15.cnf,pysat:gc3,1,"Real , var := record type <> do var var = record / array konšt_real ] array := := type : id or id < >",26,negative,180,324,95,229,733005,63180,669825,2072656,15406,2009475,47775,ok,UNSAT,1288.798
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w15.cnf,pysat:gc4,1,"Real , var := record type <> do var var = record / array konšt_real ] array := := type : id or id < >",26,negative,180,324,95,229,733005,63180,669825,2072656,15406,2009475,47775,ok,UNSAT,1515.101
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w15.cnf,pysat:m22,1,"Real , var := record type <> do var var = record / array konšt_real ] array := := type : id or id < >",26,negative,180,324,95,229,733005,63180,669825,2072656,15406,2009475,47775,ok,UNSAT,1165.560
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w15.cnf,pysat:mc,1,"Real , var := record type <> do var var = record / array konšt_real ] array := := type : id or id < >",26,negative,180,324,95,229,733005,63180,669825,2072656,15406,2009475,47775,ok,UNSAT,1246.507
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w15.cnf,pysat:mgh,1,"Real , var := record type <> do var var = record / array konšt_real ] array := := type : id or id < >",26,negative,180,324,95,229,733005,63180,669825,2072656,15406,2009475,47775,ok,UNSAT,1059.038
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w15.cnf,pycryptosat,1,"Real , var := record type <> do var var = record / array konšt_real ] array := := type : id or id < >",26,negative,180,324,95,229,733005,63180,669825,2072656,15406,2009475,47775,ok,UNSAT,678.771
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w16.cnf,pysat:g3,1,. : + * < Real Char do konšt_int array * >= ; and procedure type begin type .. procedure var not konšt_boolean or,24,negative,180,324,95,229,580700,54000,526700,1634101,13429,1580100,40572,ok,UNSAT,917.667
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w16.cnf,pysat:g4,1,. : + * < Real Char do konšt_int array * >= ; and procedure type begin type .. procedure var not konšt_boolean or,24,negative,180,324,95,229,580700,54000,526700,1634101,13429,1580100,40572,ok,UNSAT,901.959
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w16.cnf,pysat:gc3,1,. : + * < Real Char do konšt_int array * >= ; and procedure type begin type .. procedure var not konšt_boolean or,24,negative,180,324,95,229,580700,54000,526700,1634101,13429,1580100,40572,ok,UNSAT,984.618
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w16.cnf,pysat:gc4,1,. : + * < Real Char do konšt_int array * >= ; and procedure type begin type .. procedure var not konšt_boolean or,24,negative,180,324,95,229,580700,54000,526700,1634101,13429,1580100,40572,ok,UNSAT,1107.432
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w16.cnf,pysat:m22,1,. : + * < Real Char do konšt_int array * >= ; and procedure type begin type .. procedure var not konšt_boolean or,24,negative,180,324,95,229,580700,54000,526700,1634101,13429,1580100,40572,ok,UNSAT,832.276
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w16.cnf,pysat:mc,1,. : + * < Real Char do konšt_int array * >= ; and procedure type begin type .. procedure var not konšt_boolean or,24,negative,180,324,95,229,580700,54000,526700,1634101,13429,1580100,40572,ok,UNSAT,1099.405
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w16.cnf,pysat:mgh,1,. : + * < Real Char do konšt_int array * >= ; and procedure type begin type .. procedure var not konšt_boolean or,24,negative,180,324,95,229,580700,54000,526700,1634101,13429,1580100,40572,ok,UNSAT,870.114
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w16.cnf,pycryptosat,1,. : + * < Real Char do konšt_int array * >= ; and procedure type begin type .. procedure var not konšt_boolean or,24,negative,180,324,95,229,580700,54000,526700,1634101,13429,1580100,40572,ok,UNSAT,549.559
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w17.cnf,pysat:g3,1,", < ] konšt_char [ ] mod ) array of > >= ; ( konšt_real = id begin + konšt_real not ] end while if of",26,negative,180,324,95,229,733005,63180,669825,2072656,15406,2009475,47775,ok,UNSAT,1054.696
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w17.cnf,pysat:g4,1,", < ] konšt_char [ ] mod ) array of > >= ; ( konšt_real = id begin + konšt_real not ] end while if of",26,negative,180,324,95,229,733005,63180,669825,2072656,15406,2009475,47775,ok,UNSAT,1151.586
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w17.cnf,pysat:gc3,1,", < ] konšt_char [ ] mod ) array of > >= ; ( konšt_real = id begin + konšt_real not ] end while if of",26,negative,180,324,95,229,733005,63180,669825,2072656,15406,2009475,47775,ok,UNSAT,1366.469
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w17.cnf,pysat:gc4,1,", < ] konšt_char [ ] mod ) array of > >= ; ( konšt_real = id begin + konšt_real not ] end while if of",26,negative,180,324,95,229,733005,63180,669825,2072656,15406,2009475,47775,ok,UNSAT,1359.698
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w17.cnf,pysat:m22,1,", < ] konšt_char [ ] mod ) array of > >= ; ( konšt_real = id begin + konšt_real not ] end while if of",26,negative,180,324,95,229,733005,63180,669825,2072656,15406,2009475,47775,ok,UNSAT,1069.714
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w17.cnf,pysat:mc,1,", < ] konšt_char [ ] mod ) array of > >= ; ( konšt_real = id begin + konšt_real not ] end while if of",26,negative,180,324,95,229,733005,63180,669825,2072656,15406,2009475,47775,ok,UNSAT,1339.727
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w17.cnf,pysat:mgh,1,", < ] konšt_char [ ] mod ) array of > >= ; ( konšt_real = id begin + konšt_real not ] end while if of",26,negative,180,324,95,229,733005,63180,669825,2072656,15406,2009475,47775,ok,UNSAT,1223.186
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w17.cnf,pycryptosat,1,", < ] konšt_char [ ] mod ) array of > >= ; ( konšt_real = id begin + konšt_real not ] end while if of",26,negative,180,324,95,229,733005,63180,669825,2072656,15406,2009475,47775,ok,UNSAT,723.919
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w18.cnf,pysat:g3,1,* = = > <= then = * = = konšt_boolean > ] * ; not - Char = record konšt_char and then + or = begin Real ;,29,negative,180,324,95,229,1008040,78300,929740,2867521,18619,2789220,59682,ok,UNSAT,2191.154
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w18.cnf,pysat:g4,1,* = = > <= then = * = = konšt_boolean > ] * ; not - Char = record konšt_char and then + or = begin Real ;,29,negative,180,324,95,229,1008040,78300,929740,2867521,18619,2789220,59682,ok,UNSAT,2210.620
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w18.cnf,pysat:gc3,1,* = = > <= then = * = = konšt_boolean > ] * ; not - Char = record konšt_char and then + or = begin Real ;,29,negative,180,324,95,229,1008040,78300,929740,2867521,18619,2789220,59682,ok,UNSAT,2137.400
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w18.cnf,pysat:gc4,1,* = = > <= then = * = = konšt_boolean > ] * ; not - Char = record konšt_char and then + or = begin Real ;,29,negative,180,324,95,229,1008040,78300,929740,2867521,18619,2789220,59682,ok,UNSAT,1793.131
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w18.cnf,pysat:m22,1,* = = > <= then = * = = konšt_boolean > ] * ; not - Char = record konšt_char and then + or = begin Real ;,29,negative,180,324,95,229,1008040,78300,929740,2867521,18619,2789220,59682,ok,UNSAT,1741.551
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w18.cnf,pysat:mc,1,* = = > <= then = * = = konšt_boolean > ] * ; not - Char = record konšt_char and then + or = begin Real ;,29,negative,180,324,95,229,1008040,78300,929740,2867521,18619,2789220,59682,ok,UNSAT,2477.037
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w18.cnf,pysat:mgh,1,* = = > <= then = * = = konšt_boolean > ] * ; not - Char = record konšt_char and then + or = begin Real ;,29,negative,180,324,95,229,1008040,78300,929740,2867521,18619,2789220,59682,ok,UNSAT,5166.598
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w18.cnf,pycryptosat,1,* = = > <= then = * = = konšt_boolean > ] * ; not - Char = record konšt_char and then + or = begin Real ;,29,negative,180,324,95,229,1008040,78300,929740,2867521,18619,2789220,59682,ok,UNSAT,3739.040
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w19.cnf,pysat:g3,1,:= while - record var > konšt_int type then do while := while [ Boolean .. / mod ; record >= not := begin,24,negative,180,324,95,229,580700,54000,526700,1634101,13429,1580100,40572,ok,UNSAT,2034.839
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w19.cnf,pysat:g4,1,:= while - record var > konšt_int type then do while := while [ Boolean .. / mod ; record >= not := begin,24,negative,180,324,95,229,580700,54000,526700,1634101,13429,1580100,40572,ok,UNSAT,955.832
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w19.cnf,pysat:gc3,1,:= while - record var > konšt_int type then do while := while [ Boolean .. / mod ; record >= not := begin,24,negative,180,324,95,229,580700,54000,526700,1634101,13429,1580100,40572,ok,UNSAT,1157.312
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w19.cnf,pysat:gc4,1,:= while - record var > konšt_int type then do while := while [ Boolean .. / mod ; record >= not := begin,24,negative,180,324,95,229,580700,54000,526700,1634101,13429,1580100,40572,ok,UNSAT,1072.641
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w19.cnf,pysat:m22,1,:= while - record var > konšt_int type then do while := while [ Boolean .. / mod ; record >= not := begin,24,negative,180,324,95,229,580700,54000,526700,1634101,13429,1580100,40572,ok,UNSAT,824.953
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w19.cnf,pysat:mc,1,:= while - record var > konšt_int type then do while := while [ Boolean .. / mod ; record >= not := begin,24,negative,180,324,95,229,580700,54000,526700,1634101,13429,1580100,40572,ok,UNSAT,947.296
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w19.cnf,pysat:mgh,1,:= while - record var > konšt_int type then do while := while [ Boolean .. / mod ; record >= not := begin,24,negative,180,324,95,229,580700,54000,526700,1634101,13429,1580100,40572,ok,UNSAT,844.152
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w19.cnf,pycryptosat,1,:= while - record var > konšt_int type then do while := while [ Boolean .. / mod ; record >= not := begin,24,negative,180,324,95,229,580700,54000,526700,1634101,13429,1580100,40572,ok,UNSAT,583.479
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w20.cnf,pysat:g3,1,procedure < ( or or / Real konšt_int array .. Boolean <> array ] + Boolean function not .. [,20,negative,180,324,95,229,342370,37800,304570,951511,9871,913710,27930,ok,UNSAT,566.398
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w20.cnf,pysat:g4,1,procedure < ( or or / Real konšt_int array .. Boolean <> array ] + Boolean function not .. [,20,negative,180,324,95,229,342370,37800,304570,951511,9871,913710,27930,ok,UNSAT,524.600
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w20.cnf,pysat:gc3,1,procedure < ( or or / Real konšt_int array .. Boolean <> array ] + Boolean function not .. [,20,negative,180,324,95,229,342370,37800,304570,951511,9871,913710,27930,ok,UNSAT,618.210
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w20.cnf,pysat:gc4,1,procedure < ( or or / Real konšt_int array .. Boolean <> array ] + Boolean function not .. [,20,negative,180,324,95,229,342370,37800,304570,951511,9871,913710,27930,ok,UNSAT,564.313
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w20.cnf,pysat:m22,1,procedure < ( or or / Real konšt_int array .. Boolean <> array ] + Boolean function not .. [,20,negative,180,324,95,229,342370,37800,304570,951511,9871,913710,27930,ok,UNSAT,492.562
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w20.cnf,pysat:mc,1,procedure < ( or or / Real konšt_int array .. Boolean <> array ] + Boolean function not .. [,20,negative,180,324,95,229,342370,37800,304570,951511,9871,913710,27930,ok,UNSAT,594.488
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w20.cnf,pysat:mgh,1,procedure < ( or or / Real konšt_int array .. Boolean <> array ] + Boolean function not .. [,20,negative,180,324,95,229,342370,37800,304570,951511,9871,913710,27930,ok,UNSAT,457.000
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_negative_w20.cnf,pycryptosat,1,procedure < ( or or / Real konšt_int array .. Boolean <> array ] + Boolean function not .. [,20,negative,180,324,95,229,342370,37800,304570,951511,9871,913710,27930,ok,UNSAT,299.020
