dimacs_file,solver,grammar,word,word_length,positive_or_negative,nonterminal_count,rule_count,singular_rule_count,double_rule_count,bool_variable_count,base_bool_variable_count,tseitin_variable_count,clause_count,fixed_value_clause_count,tseitin_clause_count,window_clause_count,status,result,time_ms
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w2.cnf,pysat:gc3,1,type id = Real ; procedure id ( ) type id = id ; begin konšt_boolean / konšt_char and konšt_int + id mod not - - konšt_boolean - konšt_boolean * konšt_real := not konšt_real ; end,36,positive,180,324,95,229,1899210,119880,1779330,5457871,27271,5337990,92610,ok,SAT,4147.380
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w2.cnf,pysat:gc4,1,type id = Real ; procedure id ( ) type id = id ; begin konšt_boolean / konšt_char and konšt_int + id mod not - - konšt_boolean - konšt_boolean * konšt_real := not konšt_real ; end,36,positive,180,324,95,229,1899210,119880,1779330,5457871,27271,5337990,92610,ok,SAT,4190.430
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w2.cnf,pysat:m22,1,type id = Real ; procedure id ( ) type id = id ; begin konšt_boolean / konšt_char and konšt_int + id mod not - - konšt_boolean - konšt_boolean * konšt_real := not konšt_real ; end,36,positive,180,324,95,229,1899210,119880,1779330,5457871,27271,5337990,92610,ok,SAT,3423.997
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w2.cnf,pysat:mc,1,type id = Real ; procedure id ( ) type id = id ; begin konšt_boolean / konšt_char and konšt_int + id mod not - - konšt_boolean - konšt_boolean * konšt_real := not konšt_real ; end,36,positive,180,324,95,229,1899210,119880,1779330,5457871,27271,5337990,92610,ok,SAT,4398.391
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w2.cnf,pysat:mgh,1,type id = Real ; procedure id ( ) type id = id ; begin konšt_boolean / konšt_char and konšt_int + id mod not - - konšt_boolean - konšt_boolean * konšt_real := not konšt_real ; end,36,positive,180,324,95,229,1899210,119880,1779330,5457871,27271,5337990,92610,ok,SAT,3637.850
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w2.cnf,pycryptosat,1,type id = Real ; procedure id ( ) type id = id ; begin konšt_boolean / konšt_char and konšt_int + id mod not - - konšt_boolean - konšt_boolean * konšt_real := not konšt_real ; end,36,positive,180,324,95,229,1899210,119880,1779330,5457871,27271,5337990,92610,ok,SAT,2757.844
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w3.cnf,pysat:g3,1,type id = Real ; procedure id ( ) type id = Boolean ; var begin konšt_boolean := konšt_boolean > konšt_int >= not - konšt_int mod id <> konšt_boolean ; end,31,positive,180,324,95,229,1225120,89280,1135840,3496801,20926,3407520,68355,ok,SAT,2155.549
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w3.cnf,pysat:g4,1,type id = Real ; procedure id ( ) type id = Boolean ; var begin konšt_boolean := konšt_boolean > konšt_int >= not - konšt_int mod id <> konšt_boolean ; end,31,positive,180,324,95,229,1225120,89280,1135840,3496801,20926,3407520,68355,ok,SAT,2142.906
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w3.cnf,pysat:gc3,1,type id = Real ; procedure id ( ) type id = Boolean ; var begin konšt_boolean := konšt_boolean > konšt_int >= not - konšt_int mod id <> konšt_boolean ; end,31,positive,180,324,95,229,1225120,89280,1135840,3496801,20926,3407520,68355,ok,SAT,2655.995
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w3.cnf,pysat:gc4,1,type id = Real ; procedure id ( ) type id = Boolean ; var begin konšt_boolean := konšt_boolean > konšt_int >= not - konšt_int mod id <> konšt_boolean ; end,31,positive,180,324,95,229,1225120,89280,1135840,3496801,20926,3407520,68355,ok,SAT,2558.002
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w3.cnf,pysat:m22,1,type id = Real ; procedure id ( ) type id = Boolean ; var begin konšt_boolean := konšt_boolean > konšt_int >= not - konšt_int mod id <> konšt_boolean ; end,31,positive,180,324,95,229,1225120,89280,1135840,3496801,20926,3407520,68355,ok,SAT,2303.080
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w3.cnf,pysat:mc,1,type id = Real ; procedure id ( ) type id = Boolean ; var begin konšt_boolean := konšt_boolean > konšt_int >= not - konšt_int mod id <> konšt_boolean ; end,31,positive,180,324,95,229,1225120,89280,1135840,3496801,20926,3407520,68355,ok,SAT,2371.014
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w3.cnf,pysat:mgh,1,type id = Real ; procedure id ( ) type id = Boolean ; var begin konšt_boolean := konšt_boolean > konšt_int >= not - konšt_int mod id <> konšt_boolean ; end,31,positive,180,324,95,229,1225120,89280,1135840,3496801,20926,3407520,68355,ok,SAT,2019.832
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w3.cnf,pycryptosat,1,type id = Real ; procedure id ( ) type id = Boolean ; var begin konšt_boolean := konšt_boolean > konšt_int >= not - konšt_int mod id <> konšt_boolean ; end,31,positive,180,324,95,229,1225120,89280,1135840,3496801,20926,3407520,68355,ok,SAT,1574.286
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w4.cnf,pysat:g3,1,type id = Real ; procedure id ( ) type id = Char ; begin konšt_boolean - konšt_char / konšt_boolean < konšt_real := konšt_char + konšt_char ; konšt_int <> konšt_char and konšt_char := konšt_char ; end,36,positive,180,324,95,229,1899210,119880,1779330,5457871,27271,5337990,92610,ok,SAT,3433.089
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w4.cnf,pysat:g4,1,type id = Real ; procedure id ( ) type id = Char ; begin konšt_boolean - konšt_char / konšt_boolean < konšt_real := konšt_char + konšt_char ; konšt_int <> konšt_char and konšt_char := konšt_char ; end,36,positive,180,324,95,229,1899210,119880,1779330,5457871,27271,5337990,92610,ok,SAT,3501.580
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w4.cnf,pysat:gc3,1,type id = Real ; procedure id ( ) type id = Char ; begin konšt_boolean - konšt_char / konšt_boolean < konšt_real := konšt_char + konšt_char ; konšt_int <> konšt_char and konšt_char := konšt_char ; end,36,positive,180,324,95,229,1899210,119880,1779330,5457871,27271,5337990,92610,ok,SAT,3775.052
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w4.cnf,pysat:gc4,1,type id = Real ; procedure id ( ) type id = Char ; begin konšt_boolean - konšt_char / konšt_boolean < konšt_real := konšt_char + konšt_char ; konšt_int <> konšt_char and konšt_char := konšt_char ; end,36,positive,180,324,95,229,1899210,119880,1779330,5457871,27271,5337990,92610,ok,SAT,4026.944
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w4.cnf,pysat:m22,1,type id = Real ; procedure id ( ) type id = Char ; begin konšt_boolean - konšt_char / konšt_boolean < konšt_real := konšt_char + konšt_char ; konšt_int <> konšt_char and konšt_char := konšt_char ; end,36,positive,180,324,95,229,1899210,119880,1779330,5457871,27271,5337990,92610,ok,SAT,3249.018
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w4.cnf,pysat:mc,1,type id = Real ; procedure id ( ) type id = Char ; begin konšt_boolean - konšt_char / konšt_boolean < konšt_real := konšt_char + konšt_char ; konšt_int <> konšt_char and konšt_char := konšt_char ; end,36,positive,180,324,95,229,1899210,119880,1779330,5457871,27271,5337990,92610,ok,SAT,5101.350
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w4.cnf,pysat:mgh,1,type id = Real ; procedure id ( ) type id = Char ; begin konšt_boolean - konšt_char / konšt_boolean < konšt_real := konšt_char + konšt_char ; konšt_int <> konšt_char and konšt_char := konšt_char ; end,36,positive,180,324,95,229,1899210,119880,1779330,5457871,27271,5337990,92610,ok,SAT,3552.780
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w4.cnf,pycryptosat,1,type id = Real ; procedure id ( ) type id = Char ; begin konšt_boolean - konšt_char / konšt_boolean < konšt_real := konšt_char + konšt_char ; konšt_int <> konšt_char and konšt_char := konšt_char ; end,36,positive,180,324,95,229,1899210,119880,1779330,5457871,27271,5337990,92610,ok,SAT,2351.264
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w5.cnf,pysat:g3,1,type id = Boolean ; procedure id ( ) type id = Real ; begin konšt_int or id / konšt_boolean = konšt_char and id := konšt_boolean <= not - id = konšt_char - not konšt_real and konšt_real ; end,39,positive,180,324,95,229,2402920,140400,2262520,6927961,31474,6787560,108927,ok,SAT,4759.907
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w5.cnf,pysat:g4,1,type id = Boolean ; procedure id ( ) type id = Real ; begin konšt_int or id / konšt_boolean = konšt_char and id := konšt_boolean <= not - id = konšt_char - not konšt_real and konšt_real ; end,39,positive,180,324,95,229,2402920,140400,2262520,6927961,31474,6787560,108927,ok,SAT,5097.677
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w5.cnf,pysat:gc3,1,type id = Boolean ; procedure id ( ) type id = Real ; begin konšt_int or id / konšt_boolean = konšt_char and id := konšt_boolean <= not - id = konšt_char - not konšt_real and konšt_real ; end,39,positive,180,324,95,229,2402920,140400,2262520,6927961,31474,6787560,108927,ok,SAT,5810.955
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w5.cnf,pysat:gc4,1,type id = Boolean ; procedure id ( ) type id = Real ; begin konšt_int or id / konšt_boolean = konšt_char and id := konšt_boolean <= not - id = konšt_char - not konšt_real and konšt_real ; end,39,positive,180,324,95,229,2402920,140400,2262520,6927961,31474,6787560,108927,ok,SAT,5613.672
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w5.cnf,pysat:m22,1,type id = Boolean ; procedure id ( ) type id = Real ; begin konšt_int or id / konšt_boolean = konšt_char and id := konšt_boolean <= not - id = konšt_char - not konšt_real and konšt_real ; end,39,positive,180,324,95,229,2402920,140400,2262520,6927961,31474,6787560,108927,ok,SAT,4304.264
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w5.cnf,pysat:mc,1,type id = Boolean ; procedure id ( ) type id = Real ; begin konšt_int or id / konšt_boolean = konšt_char and id := konšt_boolean <= not - id = konšt_char - not konšt_real and konšt_real ; end,39,positive,180,324,95,229,2402920,140400,2262520,6927961,31474,6787560,108927,ok,SAT,5319.297
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w5.cnf,pysat:mgh,1,type id = Boolean ; procedure id ( ) type id = Real ; begin konšt_int or id / konšt_boolean = konšt_char and id := konšt_boolean <= not - id = konšt_char - not konšt_real and konšt_real ; end,39,positive,180,324,95,229,2402920,140400,2262520,6927961,31474,6787560,108927,ok,SAT,4346.309
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w5.cnf,pycryptosat,1,type id = Boolean ; procedure id ( ) type id = Real ; begin konšt_int or id / konšt_boolean = konšt_char and id := konšt_boolean <= not - id = konšt_char - not konšt_real and konšt_real ; end,39,positive,180,324,95,229,2402920,140400,2262520,6927961,31474,6787560,108927,ok,SAT,3060.542
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w6.cnf,pysat:g3,1,type id = Integer ; procedure id ( ) type id = Integer ; begin id := konšt_char > konšt_char - konšt_int <> konšt_real mod konšt_int > konšt_boolean or id > konšt_int ; end,34,positive,180,324,95,229,1605905,107100,1498805,4603516,24634,4496415,82467,ok,SAT,3531.441
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w6.cnf,pysat:g4,1,type id = Integer ; procedure id ( ) type id = Integer ; begin id := konšt_char > konšt_char - konšt_int <> konšt_real mod konšt_int > konšt_boolean or id > konšt_int ; end,34,positive,180,324,95,229,1605905,107100,1498805,4603516,24634,4496415,82467,ok,SAT,3256.701
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w6.cnf,pysat:gc3,1,type id = Integer ; procedure id ( ) type id = Integer ; begin id := konšt_char > konšt_char - konšt_int <> konšt_real mod konšt_int > konšt_boolean or id > konšt_int ; end,34,positive,180,324,95,229,1605905,107100,1498805,4603516,24634,4496415,82467,ok,SAT,3593.390
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w6.cnf,pysat:gc4,1,type id = Integer ; procedure id ( ) type id = Integer ; begin id := konšt_char > konšt_char - konšt_int <> konšt_real mod konšt_int > konšt_boolean or id > konšt_int ; end,34,positive,180,324,95,229,1605905,107100,1498805,4603516,24634,4496415,82467,ok,SAT,3394.303
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w6.cnf,pysat:m22,1,type id = Integer ; procedure id ( ) type id = Integer ; begin id := konšt_char > konšt_char - konšt_int <> konšt_real mod konšt_int > konšt_boolean or id > konšt_int ; end,34,positive,180,324,95,229,1605905,107100,1498805,4603516,24634,4496415,82467,ok,SAT,2846.356
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w6.cnf,pysat:mc,1,type id = Integer ; procedure id ( ) type id = Integer ; begin id := konšt_char > konšt_char - konšt_int <> konšt_real mod konšt_int > konšt_boolean or id > konšt_int ; end,34,positive,180,324,95,229,1605905,107100,1498805,4603516,24634,4496415,82467,ok,SAT,3562.675
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w6.cnf,pysat:mgh,1,type id = Integer ; procedure id ( ) type id = Integer ; begin id := konšt_char > konšt_char - konšt_int <> konšt_real mod konšt_int > konšt_boolean or id > konšt_int ; end,34,positive,180,324,95,229,1605905,107100,1498805,4603516,24634,4496415,82467,ok,SAT,2972.691
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w6.cnf,pycryptosat,1,type id = Integer ; procedure id ( ) type id = Integer ; begin id := konšt_char > konšt_char - konšt_int <> konšt_real mod konšt_int > konšt_boolean or id > konšt_int ; end,34,positive,180,324,95,229,1605905,107100,1498805,4603516,24634,4496415,82467,ok,SAT,2024.827
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w7.cnf,pysat:g3,1,type id = Integer ; procedure id ( ) type id = Integer ; var begin while id do if konšt_char / konšt_char <> konšt_int / konšt_int then ; end,30,positive,180,324,95,229,1113055,83700,1029355,3171766,19756,3088065,63945,ok,SAT,2063.502
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w7.cnf,pysat:g4,1,type id = Integer ; procedure id ( ) type id = Integer ; var begin while id do if konšt_char / konšt_char <> konšt_int / konšt_int then ; end,30,positive,180,324,95,229,1113055,83700,1029355,3171766,19756,3088065,63945,ok,SAT,2084.741
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w7.cnf,pysat:gc3,1,type id = Integer ; procedure id ( ) type id = Integer ; var begin while id do if konšt_char / konšt_char <> konšt_int / konšt_int then ; end,30,positive,180,324,95,229,1113055,83700,1029355,3171766,19756,3088065,63945,ok,SAT,2345.182
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w7.cnf,pysat:gc4,1,type id = Integer ; procedure id ( ) type id = Integer ; var begin while id do if konšt_char / konšt_char <> konšt_int / konšt_int then ; end,30,positive,180,324,95,229,1113055,83700,1029355,3171766,19756,3088065,63945,ok,SAT,2729.158
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w7.cnf,pysat:m22,1,type id = Integer ; procedure id ( ) type id = Integer ; var begin while id do if konšt_char / konšt_char <> konšt_int / konšt_int then ; end,30,positive,180,324,95,229,1113055,83700,1029355,3171766,19756,3088065,63945,ok,SAT,2191.227
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w7.cnf,pysat:mc,1,type id = Integer ; procedure id ( ) type id = Integer ; var begin while id do if konšt_char / konšt_char <> konšt_int / konšt_int then ; end,30,positive,180,324,95,229,1113055,83700,1029355,3171766,19756,3088065,63945,ok,SAT,2436.616
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w7.cnf,pysat:mgh,1,type id = Integer ; procedure id ( ) type id = Integer ; var begin while id do if konšt_char / konšt_char <> konšt_int / konšt_int then ; end,30,positive,180,324,95,229,1113055,83700,1029355,3171766,19756,3088065,63945,ok,SAT,2157.656
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w7.cnf,pycryptosat,1,type id = Integer ; procedure id ( ) type id = Integer ; var begin while id do if konšt_char / konšt_char <> konšt_int / konšt_int then ; end,30,positive,180,324,95,229,1113055,83700,1029355,3171766,19756,3088065,63945,ok,SAT,1471.074
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w8.cnf,pysat:g3,1,type id = Real ; var procedure id ( ) type id = Real ; begin konšt_int := konšt_real * not id - id * konšt_boolean <= konšt_real <> konšt_int <> - id and konšt_boolean ; end,37,positive,180,324,95,229,2058384,126540,1931844,5922073,28639,5795532,97902,ok,SAT,4101.747
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w8.cnf,pysat:g4,1,type id = Real ; var procedure id ( ) type id = Real ; begin konšt_int := konšt_real * not id - id * konšt_boolean <= konšt_real <> konšt_int <> - id and konšt_boolean ; end,37,positive,180,324,95,229,2058384,126540,1931844,5922073,28639,5795532,97902,ok,SAT,4192.497
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w8.cnf,pysat:gc3,1,type id = Real ; var procedure id ( ) type id = Real ; begin konšt_int := konšt_real * not id - id * konšt_boolean <= konšt_real <> konšt_int <> - id and konšt_boolean ; end,37,positive,180,324,95,229,2058384,126540,1931844,5922073,28639,5795532,97902,ok,SAT,4585.722
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w8.cnf,pysat:gc4,1,type id = Real ; var procedure id ( ) type id = Real ; begin konšt_int := konšt_real * not id - id * konšt_boolean <= konšt_real <> konšt_int <> - id and konšt_boolean ; end,37,positive,180,324,95,229,2058384,126540,1931844,5922073,28639,5795532,97902,ok,SAT,4554.286
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w8.cnf,pysat:m22,1,type id = Real ; var procedure id ( ) type id = Real ; begin konšt_int := konšt_real * not id - id * konšt_boolean <= konšt_real <> konšt_int <> - id and konšt_boolean ; end,37,positive,180,324,95,229,2058384,126540,1931844,5922073,28639,5795532,97902,ok,SAT,3868.635
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w8.cnf,pysat:mc,1,type id = Real ; var procedure id ( ) type id = Real ; begin konšt_int := konšt_real * not id - id * konšt_boolean <= konšt_real <> konšt_int <> - id and konšt_boolean ; end,37,positive,180,324,95,229,2058384,126540,1931844,5922073,28639,5795532,97902,ok,SAT,4317.792
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w8.cnf,pysat:mgh,1,type id = Real ; var procedure id ( ) type id = Real ; begin konšt_int := konšt_real * not id - id * konšt_boolean <= konšt_real <> konšt_int <> - id and konšt_boolean ; end,37,positive,180,324,95,229,2058384,126540,1931844,5922073,28639,5795532,97902,ok,SAT,3677.904
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w8.cnf,pycryptosat,1,type id = Real ; var procedure id ( ) type id = Real ; begin konšt_int := konšt_real * not id - id * konšt_boolean <= konšt_real <> konšt_int <> - id and konšt_boolean ; end,37,positive,180,324,95,229,2058384,126540,1931844,5922073,28639,5795532,97902,ok,SAT,3018.793
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w9.cnf,pysat:g3,1,type id = id ; var procedure id ( ) type id = Boolean ; var var begin not ( konšt_real ) <> konšt_int < konšt_boolean * konšt_real and konšt_char := konšt_int ; end,34,positive,180,324,95,229,1605905,107100,1498805,4603516,24634,4496415,82467,ok,SAT,2862.658
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w9.cnf,pysat:g4,1,type id = id ; var procedure id ( ) type id = Boolean ; var var begin not ( konšt_real ) <> konšt_int < konšt_boolean * konšt_real and konšt_char := konšt_int ; end,34,positive,180,324,95,229,1605905,107100,1498805,4603516,24634,4496415,82467,ok,SAT,3249.166
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w9.cnf,pysat:gc3,1,type id = id ; var procedure id ( ) type id = Boolean ; var var begin not ( konšt_real ) <> konšt_int < konšt_boolean * konšt_real and konšt_char := konšt_int ; end,34,positive,180,324,95,229,1605905,107100,1498805,4603516,24634,4496415,82467,ok,SAT,3484.783
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w9.cnf,pysat:gc4,1,type id = id ; var procedure id ( ) type id = Boolean ; var var begin not ( konšt_real ) <> konšt_int < konšt_boolean * konšt_real and konšt_char := konšt_int ; end,34,positive,180,324,95,229,1605905,107100,1498805,4603516,24634,4496415,82467,ok,SAT,3830.259
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w9.cnf,pysat:m22,1,type id = id ; var procedure id ( ) type id = Boolean ; var var begin not ( konšt_real ) <> konšt_int < konšt_boolean * konšt_real and konšt_char := konšt_int ; end,34,positive,180,324,95,229,1605905,107100,1498805,4603516,24634,4496415,82467,ok,SAT,2891.805
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w9.cnf,pysat:mc,1,type id = id ; var procedure id ( ) type id = Boolean ; var var begin not ( konšt_real ) <> konšt_int < konšt_boolean * konšt_real and konšt_char := konšt_int ; end,34,positive,180,324,95,229,1605905,107100,1498805,4603516,24634,4496415,82467,ok,SAT,3823.624
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w9.cnf,pysat:mgh,1,type id = id ; var procedure id ( ) type id = Boolean ; var var begin not ( konšt_real ) <> konšt_int < konšt_boolean * konšt_real and konšt_char := konšt_int ; end,34,positive,180,324,95,229,1605905,107100,1498805,4603516,24634,4496415,82467,ok,SAT,2955.345
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w9.cnf,pycryptosat,1,type id = id ; var procedure id ( ) type id = Boolean ; var var begin not ( konšt_real ) <> konšt_int < konšt_boolean * konšt_real and konšt_char := konšt_int ; end,34,positive,180,324,95,229,1605905,107100,1498805,4603516,24634,4496415,82467,ok,SAT,2438.545
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w10.cnf,pysat:g3,1,type id = Char ; procedure id ( ) type id = record end ; begin konšt_char := id = konšt_real * not - konšt_boolean * not konšt_boolean ; end,30,positive,180,324,95,229,1113055,83700,1029355,3171766,19756,3088065,63945,ok,SAT,2208.216
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w10.cnf,pysat:g4,1,type id = Char ; procedure id ( ) type id = record end ; begin konšt_char := id = konšt_real * not - konšt_boolean * not konšt_boolean ; end,30,positive,180,324,95,229,1113055,83700,1029355,3171766,19756,3088065,63945,ok,SAT,2257.870
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w10.cnf,pysat:gc3,1,type id = Char ; procedure id ( ) type id = record end ; begin konšt_char := id = konšt_real * not - konšt_boolean * not konšt_boolean ; end,30,positive,180,324,95,229,1113055,83700,1029355,3171766,19756,3088065,63945,ok,SAT,2475.263
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w10.cnf,pysat:gc4,1,type id = Char ; procedure id ( ) type id = record end ; begin konšt_char := id = konšt_real * not - konšt_boolean * not konšt_boolean ; end,30,positive,180,324,95,229,1113055,83700,1029355,3171766,19756,3088065,63945,ok,SAT,2629.370
src\text\dimacs_outputs\benchmark_runs\big_grammar\g1_positive_w10.cnf,pysat:m22,1,type id = Char ; procedure id ( ) type id = record end ; begin konšt_char := id = konšt_real * not - konšt_boolean * not konšt_boolean ; end,30,positive,180,324,95,229,1113055,83700,1029355,3171766,19756,3088065,63945,ok,SAT,2183.346
