dimacs_file,solver,grammar,word,word_length,positive_or_negative,nonterminal_count,rule_count,singular_rule_count,double_rule_count,bool_variable_count,base_bool_variable_count,tseitin_variable_count,clause_count,fixed_value_clause_count,tseitin_clause_count,window_clause_count,status,result,time_ms
src\text\dimacs_outputs\benchmark_runs\g2\g1_negative_w17.cnf,pysat:m22,1,c c c b a b b b b b a b b,13,negative,4,6,3,3,1456,364,1092,3641,131,3276,234,ok,UNSAT,2.197
src\text\dimacs_outputs\benchmark_runs\g2\g1_negative_w17.cnf,pysat:mc,1,c c c b a b b b b b a b b,13,negative,4,6,3,3,1456,364,1092,3641,131,3276,234,ok,UNSAT,6.146
src\text\dimacs_outputs\benchmark_runs\g2\g1_negative_w17.cnf,pysat:mgh,1,c c c b a b b b b b a b b,13,negative,4,6,3,3,1456,364,1092,3641,131,3276,234,ok,UNSAT,4.501
src\text\dimacs_outputs\benchmark_runs\g2\g1_negative_w17.cnf,pycryptosat,1,c c c b a b b b b b a b b,13,negative,4,6,3,3,1456,364,1092,3641,131,3276,234,ok,UNSAT,1.942
src\text\dimacs_outputs\benchmark_runs\g2\g1_negative_w18.cnf,pysat:g3,1,c b b a a a a a a a b a a a c a a,17,negative,4,6,3,3,3060,612,2448,7957,205,7344,408,ok,UNSAT,4.918
src\text\dimacs_outputs\benchmark_runs\g2\g1_negative_w18.cnf,pysat:g4,1,c b b a a a a a a a b a a a c a a,17,negative,4,6,3,3,3060,612,2448,7957,205,7344,408,ok,UNSAT,5.261
src\text\dimacs_outputs\benchmark_runs\g2\g1_negative_w18.cnf,pysat:gc3,1,c b b a a a a a a a b a a a c a a,17,negative,4,6,3,3,3060,612,2448,7957,205,7344,408,ok,UNSAT,9.113
src\text\dimacs_outputs\benchmark_runs\g2\g1_negative_w18.cnf,pysat:gc4,1,c b b a a a a a a a b a a a c a a,17,negative,4,6,3,3,3060,612,2448,7957,205,7344,408,ok,UNSAT,8.265
src\text\dimacs_outputs\benchmark_runs\g2\g1_negative_w18.cnf,pysat:m22,1,c b b a a a a a a a b a a a c a a,17,negative,4,6,3,3,3060,612,2448,7957,205,7344,408,ok,UNSAT,8.364
src\text\dimacs_outputs\benchmark_runs\g2\g1_negative_w18.cnf,pysat:mc,1,c b b a a a a a a a b a a a c a a,17,negative,4,6,3,3,3060,612,2448,7957,205,7344,408,ok,UNSAT,16.188
src\text\dimacs_outputs\benchmark_runs\g2\g1_negative_w18.cnf,pysat:mgh,1,c b b a a a a a a a b a a a c a a,17,negative,4,6,3,3,3060,612,2448,7957,205,7344,408,ok,UNSAT,9.305
src\text\dimacs_outputs\benchmark_runs\g2\g1_negative_w18.cnf,pycryptosat,1,c b b a a a a a a a b a a a c a a,17,negative,4,6,3,3,3060,612,2448,7957,205,7344,408,ok,UNSAT,5.107
src\text\dimacs_outputs\benchmark_runs\g2\g1_negative_w19.cnf,pysat:g3,1,a a b c c c b a b b b c c a b c,16,negative,4,6,3,3,2584,544,2040,6665,185,6120,360,ok,UNSAT,6.390
src\text\dimacs_outputs\benchmark_runs\g2\g1_negative_w19.cnf,pysat:g4,1,a a b c c c b a b b b c c a b c,16,negative,4,6,3,3,2584,544,2040,6665,185,6120,360,ok,UNSAT,5.097
src\text\dimacs_outputs\benchmark_runs\g2\g1_negative_w19.cnf,pysat:gc3,1,a a b c c c b a b b b c c a b c,16,negative,4,6,3,3,2584,544,2040,6665,185,6120,360,ok,UNSAT,7.217
src\text\dimacs_outputs\benchmark_runs\g2\g1_negative_w19.cnf,pysat:gc4,1,a a b c c c b a b b b c c a b c,16,negative,4,6,3,3,2584,544,2040,6665,185,6120,360,ok,UNSAT,8.338
src\text\dimacs_outputs\benchmark_runs\g2\g1_negative_w19.cnf,pysat:m22,1,a a b c c c b a b b b c c a b c,16,negative,4,6,3,3,2584,544,2040,6665,185,6120,360,ok,UNSAT,7.048
src\text\dimacs_outputs\benchmark_runs\g2\g1_negative_w19.cnf,pysat:mc,1,a a b c c c b a b b b c c a b c,16,negative,4,6,3,3,2584,544,2040,6665,185,6120,360,ok,UNSAT,8.080
src\text\dimacs_outputs\benchmark_runs\g2\g1_negative_w19.cnf,pysat:mgh,1,a a b c c c b a b b b c c a b c,16,negative,4,6,3,3,2584,544,2040,6665,185,6120,360,ok,UNSAT,6.033
src\text\dimacs_outputs\benchmark_runs\g2\g1_negative_w19.cnf,pycryptosat,1,a a b c c c b a b b b c c a b c,16,negative,4,6,3,3,2584,544,2040,6665,185,6120,360,ok,UNSAT,3.362
src\text\dimacs_outputs\benchmark_runs\g2\g1_negative_w20.cnf,pysat:g3,1,c a b c c c b c b c b,11,negative,4,6,3,3,924,264,660,2245,100,1980,165,ok,UNSAT,1.822
src\text\dimacs_outputs\benchmark_runs\g2\g1_negative_w20.cnf,pysat:g4,1,c a b c c c b c b c b,11,negative,4,6,3,3,924,264,660,2245,100,1980,165,ok,UNSAT,1.682
src\text\dimacs_outputs\benchmark_runs\g2\g1_negative_w20.cnf,pysat:gc3,1,c a b c c c b c b c b,11,negative,4,6,3,3,924,264,660,2245,100,1980,165,ok,UNSAT,4.033
src\text\dimacs_outputs\benchmark_runs\g2\g1_negative_w20.cnf,pysat:gc4,1,c a b c c c b c b c b,11,negative,4,6,3,3,924,264,660,2245,100,1980,165,ok,UNSAT,2.501
src\text\dimacs_outputs\benchmark_runs\g2\g1_negative_w20.cnf,pysat:m22,1,c a b c c c b c b c b,11,negative,4,6,3,3,924,264,660,2245,100,1980,165,ok,UNSAT,1.579
src\text\dimacs_outputs\benchmark_runs\g2\g1_negative_w20.cnf,pysat:mc,1,c a b c c c b c b c b,11,negative,4,6,3,3,924,264,660,2245,100,1980,165,ok,UNSAT,2.767
src\text\dimacs_outputs\benchmark_runs\g2\g1_negative_w20.cnf,pysat:mgh,1,c a b c c c b c b c b,11,negative,4,6,3,3,924,264,660,2245,100,1980,165,ok,UNSAT,2.478
src\text\dimacs_outputs\benchmark_runs\g2\g1_negative_w20.cnf,pycryptosat,1,c a b c c c b c b c b,11,negative,4,6,3,3,924,264,660,2245,100,1980,165,ok,UNSAT,1.174
