dimacs_file,solver,grammar,word,word_length,positive_or_negative,nonterminal_count,rule_count,singular_rule_count,double_rule_count,bool_variable_count,base_bool_variable_count,tseitin_variable_count,clause_count,fixed_value_clause_count,tseitin_clause_count,window_clause_count,status,result,time_ms
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w6.cnf,pysat:mgh,1,a a c b c c c c c c b b b c c c c b c b b b b c b b b b b c c c b b c c c b c,39,positive,4,6,3,3,32760,3120,29640,92041,898,88920,2223,ok,SAT,63.784
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w6.cnf,pycryptosat,1,a a c b c c c c c c b b b c c c c b c b b b b c b b b b b c c c b b c c c b c,39,positive,4,6,3,3,32760,3120,29640,92041,898,88920,2223,ok,SAT,46.749
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w7.cnf,pysat:g3,1,a a b b c b c b b b b c c c c b b c b b c b c c c c b b b b c b c b b b b,37,positive,4,6,3,3,28120,2812,25308,78737,815,75924,1998,ok,SAT,46.603
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w7.cnf,pysat:g4,1,a a b b c b c b b b b c c c c b b c b b c b c c c c b b b b c b c b b b b,37,positive,4,6,3,3,28120,2812,25308,78737,815,75924,1998,ok,SAT,51.120
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w7.cnf,pysat:gc3,1,a a b b c b c b b b b c c c c b b c b b c b c c c c b b b b c b c b b b b,37,positive,4,6,3,3,28120,2812,25308,78737,815,75924,1998,ok,SAT,60.714
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w7.cnf,pysat:gc4,1,a a b b c b c b b b b c c c c b b c b b c b c c c c b b b b c b c b b b b,37,positive,4,6,3,3,28120,2812,25308,78737,815,75924,1998,ok,SAT,68.589
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w7.cnf,pysat:m22,1,a a b b c b c b b b b c c c c b b c b b c b c c c c b b b b c b c b b b b,37,positive,4,6,3,3,28120,2812,25308,78737,815,75924,1998,ok,SAT,66.786
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w7.cnf,pysat:mc,1,a a b b c b c b b b b c c c c b b c b b c b c c c c b b b b c b c b b b b,37,positive,4,6,3,3,28120,2812,25308,78737,815,75924,1998,ok,SAT,58.677
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w7.cnf,pysat:mgh,1,a a b b c b c b b b b c c c c b b c b b c b c c c c b b b b c b c b b b b,37,positive,4,6,3,3,28120,2812,25308,78737,815,75924,1998,ok,SAT,48.470
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w7.cnf,pycryptosat,1,a a b b c b c b b b b c c c c b b c b b c b c c c c b b b b c b c b b b b,37,positive,4,6,3,3,28120,2812,25308,78737,815,75924,1998,ok,SAT,40.936
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w8.cnf,pysat:g3,1,a a c b b c c b c b c b b b b c b b b b c b c c c b c b b c c c c c c b b c c c b c c b c b c b c b,50,positive,4,6,3,3,67575,5100,62475,192526,1426,187425,3675,ok,SAT,116.404
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w8.cnf,pysat:g4,1,a a c b b c c b c b c b b b b c b b b b c b c c c b c b b c c c c c c b b c c c b c c b c b c b c b,50,positive,4,6,3,3,67575,5100,62475,192526,1426,187425,3675,ok,SAT,129.666
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w8.cnf,pysat:gc3,1,a a c b b c c b c b c b b b b c b b b b c b c c c b c b b c c c c c c b b c c c b c c b c b c b c b,50,positive,4,6,3,3,67575,5100,62475,192526,1426,187425,3675,ok,SAT,142.003
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w8.cnf,pysat:gc4,1,a a c b b c c b c b c b b b b c b b b b c b c c c b c b b c c c c c c b b c c c b c c b c b c b c b,50,positive,4,6,3,3,67575,5100,62475,192526,1426,187425,3675,ok,SAT,129.015
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w8.cnf,pysat:m22,1,a a c b b c c b c b c b b b b c b b b b c b c c c b c b b c c c c c c b b c c c b c c b c b c b c b,50,positive,4,6,3,3,67575,5100,62475,192526,1426,187425,3675,ok,SAT,124.281
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w8.cnf,pysat:mc,1,a a c b b c c b c b c b b b b c b b b b c b c c c b c b b c c c c c c b b c c c b c c b c b c b c b,50,positive,4,6,3,3,67575,5100,62475,192526,1426,187425,3675,ok,SAT,205.307
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w8.cnf,pysat:mgh,1,a a c b b c c b c b c b b b b c b b b b c b c c c b c b b c c c c c c b b c c c b c c b c b c b c b,50,positive,4,6,3,3,67575,5100,62475,192526,1426,187425,3675,ok,SAT,147.571
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w8.cnf,pycryptosat,1,a a c b b c c b c b c b b b b c b b b b c b c c c b c b b c c c c c c b b c c c b c c b c b c b c b,50,positive,4,6,3,3,67575,5100,62475,192526,1426,187425,3675,ok,SAT,88.817
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w9.cnf,pysat:g3,1,a a c c b c c b b c c c c b b c b c b c b b b b c b b c c b b b c c b b b c b c c b b c b b c c,48,positive,4,6,3,3,59976,4704,55272,170521,1321,165816,3384,ok,SAT,116.972
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w9.cnf,pysat:g4,1,a a c c b c c b b c c c c b b c b c b c b b b b c b b c c b b b c c b b b c b c c b b c b b c c,48,positive,4,6,3,3,59976,4704,55272,170521,1321,165816,3384,ok,SAT,107.417
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w9.cnf,pysat:gc3,1,a a c c b c c b b c c c c b b c b c b c b b b b c b b c c b b b c c b b b c b c c b b c b b c c,48,positive,4,6,3,3,59976,4704,55272,170521,1321,165816,3384,ok,SAT,118.517
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w9.cnf,pysat:gc4,1,a a c c b c c b b c c c c b b c b c b c b b b b c b b c c b b b c c b b b c b c c b b c b b c c,48,positive,4,6,3,3,59976,4704,55272,170521,1321,165816,3384,ok,SAT,118.237
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w9.cnf,pysat:m22,1,a a c c b c c b b c c c c b b c b c b c b b b b c b b c c b b b c c b b b c b c c b b c b b c c,48,positive,4,6,3,3,59976,4704,55272,170521,1321,165816,3384,ok,SAT,87.356
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w9.cnf,pysat:mc,1,a a c c b c c b b c c c c b b c b c b c b b b b c b b c c b b b c c b b b c b c c b b c b b c c,48,positive,4,6,3,3,59976,4704,55272,170521,1321,165816,3384,ok,SAT,110.186
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w9.cnf,pysat:mgh,1,a a c c b c c b b c c c c b b c b c b c b b b b c b b c c b b b c c b b b c b c c b b c b b c c,48,positive,4,6,3,3,59976,4704,55272,170521,1321,165816,3384,ok,SAT,104.152
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w9.cnf,pycryptosat,1,a a c c b c c b b c c c c b b c b c b c b b b b c b b c c b b b c c b b b c b c c b b c b b c c,48,positive,4,6,3,3,59976,4704,55272,170521,1321,165816,3384,ok,SAT,68.987
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w10.cnf,pysat:g3,1,a a c b c c b c c b b b c b c c b b c c b c c b c c b b b c c b b c c c,36,positive,4,6,3,3,25974,2664,23310,72595,775,69930,1890,ok,SAT,47.028
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w10.cnf,pysat:g4,1,a a c b c c b c c b b b c b c c b b c c b c c b c c b b b c c b b c c c,36,positive,4,6,3,3,25974,2664,23310,72595,775,69930,1890,ok,SAT,55.560
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w10.cnf,pysat:gc3,1,a a c b c c b c c b b b c b c c b b c c b c c b c c b b b c c b b c c c,36,positive,4,6,3,3,25974,2664,23310,72595,775,69930,1890,ok,SAT,52.608
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w10.cnf,pysat:gc4,1,a a c b c c b c c b b b c b c c b b c c b c c b c c b b b c c b b c c c,36,positive,4,6,3,3,25974,2664,23310,72595,775,69930,1890,ok,SAT,52.168
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w10.cnf,pysat:m22,1,a a c b c c b c c b b b c b c c b b c c b c c b c c b b b c c b b c c c,36,positive,4,6,3,3,25974,2664,23310,72595,775,69930,1890,ok,SAT,38.706
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w10.cnf,pysat:mc,1,a a c b c c b c c b b b c b c c b b c c b c c b c c b b b c c b b c c c,36,positive,4,6,3,3,25974,2664,23310,72595,775,69930,1890,ok,SAT,56.045
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w10.cnf,pysat:mgh,1,a a c b c c b c c b b b c b c c b b c c b c c b c c b b b c c b b c c c,36,positive,4,6,3,3,25974,2664,23310,72595,775,69930,1890,ok,SAT,47.235
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w10.cnf,pycryptosat,1,a a c b c c b c c b b b c b c c b b c c b c c b c c b b b c c b b c c c,36,positive,4,6,3,3,25974,2664,23310,72595,775,69930,1890,ok,SAT,32.557
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w11.cnf,pysat:g3,1,a a c b c b b c b b b b b b b c c b c b c c c b c c c c b c b c b b b c b,37,positive,4,6,3,3,28120,2812,25308,78737,815,75924,1998,ok,SAT,49.741
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w11.cnf,pysat:g4,1,a a c b c b b c b b b b b b b c c b c b c c c b c c c c b c b c b b b c b,37,positive,4,6,3,3,28120,2812,25308,78737,815,75924,1998,ok,SAT,54.174
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w11.cnf,pysat:gc3,1,a a c b c b b c b b b b b b b c c b c b c c c b c c c c b c b c b b b c b,37,positive,4,6,3,3,28120,2812,25308,78737,815,75924,1998,ok,SAT,56.415
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w11.cnf,pysat:gc4,1,a a c b c b b c b b b b b b b c c b c b c c c b c c c c b c b c b b b c b,37,positive,4,6,3,3,28120,2812,25308,78737,815,75924,1998,ok,SAT,64.564
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w11.cnf,pysat:m22,1,a a c b c b b c b b b b b b b c c b c b c c c b c c c c b c b c b b b c b,37,positive,4,6,3,3,28120,2812,25308,78737,815,75924,1998,ok,SAT,51.460
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w11.cnf,pysat:mc,1,a a c b c b b c b b b b b b b c c b c b c c c b c c c c b c b c b b b c b,37,positive,4,6,3,3,28120,2812,25308,78737,815,75924,1998,ok,SAT,51.480
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w11.cnf,pysat:mgh,1,a a c b c b b c b b b b b b b c c b c b c c c b c c c c b c b c b b b c b,37,positive,4,6,3,3,28120,2812,25308,78737,815,75924,1998,ok,SAT,46.864
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w11.cnf,pycryptosat,1,a a c b c b b c b b b b b b b c c b c b c c c b c c c c b c b c b b b c b,37,positive,4,6,3,3,28120,2812,25308,78737,815,75924,1998,ok,SAT,47.788
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w12.cnf,pysat:g3,1,a a b c b c c c b c c b c b b c c c c c c b b c c c c c c c b b b c c b b c,38,positive,4,6,3,3,30381,2964,27417,85216,856,82251,2109,ok,SAT,48.975
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w12.cnf,pysat:g4,1,a a b c b c c c b c c b c b b c c c c c c b b c c c c c c c b b b c c b b c,38,positive,4,6,3,3,30381,2964,27417,85216,856,82251,2109,ok,SAT,58.868
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w12.cnf,pysat:gc3,1,a a b c b c c c b c c b c b b c c c c c c b b c c c c c c c b b b c c b b c,38,positive,4,6,3,3,30381,2964,27417,85216,856,82251,2109,ok,SAT,71.310
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w12.cnf,pysat:gc4,1,a a b c b c c c b c c b c b b c c c c c c b b c c c c c c c b b b c c b b c,38,positive,4,6,3,3,30381,2964,27417,85216,856,82251,2109,ok,SAT,62.738
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w12.cnf,pysat:m22,1,a a b c b c c c b c c b c b b c c c c c c b b c c c c c c c b b b c c b b c,38,positive,4,6,3,3,30381,2964,27417,85216,856,82251,2109,ok,SAT,54.777
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w12.cnf,pysat:mc,1,a a b c b c c c b c c b c b b c c c c c c b b c c c c c c c b b b c c b b c,38,positive,4,6,3,3,30381,2964,27417,85216,856,82251,2109,ok,SAT,65.226
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w12.cnf,pysat:mgh,1,a a b c b c c c b c c b c b b c c c c c c b b c c c c c c c b b b c c b b c,38,positive,4,6,3,3,30381,2964,27417,85216,856,82251,2109,ok,SAT,69.544
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w12.cnf,pycryptosat,1,a a b c b c c c b c c b c b b c c c c c c b b c c c c c c c b b b c c b b c,38,positive,4,6,3,3,30381,2964,27417,85216,856,82251,2109,ok,SAT,40.706
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w13.cnf,pysat:g3,1,a a b c c c b b b c b b b c b c b b c b c b b b b b b b b c,30,positive,4,6,3,3,15345,1860,13485,42316,556,40455,1305,ok,SAT,25.415
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w13.cnf,pysat:g4,1,a a b c c c b b b c b b b c b c b b c b c b b b b b b b b c,30,positive,4,6,3,3,15345,1860,13485,42316,556,40455,1305,ok,SAT,27.708
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w13.cnf,pysat:gc3,1,a a b c c c b b b c b b b c b c b b c b c b b b b b b b b c,30,positive,4,6,3,3,15345,1860,13485,42316,556,40455,1305,ok,SAT,31.711
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w13.cnf,pysat:gc4,1,a a b c c c b b b c b b b c b c b b c b c b b b b b b b b c,30,positive,4,6,3,3,15345,1860,13485,42316,556,40455,1305,ok,SAT,30.607
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w13.cnf,pysat:m22,1,a a b c c c b b b c b b b c b c b b c b c b b b b b b b b c,30,positive,4,6,3,3,15345,1860,13485,42316,556,40455,1305,ok,SAT,24.850
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w13.cnf,pysat:mc,1,a a b c c c b b b c b b b c b c b b c b c b b b b b b b b c,30,positive,4,6,3,3,15345,1860,13485,42316,556,40455,1305,ok,SAT,32.576
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w13.cnf,pysat:mgh,1,a a b c c c b b b c b b b c b c b b c b c b b b b b b b b c,30,positive,4,6,3,3,15345,1860,13485,42316,556,40455,1305,ok,SAT,26.402
src\text\dimacs_outputs\benchmark_runs\g2\g1_positive_w13.cnf,pycryptosat,1,a a b c c c b b b c b b b c b c b b c b c b b b b b b b b c,30,positive,4,6,3,3,15345,1860,13485,42316,556,40455,1305,ok,SAT,19.635
