dimacs_file,solver,grammar,word,word_length,positive_or_negative,nonterminal_count,rule_count,singular_rule_count,double_rule_count,bool_variable_count,base_bool_variable_count,tseitin_variable_count,clause_count,fixed_value_clause_count,tseitin_clause_count,window_clause_count,status,result,time_ms
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w4.cnf,pycryptosat,4,a a a a a a a b b b b b b b a a a a a a a a a a a a b b b b b b b b b b b b,38,positive,6,9,2,7,68419,4446,63973,196366,1635,191919,2812,ok,SAT,87.509
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w5.cnf,pysat:g3,4,a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b a a a b b b,36,positive,6,9,2,7,58386,3996,54390,167167,1477,163170,2520,ok,SAT,96.255
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w5.cnf,pysat:g4,4,a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b a a a b b b,36,positive,6,9,2,7,58386,3996,54390,167167,1477,163170,2520,ok,SAT,89.872
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w5.cnf,pysat:gc3,4,a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b a a a b b b,36,positive,6,9,2,7,58386,3996,54390,167167,1477,163170,2520,ok,SAT,99.099
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w5.cnf,pysat:gc4,4,a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b a a a b b b,36,positive,6,9,2,7,58386,3996,54390,167167,1477,163170,2520,ok,SAT,108.088
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w5.cnf,pysat:m22,4,a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b a a a b b b,36,positive,6,9,2,7,58386,3996,54390,167167,1477,163170,2520,ok,SAT,85.511
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w5.cnf,pysat:mc,4,a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b a a a b b b,36,positive,6,9,2,7,58386,3996,54390,167167,1477,163170,2520,ok,SAT,109.596
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w5.cnf,pysat:mgh,4,a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b a a a b b b,36,positive,6,9,2,7,58386,3996,54390,167167,1477,163170,2520,ok,SAT,93.717
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w5.cnf,pycryptosat,4,a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b a a a b b b,36,positive,6,9,2,7,58386,3996,54390,167167,1477,163170,2520,ok,SAT,60.753
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w6.cnf,pysat:g3,4,a a a a b b b b a a a a a a a a a a a a b b b b b b b b b b b b,32,positive,6,9,2,7,41360,3168,38192,117745,1185,114576,1984,ok,SAT,76.851
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w6.cnf,pysat:g4,4,a a a a b b b b a a a a a a a a a a a a b b b b b b b b b b b b,32,positive,6,9,2,7,41360,3168,38192,117745,1185,114576,1984,ok,SAT,75.523
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w6.cnf,pysat:gc3,4,a a a a b b b b a a a a a a a a a a a a b b b b b b b b b b b b,32,positive,6,9,2,7,41360,3168,38192,117745,1185,114576,1984,ok,SAT,93.690
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w6.cnf,pysat:gc4,4,a a a a b b b b a a a a a a a a a a a a b b b b b b b b b b b b,32,positive,6,9,2,7,41360,3168,38192,117745,1185,114576,1984,ok,SAT,88.639
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w6.cnf,pysat:m22,4,a a a a b b b b a a a a a a a a a a a a b b b b b b b b b b b b,32,positive,6,9,2,7,41360,3168,38192,117745,1185,114576,1984,ok,SAT,73.237
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w6.cnf,pysat:mc,4,a a a a b b b b a a a a a a a a a a a a b b b b b b b b b b b b,32,positive,6,9,2,7,41360,3168,38192,117745,1185,114576,1984,ok,SAT,78.340
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w6.cnf,pysat:mgh,4,a a a a b b b b a a a a a a a a a a a a b b b b b b b b b b b b,32,positive,6,9,2,7,41360,3168,38192,117745,1185,114576,1984,ok,SAT,77.537
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w6.cnf,pycryptosat,4,a a a a b b b b a a a a a a a a a a a a b b b b b b b b b b b b,32,positive,6,9,2,7,41360,3168,38192,117745,1185,114576,1984,ok,SAT,47.822
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w7.cnf,pysat:g3,4,a a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b b a a a a a a b b b b b b,50,positive,6,9,2,7,153425,7650,145775,444976,2751,437325,4900,ok,SAT,243.958
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w7.cnf,pysat:g4,4,a a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b b a a a a a a b b b b b b,50,positive,6,9,2,7,153425,7650,145775,444976,2751,437325,4900,ok,SAT,225.336
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w7.cnf,pysat:gc3,4,a a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b b a a a a a a b b b b b b,50,positive,6,9,2,7,153425,7650,145775,444976,2751,437325,4900,ok,SAT,322.174
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w7.cnf,pysat:gc4,4,a a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b b a a a a a a b b b b b b,50,positive,6,9,2,7,153425,7650,145775,444976,2751,437325,4900,ok,SAT,380.522
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w7.cnf,pysat:m22,4,a a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b b a a a a a a b b b b b b,50,positive,6,9,2,7,153425,7650,145775,444976,2751,437325,4900,ok,SAT,206.673
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w7.cnf,pysat:mc,4,a a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b b a a a a a a b b b b b b,50,positive,6,9,2,7,153425,7650,145775,444976,2751,437325,4900,ok,SAT,278.542
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w7.cnf,pysat:mgh,4,a a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b b a a a a a a b b b b b b,50,positive,6,9,2,7,153425,7650,145775,444976,2751,437325,4900,ok,SAT,215.969
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w7.cnf,pycryptosat,4,a a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b b a a a a a a b b b b b b,50,positive,6,9,2,7,153425,7650,145775,444976,2751,437325,4900,ok,SAT,161.286
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w8.cnf,pysat:g3,4,a a a a a a a a a b b b b b b b b b a a a a a a a a a a a a b b b b b b b b b b b b,42,positive,6,9,2,7,91805,5418,86387,264580,1975,259161,3444,ok,SAT,138.955
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w8.cnf,pysat:g4,4,a a a a a a a a a b b b b b b b b b a a a a a a a a a a a a b b b b b b b b b b b b,42,positive,6,9,2,7,91805,5418,86387,264580,1975,259161,3444,ok,SAT,151.226
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w8.cnf,pysat:gc3,4,a a a a a a a a a b b b b b b b b b a a a a a a a a a a a a b b b b b b b b b b b b,42,positive,6,9,2,7,91805,5418,86387,264580,1975,259161,3444,ok,SAT,161.056
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w8.cnf,pysat:gc4,4,a a a a a a a a a b b b b b b b b b a a a a a a a a a a a a b b b b b b b b b b b b,42,positive,6,9,2,7,91805,5418,86387,264580,1975,259161,3444,ok,SAT,250.012
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w8.cnf,pysat:m22,4,a a a a a a a a a b b b b b b b b b a a a a a a a a a a a a b b b b b b b b b b b b,42,positive,6,9,2,7,91805,5418,86387,264580,1975,259161,3444,ok,SAT,212.311
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w8.cnf,pysat:mc,4,a a a a a a a a a b b b b b b b b b a a a a a a a a a a a a b b b b b b b b b b b b,42,positive,6,9,2,7,91805,5418,86387,264580,1975,259161,3444,ok,SAT,154.674
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w8.cnf,pysat:mgh,4,a a a a a a a a a b b b b b b b b b a a a a a a a a a a a a b b b b b b b b b b b b,42,positive,6,9,2,7,91805,5418,86387,264580,1975,259161,3444,ok,SAT,136.924
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w8.cnf,pycryptosat,4,a a a a a a a a a b b b b b b b b b a a a a a a a a a a a a b b b b b b b b b b b b,42,positive,6,9,2,7,91805,5418,86387,264580,1975,259161,3444,ok,SAT,95.980
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w9.cnf,pysat:g3,4,a a a a b b b b a a a a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b b b b,50,positive,6,9,2,7,153425,7650,145775,444976,2751,437325,4900,ok,SAT,266.091
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w9.cnf,pysat:g4,4,a a a a b b b b a a a a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b b b b,50,positive,6,9,2,7,153425,7650,145775,444976,2751,437325,4900,ok,SAT,261.775
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w9.cnf,pysat:gc3,4,a a a a b b b b a a a a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b b b b,50,positive,6,9,2,7,153425,7650,145775,444976,2751,437325,4900,ok,SAT,268.355
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w9.cnf,pysat:gc4,4,a a a a b b b b a a a a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b b b b,50,positive,6,9,2,7,153425,7650,145775,444976,2751,437325,4900,ok,SAT,292.847
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w9.cnf,pysat:m22,4,a a a a b b b b a a a a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b b b b,50,positive,6,9,2,7,153425,7650,145775,444976,2751,437325,4900,ok,SAT,210.291
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w9.cnf,pysat:mc,4,a a a a b b b b a a a a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b b b b,50,positive,6,9,2,7,153425,7650,145775,444976,2751,437325,4900,ok,SAT,259.423
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w9.cnf,pysat:mgh,4,a a a a b b b b a a a a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b b b b,50,positive,6,9,2,7,153425,7650,145775,444976,2751,437325,4900,ok,SAT,291.303
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w9.cnf,pycryptosat,4,a a a a b b b b a a a a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b b b b,50,positive,6,9,2,7,153425,7650,145775,444976,2751,437325,4900,ok,SAT,271.834
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w10.cnf,pysat:g3,4,a a a a a a a a a b b b b b b b b b a a a a a a a a a b b b b b b b b b,36,positive,6,9,2,7,58386,3996,54390,167167,1477,163170,2520,ok,SAT,88.431
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w10.cnf,pysat:g4,4,a a a a a a a a a b b b b b b b b b a a a a a a a a a b b b b b b b b b,36,positive,6,9,2,7,58386,3996,54390,167167,1477,163170,2520,ok,SAT,92.721
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w10.cnf,pysat:gc3,4,a a a a a a a a a b b b b b b b b b a a a a a a a a a b b b b b b b b b,36,positive,6,9,2,7,58386,3996,54390,167167,1477,163170,2520,ok,SAT,112.063
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w10.cnf,pysat:gc4,4,a a a a a a a a a b b b b b b b b b a a a a a a a a a b b b b b b b b b,36,positive,6,9,2,7,58386,3996,54390,167167,1477,163170,2520,ok,SAT,136.607
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w10.cnf,pysat:m22,4,a a a a a a a a a b b b b b b b b b a a a a a a a a a b b b b b b b b b,36,positive,6,9,2,7,58386,3996,54390,167167,1477,163170,2520,ok,SAT,103.025
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w10.cnf,pysat:mc,4,a a a a a a a a a b b b b b b b b b a a a a a a a a a b b b b b b b b b,36,positive,6,9,2,7,58386,3996,54390,167167,1477,163170,2520,ok,SAT,134.395
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w10.cnf,pysat:mgh,4,a a a a a a a a a b b b b b b b b b a a a a a a a a a b b b b b b b b b,36,positive,6,9,2,7,58386,3996,54390,167167,1477,163170,2520,ok,SAT,105.149
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w10.cnf,pycryptosat,4,a a a a a a a a a b b b b b b b b b a a a a a a a a a b b b b b b b b b,36,positive,6,9,2,7,58386,3996,54390,167167,1477,163170,2520,ok,SAT,69.963
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w11.cnf,pysat:g3,4,a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b a a a b b b,42,positive,6,9,2,7,91805,5418,86387,264580,1975,259161,3444,ok,SAT,135.613
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w11.cnf,pysat:g4,4,a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b a a a b b b,42,positive,6,9,2,7,91805,5418,86387,264580,1975,259161,3444,ok,SAT,134.692
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w11.cnf,pysat:gc3,4,a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b a a a b b b,42,positive,6,9,2,7,91805,5418,86387,264580,1975,259161,3444,ok,SAT,153.367
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w11.cnf,pysat:gc4,4,a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b a a a b b b,42,positive,6,9,2,7,91805,5418,86387,264580,1975,259161,3444,ok,SAT,161.709
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w11.cnf,pysat:m22,4,a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b a a a b b b,42,positive,6,9,2,7,91805,5418,86387,264580,1975,259161,3444,ok,SAT,130.913
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w11.cnf,pysat:mc,4,a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b a a a b b b,42,positive,6,9,2,7,91805,5418,86387,264580,1975,259161,3444,ok,SAT,162.183
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w11.cnf,pysat:mgh,4,a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b a a a b b b,42,positive,6,9,2,7,91805,5418,86387,264580,1975,259161,3444,ok,SAT,131.832
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w11.cnf,pycryptosat,4,a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b a a a b b b,42,positive,6,9,2,7,91805,5418,86387,264580,1975,259161,3444,ok,SAT,99.797
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w12.cnf,pysat:g3,4,a a a a a a a a a a a a a b b b b b b b b b b b b b a a a a a a a a a a a a b b b b b b b b b b b b,50,positive,6,9,2,7,153425,7650,145775,444976,2751,437325,4900,ok,SAT,218.238
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w12.cnf,pysat:g4,4,a a a a a a a a a a a a a b b b b b b b b b b b b b a a a a a a a a a a a a b b b b b b b b b b b b,50,positive,6,9,2,7,153425,7650,145775,444976,2751,437325,4900,ok,SAT,236.447
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w12.cnf,pysat:gc3,4,a a a a a a a a a a a a a b b b b b b b b b b b b b a a a a a a a a a a a a b b b b b b b b b b b b,50,positive,6,9,2,7,153425,7650,145775,444976,2751,437325,4900,ok,SAT,296.974
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w12.cnf,pysat:gc4,4,a a a a a a a a a a a a a b b b b b b b b b b b b b a a a a a a a a a a a a b b b b b b b b b b b b,50,positive,6,9,2,7,153425,7650,145775,444976,2751,437325,4900,ok,SAT,333.734
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w12.cnf,pysat:m22,4,a a a a a a a a a a a a a b b b b b b b b b b b b b a a a a a a a a a a a a b b b b b b b b b b b b,50,positive,6,9,2,7,153425,7650,145775,444976,2751,437325,4900,ok,SAT,296.220
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w12.cnf,pysat:mc,4,a a a a a a a a a a a a a b b b b b b b b b b b b b a a a a a a a a a a a a b b b b b b b b b b b b,50,positive,6,9,2,7,153425,7650,145775,444976,2751,437325,4900,ok,SAT,256.599
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w12.cnf,pysat:mgh,4,a a a a a a a a a a a a a b b b b b b b b b b b b b a a a a a a a a a a a a b b b b b b b b b b b b,50,positive,6,9,2,7,153425,7650,145775,444976,2751,437325,4900,ok,SAT,292.482
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w12.cnf,pycryptosat,4,a a a a a a a a a a a a a b b b b b b b b b b b b b a a a a a a a a a a a a b b b b b b b b b b b b,50,positive,6,9,2,7,153425,7650,145775,444976,2751,437325,4900,ok,SAT,161.534
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w13.cnf,pysat:g3,4,a a a a a a a a b b b b b b b b a a a a a a a a a a a a a b b b b b b b b b b b b b,42,positive,6,9,2,7,91805,5418,86387,264580,1975,259161,3444,ok,SAT,150.159
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w13.cnf,pysat:g4,4,a a a a a a a a b b b b b b b b a a a a a a a a a a a a a b b b b b b b b b b b b b,42,positive,6,9,2,7,91805,5418,86387,264580,1975,259161,3444,ok,SAT,140.720
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w13.cnf,pysat:gc3,4,a a a a a a a a b b b b b b b b a a a a a a a a a a a a a b b b b b b b b b b b b b,42,positive,6,9,2,7,91805,5418,86387,264580,1975,259161,3444,ok,SAT,157.879
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w13.cnf,pysat:gc4,4,a a a a a a a a b b b b b b b b a a a a a a a a a a a a a b b b b b b b b b b b b b,42,positive,6,9,2,7,91805,5418,86387,264580,1975,259161,3444,ok,SAT,184.665
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w13.cnf,pysat:m22,4,a a a a a a a a b b b b b b b b a a a a a a a a a a a a a b b b b b b b b b b b b b,42,positive,6,9,2,7,91805,5418,86387,264580,1975,259161,3444,ok,SAT,137.284
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w13.cnf,pysat:mc,4,a a a a a a a a b b b b b b b b a a a a a a a a a a a a a b b b b b b b b b b b b b,42,positive,6,9,2,7,91805,5418,86387,264580,1975,259161,3444,ok,SAT,170.228
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w13.cnf,pysat:mgh,4,a a a a a a a a b b b b b b b b a a a a a a a a a a a a a b b b b b b b b b b b b b,42,positive,6,9,2,7,91805,5418,86387,264580,1975,259161,3444,ok,SAT,132.125
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w13.cnf,pycryptosat,4,a a a a a a a a b b b b b b b b a a a a a a a a a a a a a b b b b b b b b b b b b b,42,positive,6,9,2,7,91805,5418,86387,264580,1975,259161,3444,ok,SAT,113.130
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w14.cnf,pysat:g3,4,a a a a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b b b b a a a b b b,48,positive,6,9,2,7,136024,7056,128968,393961,2545,386904,4512,ok,SAT,263.354
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w14.cnf,pysat:g4,4,a a a a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b b b b a a a b b b,48,positive,6,9,2,7,136024,7056,128968,393961,2545,386904,4512,ok,SAT,221.761
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w14.cnf,pysat:gc3,4,a a a a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b b b b a a a b b b,48,positive,6,9,2,7,136024,7056,128968,393961,2545,386904,4512,ok,SAT,279.424
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w14.cnf,pysat:gc4,4,a a a a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b b b b a a a b b b,48,positive,6,9,2,7,136024,7056,128968,393961,2545,386904,4512,ok,SAT,235.948
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w14.cnf,pysat:m22,4,a a a a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b b b b a a a b b b,48,positive,6,9,2,7,136024,7056,128968,393961,2545,386904,4512,ok,SAT,189.883
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w14.cnf,pysat:mc,4,a a a a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b b b b a a a b b b,48,positive,6,9,2,7,136024,7056,128968,393961,2545,386904,4512,ok,SAT,219.163
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w14.cnf,pysat:mgh,4,a a a a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b b b b a a a b b b,48,positive,6,9,2,7,136024,7056,128968,393961,2545,386904,4512,ok,SAT,194.096
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w14.cnf,pycryptosat,4,a a a a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b b b b a a a b b b,48,positive,6,9,2,7,136024,7056,128968,393961,2545,386904,4512,ok,SAT,142.581
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w15.cnf,pysat:g3,4,a a a a b b b b a a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b b,46,positive,6,9,2,7,119991,6486,113505,347002,2347,340515,4140,ok,SAT,223.027
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w15.cnf,pysat:g4,4,a a a a b b b b a a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b b,46,positive,6,9,2,7,119991,6486,113505,347002,2347,340515,4140,ok,SAT,197.208
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w15.cnf,pysat:gc3,4,a a a a b b b b a a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b b,46,positive,6,9,2,7,119991,6486,113505,347002,2347,340515,4140,ok,SAT,234.838
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w15.cnf,pysat:gc4,4,a a a a b b b b a a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b b,46,positive,6,9,2,7,119991,6486,113505,347002,2347,340515,4140,ok,SAT,231.072
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w15.cnf,pysat:m22,4,a a a a b b b b a a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b b,46,positive,6,9,2,7,119991,6486,113505,347002,2347,340515,4140,ok,SAT,179.515
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w15.cnf,pysat:mc,4,a a a a b b b b a a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b b,46,positive,6,9,2,7,119991,6486,113505,347002,2347,340515,4140,ok,SAT,325.484
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w15.cnf,pysat:mgh,4,a a a a b b b b a a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b b,46,positive,6,9,2,7,119991,6486,113505,347002,2347,340515,4140,ok,SAT,199.433
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w15.cnf,pycryptosat,4,a a a a b b b b a a a a a a a a a a a a a a a a a a a b b b b b b b b b b b b b b b b b b b,46,positive,6,9,2,7,119991,6486,113505,347002,2347,340515,4140,ok,SAT,142.982
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w16.cnf,pysat:g3,4,a a a a a a a a a a b b b b b b b b b b a a a a a a a a a a b b b b b b b b b b,40,positive,6,9,2,7,79540,4920,74620,228781,1801,223860,3120,ok,SAT,131.804
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w16.cnf,pysat:g4,4,a a a a a a a a a a b b b b b b b b b b a a a a a a a a a a b b b b b b b b b b,40,positive,6,9,2,7,79540,4920,74620,228781,1801,223860,3120,ok,SAT,131.561
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w16.cnf,pysat:gc3,4,a a a a a a a a a a b b b b b b b b b b a a a a a a a a a a b b b b b b b b b b,40,positive,6,9,2,7,79540,4920,74620,228781,1801,223860,3120,ok,SAT,142.643
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w16.cnf,pysat:gc4,4,a a a a a a a a a a b b b b b b b b b b a a a a a a a a a a b b b b b b b b b b,40,positive,6,9,2,7,79540,4920,74620,228781,1801,223860,3120,ok,SAT,138.136
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w16.cnf,pysat:m22,4,a a a a a a a a a a b b b b b b b b b b a a a a a a a a a a b b b b b b b b b b,40,positive,6,9,2,7,79540,4920,74620,228781,1801,223860,3120,ok,SAT,127.426
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w16.cnf,pysat:mc,4,a a a a a a a a a a b b b b b b b b b b a a a a a a a a a a b b b b b b b b b b,40,positive,6,9,2,7,79540,4920,74620,228781,1801,223860,3120,ok,SAT,153.231
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w16.cnf,pysat:mgh,4,a a a a a a a a a a b b b b b b b b b b a a a a a a a a a a b b b b b b b b b b,40,positive,6,9,2,7,79540,4920,74620,228781,1801,223860,3120,ok,SAT,131.747
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w16.cnf,pycryptosat,4,a a a a a a a a a a b b b b b b b b b b a a a a a a a a a a b b b b b b b b b b,40,positive,6,9,2,7,79540,4920,74620,228781,1801,223860,3120,ok,SAT,97.218
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w17.cnf,pysat:g3,4,a a a a a a a a a a a a a a b b b b b b b b b b b b b b a a a a b b b b,36,positive,6,9,2,7,58386,3996,54390,167167,1477,163170,2520,ok,SAT,86.257
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w17.cnf,pysat:g4,4,a a a a a a a a a a a a a a b b b b b b b b b b b b b b a a a a b b b b,36,positive,6,9,2,7,58386,3996,54390,167167,1477,163170,2520,ok,SAT,98.317
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w17.cnf,pysat:gc3,4,a a a a a a a a a a a a a a b b b b b b b b b b b b b b a a a a b b b b,36,positive,6,9,2,7,58386,3996,54390,167167,1477,163170,2520,ok,SAT,117.443
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w17.cnf,pysat:gc4,4,a a a a a a a a a a a a a a b b b b b b b b b b b b b b a a a a b b b b,36,positive,6,9,2,7,58386,3996,54390,167167,1477,163170,2520,ok,SAT,118.657
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w17.cnf,pysat:m22,4,a a a a a a a a a a a a a a b b b b b b b b b b b b b b a a a a b b b b,36,positive,6,9,2,7,58386,3996,54390,167167,1477,163170,2520,ok,SAT,93.136
