dimacs_file,solver,grammar,word,word_length,positive_or_negative,nonterminal_count,rule_count,singular_rule_count,double_rule_count,bool_variable_count,base_bool_variable_count,tseitin_variable_count,clause_count,fixed_value_clause_count,tseitin_clause_count,window_clause_count,status,result,time_ms
src\text\dimacs_outputs\benchmark_runs\grammars\g3_negative_w8.cnf,pysat:gc4,3,a b a a a a b b a a a a a b b b a b a b b,21,negative,6,8,2,6,10626,1386,9240,29107,547,27720,840,ok,UNSAT,23.776
src\text\dimacs_outputs\benchmark_runs\grammars\g3_negative_w8.cnf,pysat:m22,3,a b a a a a b b a a a a a b b b a b a b b,21,negative,6,8,2,6,10626,1386,9240,29107,547,27720,840,ok,UNSAT,22.465
src\text\dimacs_outputs\benchmark_runs\grammars\g3_negative_w8.cnf,pysat:mc,3,a b a a a a b b a a a a a b b b a b a b b,21,negative,6,8,2,6,10626,1386,9240,29107,547,27720,840,ok,UNSAT,24.925
src\text\dimacs_outputs\benchmark_runs\grammars\g3_negative_w8.cnf,pysat:mgh,3,a b a a a a b b a a a a a b b b a b a b b,21,negative,6,8,2,6,10626,1386,9240,29107,547,27720,840,ok,UNSAT,18.816
src\text\dimacs_outputs\benchmark_runs\grammars\g3_negative_w8.cnf,pycryptosat,3,a b a a a a b b a a a a a b b b a b a b b,21,negative,6,8,2,6,10626,1386,9240,29107,547,27720,840,ok,UNSAT,14.977
src\text\dimacs_outputs\benchmark_runs\grammars\g3_negative_w9.cnf,pysat:g3,3,b b b b a b a a b b b b b a a a a b a b a a b a b a a,27,negative,6,8,2,6,21924,2268,19656,61237,865,58968,1404,ok,UNSAT,50.782
src\text\dimacs_outputs\benchmark_runs\grammars\g3_negative_w9.cnf,pysat:g4,3,b b b b a b a a b b b b b a a a a b a b a a b a b a a,27,negative,6,8,2,6,21924,2268,19656,61237,865,58968,1404,ok,UNSAT,45.886
src\text\dimacs_outputs\benchmark_runs\grammars\g3_negative_w9.cnf,pysat:gc3,3,b b b b a b a a b b b b b a a a a b a b a a b a b a a,27,negative,6,8,2,6,21924,2268,19656,61237,865,58968,1404,ok,UNSAT,53.888
src\text\dimacs_outputs\benchmark_runs\grammars\g3_negative_w9.cnf,pysat:gc4,3,b b b b a b a a b b b b b a a a a b a b a a b a b a a,27,negative,6,8,2,6,21924,2268,19656,61237,865,58968,1404,ok,UNSAT,46.876
src\text\dimacs_outputs\benchmark_runs\grammars\g3_negative_w9.cnf,pysat:m22,3,b b b b a b a a b b b b b a a a a b a b a a b a b a a,27,negative,6,8,2,6,21924,2268,19656,61237,865,58968,1404,ok,UNSAT,38.938
src\text\dimacs_outputs\benchmark_runs\grammars\g3_negative_w9.cnf,pysat:mc,3,b b b b a b a a b b b b b a a a a b a b a a b a b a a,27,negative,6,8,2,6,21924,2268,19656,61237,865,58968,1404,ok,UNSAT,48.579
src\text\dimacs_outputs\benchmark_runs\grammars\g3_negative_w9.cnf,pysat:mgh,3,b b b b a b a a b b b b b a a a a b a b a a b a b a a,27,negative,6,8,2,6,21924,2268,19656,61237,865,58968,1404,ok,UNSAT,35.013
src\text\dimacs_outputs\benchmark_runs\grammars\g3_negative_w9.cnf,pycryptosat,3,b b b b a b a a b b b b b a a a a b a b a a b a b a a,27,negative,6,8,2,6,21924,2268,19656,61237,865,58968,1404,ok,UNSAT,20.870
src\text\dimacs_outputs\benchmark_runs\grammars\g3_negative_w10.cnf,pysat:g3,3,b b a b a b b b a b b a a a a a b a b a a b b,23,negative,6,8,2,6,13800,1656,12144,38089,645,36432,1012,ok,UNSAT,18.636
src\text\dimacs_outputs\benchmark_runs\grammars\g3_negative_w10.cnf,pysat:g4,3,b b a b a b b b a b b a a a a a b a b a a b b,23,negative,6,8,2,6,13800,1656,12144,38089,645,36432,1012,ok,UNSAT,22.724
src\text\dimacs_outputs\benchmark_runs\grammars\g3_negative_w10.cnf,pysat:gc3,3,b b a b a b b b a b b a a a a a b a b a a b b,23,negative,6,8,2,6,13800,1656,12144,38089,645,36432,1012,ok,UNSAT,28.833
src\text\dimacs_outputs\benchmark_runs\grammars\g3_negative_w10.cnf,pysat:gc4,3,b b a b a b b b a b b a a a a a b a b a a b b,23,negative,6,8,2,6,13800,1656,12144,38089,645,36432,1012,ok,UNSAT,32.093
src\text\dimacs_outputs\benchmark_runs\grammars\g3_negative_w10.cnf,pysat:m22,3,b b a b a b b b a b b a a a a a b a b a a b b,23,negative,6,8,2,6,13800,1656,12144,38089,645,36432,1012,ok,UNSAT,23.103
src\text\dimacs_outputs\benchmark_runs\grammars\g3_negative_w10.cnf,pysat:mc,3,b b a b a b b b a b b a a a a a b a b a a b b,23,negative,6,8,2,6,13800,1656,12144,38089,645,36432,1012,ok,UNSAT,26.774
src\text\dimacs_outputs\benchmark_runs\grammars\g3_negative_w10.cnf,pysat:mgh,3,b b a b a b b b a b b a a a a a b a b a a b b,23,negative,6,8,2,6,13800,1656,12144,38089,645,36432,1012,ok,UNSAT,24.475
src\text\dimacs_outputs\benchmark_runs\grammars\g3_negative_w10.cnf,pycryptosat,3,b b a b a b b b a b b a a a a a b a b a a b b,23,negative,6,8,2,6,13800,1656,12144,38089,645,36432,1012,ok,UNSAT,14.462
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w1.cnf,pysat:g3,4,a a a a a b b b b b a a a a a a a a b b b b b b b b,26,positive,6,9,2,7,22581,2106,20475,63532,807,61425,1300,ok,SAT,34.196
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w1.cnf,pysat:g4,4,a a a a a b b b b b a a a a a a a a b b b b b b b b,26,positive,6,9,2,7,22581,2106,20475,63532,807,61425,1300,ok,SAT,35.920
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w1.cnf,pysat:gc3,4,a a a a a b b b b b a a a a a a a a b b b b b b b b,26,positive,6,9,2,7,22581,2106,20475,63532,807,61425,1300,ok,SAT,45.709
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w1.cnf,pysat:gc4,4,a a a a a b b b b b a a a a a a a a b b b b b b b b,26,positive,6,9,2,7,22581,2106,20475,63532,807,61425,1300,ok,SAT,45.847
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w1.cnf,pysat:m22,4,a a a a a b b b b b a a a a a a a a b b b b b b b b,26,positive,6,9,2,7,22581,2106,20475,63532,807,61425,1300,ok,SAT,41.822
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w1.cnf,pysat:mc,4,a a a a a b b b b b a a a a a a a a b b b b b b b b,26,positive,6,9,2,7,22581,2106,20475,63532,807,61425,1300,ok,SAT,45.060
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w1.cnf,pysat:mgh,4,a a a a a b b b b b a a a a a a a a b b b b b b b b,26,positive,6,9,2,7,22581,2106,20475,63532,807,61425,1300,ok,SAT,102.908
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w1.cnf,pycryptosat,4,a a a a a b b b b b a a a a a a a a b b b b b b b b,26,positive,6,9,2,7,22581,2106,20475,63532,807,61425,1300,ok,SAT,23.521
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w2.cnf,pysat:g3,4,a a a a a b b b b b a a a a a b b b b b,20,positive,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,SAT,16.742
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w2.cnf,pysat:g4,4,a a a a a b b b b b a a a a a b b b b b,20,positive,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,SAT,16.390
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w2.cnf,pysat:gc3,4,a a a a a b b b b b a a a a a b b b b b,20,positive,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,SAT,20.893
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w2.cnf,pysat:gc4,4,a a a a a b b b b b a a a a a b b b b b,20,positive,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,SAT,22.474
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w2.cnf,pysat:m22,4,a a a a a b b b b b a a a a a b b b b b,20,positive,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,SAT,19.037
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w2.cnf,pysat:mc,4,a a a a a b b b b b a a a a a b b b b b,20,positive,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,SAT,25.430
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w2.cnf,pysat:mgh,4,a a a a a b b b b b a a a a a b b b b b,20,positive,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,SAT,21.144
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w2.cnf,pycryptosat,4,a a a a a b b b b b a a a a a b b b b b,20,positive,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,SAT,14.120
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w3.cnf,pysat:g3,4,a a a a b b b b a a a a a a a a b b b b b b b b,24,positive,6,9,2,7,17900,1800,16100,50101,697,48300,1104,ok,SAT,26.954
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w3.cnf,pysat:g4,4,a a a a b b b b a a a a a a a a b b b b b b b b,24,positive,6,9,2,7,17900,1800,16100,50101,697,48300,1104,ok,SAT,28.263
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w3.cnf,pysat:gc3,4,a a a a b b b b a a a a a a a a b b b b b b b b,24,positive,6,9,2,7,17900,1800,16100,50101,697,48300,1104,ok,SAT,39.805
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w3.cnf,pysat:gc4,4,a a a a b b b b a a a a a a a a b b b b b b b b,24,positive,6,9,2,7,17900,1800,16100,50101,697,48300,1104,ok,SAT,38.113
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w3.cnf,pysat:m22,4,a a a a b b b b a a a a a a a a b b b b b b b b,24,positive,6,9,2,7,17900,1800,16100,50101,697,48300,1104,ok,SAT,27.518
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w3.cnf,pysat:mc,4,a a a a b b b b a a a a a a a a b b b b b b b b,24,positive,6,9,2,7,17900,1800,16100,50101,697,48300,1104,ok,SAT,45.504
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w3.cnf,pysat:mgh,4,a a a a b b b b a a a a a a a a b b b b b b b b,24,positive,6,9,2,7,17900,1800,16100,50101,697,48300,1104,ok,SAT,33.068
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w3.cnf,pycryptosat,4,a a a a b b b b a a a a a a a a b b b b b b b b,24,positive,6,9,2,7,17900,1800,16100,50101,697,48300,1104,ok,SAT,24.678
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w4.cnf,pysat:g3,4,a b a a a a a a a a a b b b b b b b b b,20,positive,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,SAT,20.407
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w4.cnf,pysat:g4,4,a b a a a a a a a a a b b b b b b b b b,20,positive,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,SAT,17.517
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w4.cnf,pysat:gc3,4,a b a a a a a a a a a b b b b b b b b b,20,positive,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,SAT,25.173
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w4.cnf,pysat:gc4,4,a b a a a a a a a a a b b b b b b b b b,20,positive,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,SAT,26.120
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w4.cnf,pysat:m22,4,a b a a a a a a a a a b b b b b b b b b,20,positive,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,SAT,20.913
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w4.cnf,pysat:mc,4,a b a a a a a a a a a b b b b b b b b b,20,positive,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,SAT,22.503
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w4.cnf,pysat:mgh,4,a b a a a a a a a a a b b b b b b b b b,20,positive,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,SAT,22.657
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w4.cnf,pycryptosat,4,a b a a a a a a a a a b b b b b b b b b,20,positive,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,SAT,12.951
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w5.cnf,pysat:g3,4,a a a a a a a a a a a a a b b b b b b b b b b b b b a b,28,positive,6,9,2,7,28014,2436,25578,79171,925,76734,1512,ok,SAT,67.837
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w5.cnf,pysat:g4,4,a a a a a a a a a a a a a b b b b b b b b b b b b b a b,28,positive,6,9,2,7,28014,2436,25578,79171,925,76734,1512,ok,SAT,55.094
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w5.cnf,pysat:gc3,4,a a a a a a a a a a a a a b b b b b b b b b b b b b a b,28,positive,6,9,2,7,28014,2436,25578,79171,925,76734,1512,ok,SAT,61.271
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w5.cnf,pysat:gc4,4,a a a a a a a a a a a a a b b b b b b b b b b b b b a b,28,positive,6,9,2,7,28014,2436,25578,79171,925,76734,1512,ok,SAT,66.095
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w5.cnf,pysat:m22,4,a a a a a a a a a a a a a b b b b b b b b b b b b b a b,28,positive,6,9,2,7,28014,2436,25578,79171,925,76734,1512,ok,SAT,48.738
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w5.cnf,pysat:mc,4,a a a a a a a a a a a a a b b b b b b b b b b b b b a b,28,positive,6,9,2,7,28014,2436,25578,79171,925,76734,1512,ok,SAT,54.034
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w5.cnf,pysat:mgh,4,a a a a a a a a a a a a a b b b b b b b b b b b b b a b,28,positive,6,9,2,7,28014,2436,25578,79171,925,76734,1512,ok,SAT,43.246
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w5.cnf,pycryptosat,4,a a a a a a a a a a a a a b b b b b b b b b b b b b a b,28,positive,6,9,2,7,28014,2436,25578,79171,925,76734,1512,ok,SAT,36.230
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w6.cnf,pysat:g3,4,a a a a b b b b a a a a a a a b b b b b b b,22,positive,6,9,2,7,13915,1518,12397,38710,595,37191,924,ok,SAT,19.303
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w6.cnf,pysat:g4,4,a a a a b b b b a a a a a a a b b b b b b b,22,positive,6,9,2,7,13915,1518,12397,38710,595,37191,924,ok,SAT,22.598
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w6.cnf,pysat:gc3,4,a a a a b b b b a a a a a a a b b b b b b b,22,positive,6,9,2,7,13915,1518,12397,38710,595,37191,924,ok,SAT,33.637
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w6.cnf,pysat:gc4,4,a a a a b b b b a a a a a a a b b b b b b b,22,positive,6,9,2,7,13915,1518,12397,38710,595,37191,924,ok,SAT,31.125
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w6.cnf,pysat:m22,4,a a a a b b b b a a a a a a a b b b b b b b,22,positive,6,9,2,7,13915,1518,12397,38710,595,37191,924,ok,SAT,26.594
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w6.cnf,pysat:mc,4,a a a a b b b b a a a a a a a b b b b b b b,22,positive,6,9,2,7,13915,1518,12397,38710,595,37191,924,ok,SAT,48.097
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w6.cnf,pysat:mgh,4,a a a a b b b b a a a a a a a b b b b b b b,22,positive,6,9,2,7,13915,1518,12397,38710,595,37191,924,ok,SAT,32.953
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w6.cnf,pycryptosat,4,a a a a b b b b a a a a a a a b b b b b b b,22,positive,6,9,2,7,13915,1518,12397,38710,595,37191,924,ok,SAT,18.992
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w7.cnf,pysat:g3,4,a a a b b b a a a a a a a a a a a b b b b b b b b b b b,28,positive,6,9,2,7,28014,2436,25578,79171,925,76734,1512,ok,SAT,56.880
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w7.cnf,pysat:g4,4,a a a b b b a a a a a a a a a a a b b b b b b b b b b b,28,positive,6,9,2,7,28014,2436,25578,79171,925,76734,1512,ok,SAT,47.724
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w7.cnf,pysat:gc3,4,a a a b b b a a a a a a a a a a a b b b b b b b b b b b,28,positive,6,9,2,7,28014,2436,25578,79171,925,76734,1512,ok,SAT,114.358
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w7.cnf,pysat:gc4,4,a a a b b b a a a a a a a a a a a b b b b b b b b b b b,28,positive,6,9,2,7,28014,2436,25578,79171,925,76734,1512,ok,SAT,99.416
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w7.cnf,pysat:m22,4,a a a b b b a a a a a a a a a a a b b b b b b b b b b b,28,positive,6,9,2,7,28014,2436,25578,79171,925,76734,1512,ok,SAT,41.579
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w7.cnf,pysat:mc,4,a a a b b b a a a a a a a a a a a b b b b b b b b b b b,28,positive,6,9,2,7,28014,2436,25578,79171,925,76734,1512,ok,SAT,63.723
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w7.cnf,pysat:mgh,4,a a a b b b a a a a a a a a a a a b b b b b b b b b b b,28,positive,6,9,2,7,28014,2436,25578,79171,925,76734,1512,ok,SAT,47.284
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w7.cnf,pycryptosat,4,a a a b b b a a a a a a a a a a a b b b b b b b b b b b,28,positive,6,9,2,7,28014,2436,25578,79171,925,76734,1512,ok,SAT,39.088
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w8.cnf,pysat:g3,4,a a a a a a a a a a a a b b b b b b b b b b b b a a a b b b,30,positive,6,9,2,7,34255,2790,31465,97186,1051,94395,1740,ok,SAT,64.780
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w8.cnf,pysat:g4,4,a a a a a a a a a a a a b b b b b b b b b b b b a a a b b b,30,positive,6,9,2,7,34255,2790,31465,97186,1051,94395,1740,ok,SAT,56.550
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w8.cnf,pysat:gc3,4,a a a a a a a a a a a a b b b b b b b b b b b b a a a b b b,30,positive,6,9,2,7,34255,2790,31465,97186,1051,94395,1740,ok,SAT,65.912
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w8.cnf,pysat:gc4,4,a a a a a a a a a a a a b b b b b b b b b b b b a a a b b b,30,positive,6,9,2,7,34255,2790,31465,97186,1051,94395,1740,ok,SAT,78.644
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w8.cnf,pysat:m22,4,a a a a a a a a a a a a b b b b b b b b b b b b a a a b b b,30,positive,6,9,2,7,34255,2790,31465,97186,1051,94395,1740,ok,SAT,50.808
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w8.cnf,pysat:mc,4,a a a a a a a a a a a a b b b b b b b b b b b b a a a b b b,30,positive,6,9,2,7,34255,2790,31465,97186,1051,94395,1740,ok,SAT,69.817
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w8.cnf,pysat:mgh,4,a a a a a a a a a a a a b b b b b b b b b b b b a a a b b b,30,positive,6,9,2,7,34255,2790,31465,97186,1051,94395,1740,ok,SAT,62.926
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w8.cnf,pycryptosat,4,a a a a a a a a a a a a b b b b b b b b b b b b a a a b b b,30,positive,6,9,2,7,34255,2790,31465,97186,1051,94395,1740,ok,SAT,39.594
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w9.cnf,pysat:g3,4,a a a a a a a a b b b b b b b b a a a a b b b b,24,positive,6,9,2,7,17900,1800,16100,50101,697,48300,1104,ok,SAT,31.142
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w9.cnf,pysat:g4,4,a a a a a a a a b b b b b b b b a a a a b b b b,24,positive,6,9,2,7,17900,1800,16100,50101,697,48300,1104,ok,SAT,29.920
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w9.cnf,pysat:gc3,4,a a a a a a a a b b b b b b b b a a a a b b b b,24,positive,6,9,2,7,17900,1800,16100,50101,697,48300,1104,ok,SAT,38.627
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w9.cnf,pysat:gc4,4,a a a a a a a a b b b b b b b b a a a a b b b b,24,positive,6,9,2,7,17900,1800,16100,50101,697,48300,1104,ok,SAT,35.683
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w9.cnf,pysat:m22,4,a a a a a a a a b b b b b b b b a a a a b b b b,24,positive,6,9,2,7,17900,1800,16100,50101,697,48300,1104,ok,SAT,30.283
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w9.cnf,pysat:mc,4,a a a a a a a a b b b b b b b b a a a a b b b b,24,positive,6,9,2,7,17900,1800,16100,50101,697,48300,1104,ok,SAT,37.467
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w9.cnf,pysat:mgh,4,a a a a a a a a b b b b b b b b a a a a b b b b,24,positive,6,9,2,7,17900,1800,16100,50101,697,48300,1104,ok,SAT,32.281
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w9.cnf,pycryptosat,4,a a a a a a a a b b b b b b b b a a a a b b b b,24,positive,6,9,2,7,17900,1800,16100,50101,697,48300,1104,ok,SAT,25.827
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w10.cnf,pysat:g3,4,a a a a a a a b b b b b b b a a a a a a b b b b b b,26,positive,6,9,2,7,22581,2106,20475,63532,807,61425,1300,ok,SAT,42.905
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w10.cnf,pysat:g4,4,a a a a a a a b b b b b b b a a a a a a b b b b b b,26,positive,6,9,2,7,22581,2106,20475,63532,807,61425,1300,ok,SAT,38.245
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w10.cnf,pysat:gc3,4,a a a a a a a b b b b b b b a a a a a a b b b b b b,26,positive,6,9,2,7,22581,2106,20475,63532,807,61425,1300,ok,SAT,43.507
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w10.cnf,pysat:gc4,4,a a a a a a a b b b b b b b a a a a a a b b b b b b,26,positive,6,9,2,7,22581,2106,20475,63532,807,61425,1300,ok,SAT,46.667
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w10.cnf,pysat:m22,4,a a a a a a a b b b b b b b a a a a a a b b b b b b,26,positive,6,9,2,7,22581,2106,20475,63532,807,61425,1300,ok,SAT,37.755
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w10.cnf,pysat:mc,4,a a a a a a a b b b b b b b a a a a a a b b b b b b,26,positive,6,9,2,7,22581,2106,20475,63532,807,61425,1300,ok,SAT,53.149
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w10.cnf,pysat:mgh,4,a a a a a a a b b b b b b b a a a a a a b b b b b b,26,positive,6,9,2,7,22581,2106,20475,63532,807,61425,1300,ok,SAT,56.776
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w10.cnf,pycryptosat,4,a a a a a a a b b b b b b b a a a a a a b b b b b b,26,positive,6,9,2,7,22581,2106,20475,63532,807,61425,1300,ok,SAT,27.829
src\text\dimacs_outputs\benchmark_runs\grammars\g4_negative_w11.cnf,pysat:g3,4,b b b b b b a b b b b a b a a a a b a a,20,negative,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,UNSAT,13.730
src\text\dimacs_outputs\benchmark_runs\grammars\g4_negative_w11.cnf,pysat:g4,4,b b b b b b a b b b b a b a a a a b a a,20,negative,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,UNSAT,18.330
src\text\dimacs_outputs\benchmark_runs\grammars\g4_negative_w11.cnf,pysat:gc3,4,b b b b b b a b b b b a b a a a a b a a,20,negative,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,UNSAT,20.670
src\text\dimacs_outputs\benchmark_runs\grammars\g4_negative_w11.cnf,pysat:gc4,4,b b b b b b a b b b b a b a a a a b a a,20,negative,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,UNSAT,23.010
src\text\dimacs_outputs\benchmark_runs\grammars\g4_negative_w11.cnf,pysat:m22,4,b b b b b b a b b b b a b a a a a b a a,20,negative,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,UNSAT,22.251
src\text\dimacs_outputs\benchmark_runs\grammars\g4_negative_w11.cnf,pysat:mc,4,b b b b b b a b b b b a b a a a a b a a,20,negative,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,UNSAT,26.043
src\text\dimacs_outputs\benchmark_runs\grammars\g4_negative_w11.cnf,pysat:mgh,4,b b b b b b a b b b b a b a a a a b a a,20,negative,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,UNSAT,21.337
src\text\dimacs_outputs\benchmark_runs\grammars\g4_negative_w11.cnf,pycryptosat,4,b b b b b b a b b b b a b a a a a b a a,20,negative,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,UNSAT,9.763
src\text\dimacs_outputs\benchmark_runs\grammars\g4_negative_w12.cnf,pysat:g3,4,a b b a a b a a a b b b b a a b a b b a a a b,23,negative,6,9,2,7,15824,1656,14168,44161,645,42504,1012,ok,UNSAT,24.107
src\text\dimacs_outputs\benchmark_runs\grammars\g4_negative_w12.cnf,pysat:g4,4,a b b a a b a a a b b b b a a b a b b a a a b,23,negative,6,9,2,7,15824,1656,14168,44161,645,42504,1012,ok,UNSAT,25.997
src\text\dimacs_outputs\benchmark_runs\grammars\g4_negative_w12.cnf,pysat:gc3,4,a b b a a b a a a b b b b a a b a b b a a a b,23,negative,6,9,2,7,15824,1656,14168,44161,645,42504,1012,ok,UNSAT,30.128
src\text\dimacs_outputs\benchmark_runs\grammars\g4_negative_w12.cnf,pysat:gc4,4,a b b a a b a a a b b b b a a b a b b a a a b,23,negative,6,9,2,7,15824,1656,14168,44161,645,42504,1012,ok,UNSAT,35.572
src\text\dimacs_outputs\benchmark_runs\grammars\g4_negative_w12.cnf,pysat:m22,4,a b b a a b a a a b b b b a a b a b b a a a b,23,negative,6,9,2,7,15824,1656,14168,44161,645,42504,1012,ok,UNSAT,27.612
src\text\dimacs_outputs\benchmark_runs\grammars\g4_negative_w12.cnf,pysat:mc,4,a b b a a b a a a b b b b a a b a b b a a a b,23,negative,6,9,2,7,15824,1656,14168,44161,645,42504,1012,ok,UNSAT,32.457
src\text\dimacs_outputs\benchmark_runs\grammars\g4_negative_w12.cnf,pysat:mgh,4,a b b a a b a a a b b b b a a b a b b a a a b,23,negative,6,9,2,7,15824,1656,14168,44161,645,42504,1012,ok,UNSAT,26.425
src\text\dimacs_outputs\benchmark_runs\grammars\g4_negative_w12.cnf,pycryptosat,4,a b b a a b a a a b b b b a a b a b b a a a b,23,negative,6,9,2,7,15824,1656,14168,44161,645,42504,1012,ok,UNSAT,20.369
src\text\dimacs_outputs\benchmark_runs\grammars\g4_negative_w13.cnf,pysat:g3,4,a a b a b b b a b a a a a a b a a b a b a b a a b a b b a,29,negative,6,9,2,7,31030,2610,28420,87871,987,85260,1624,ok,UNSAT,56.579
