dimacs_file,solver,grammar,word,word_length,positive_or_negative,nonterminal_count,rule_count,singular_rule_count,double_rule_count,bool_variable_count,base_bool_variable_count,tseitin_variable_count,clause_count,fixed_value_clause_count,tseitin_clause_count,window_clause_count,status,result,time_ms
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w5.cnf,pysat:mc,9,b c b c b c d,7,positive,6,9,5,4,392,168,224,841,85,672,84,ok,SAT,0.862
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w5.cnf,pysat:mgh,9,b c b c b c d,7,positive,6,9,5,4,392,168,224,841,85,672,84,ok,SAT,1.613
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w5.cnf,pycryptosat,9,b c b c b c d,7,positive,6,9,5,4,392,168,224,841,85,672,84,ok,SAT,1.292
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w6.cnf,pysat:g3,9,b c b c d,5,positive,6,9,5,4,170,90,80,331,51,240,40,ok,SAT,0.548
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w6.cnf,pysat:g4,9,b c b c d,5,positive,6,9,5,4,170,90,80,331,51,240,40,ok,SAT,0.460
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w6.cnf,pysat:gc3,9,b c b c d,5,positive,6,9,5,4,170,90,80,331,51,240,40,ok,SAT,0.481
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w6.cnf,pysat:gc4,9,b c b c d,5,positive,6,9,5,4,170,90,80,331,51,240,40,ok,SAT,0.532
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w6.cnf,pysat:m22,9,b c b c d,5,positive,6,9,5,4,170,90,80,331,51,240,40,ok,SAT,0.967
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w6.cnf,pysat:mc,9,b c b c d,5,positive,6,9,5,4,170,90,80,331,51,240,40,ok,SAT,0.861
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w6.cnf,pysat:mgh,9,b c b c d,5,positive,6,9,5,4,170,90,80,331,51,240,40,ok,SAT,0.574
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w6.cnf,pycryptosat,9,b c b c d,5,positive,6,9,5,4,170,90,80,331,51,240,40,ok,SAT,1.269
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w7.cnf,pysat:g3,9,b c b c d,5,negative,6,9,5,4,170,90,80,331,51,240,40,ok,SAT,0.566
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w7.cnf,pysat:g4,9,b c b c d,5,negative,6,9,5,4,170,90,80,331,51,240,40,ok,SAT,0.498
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w7.cnf,pysat:gc3,9,b c b c d,5,negative,6,9,5,4,170,90,80,331,51,240,40,ok,SAT,0.565
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w7.cnf,pysat:gc4,9,b c b c d,5,negative,6,9,5,4,170,90,80,331,51,240,40,ok,SAT,0.834
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w7.cnf,pysat:m22,9,b c b c d,5,negative,6,9,5,4,170,90,80,331,51,240,40,ok,SAT,1.278
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w7.cnf,pysat:mc,9,b c b c d,5,negative,6,9,5,4,170,90,80,331,51,240,40,ok,SAT,1.469
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w7.cnf,pysat:mgh,9,b c b c d,5,negative,6,9,5,4,170,90,80,331,51,240,40,ok,SAT,0.670
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w7.cnf,pycryptosat,9,b c b c d,5,negative,6,9,5,4,170,90,80,331,51,240,40,ok,SAT,0.868
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w8.cnf,pysat:g3,9,b c b c b c d,7,negative,6,9,5,4,392,168,224,841,85,672,84,ok,SAT,1.041
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w8.cnf,pysat:g4,9,b c b c b c d,7,negative,6,9,5,4,392,168,224,841,85,672,84,ok,SAT,0.870
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w8.cnf,pysat:gc3,9,b c b c b c d,7,negative,6,9,5,4,392,168,224,841,85,672,84,ok,SAT,0.839
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w8.cnf,pysat:gc4,9,b c b c b c d,7,negative,6,9,5,4,392,168,224,841,85,672,84,ok,SAT,1.729
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w8.cnf,pysat:m22,9,b c b c b c d,7,negative,6,9,5,4,392,168,224,841,85,672,84,ok,SAT,1.224
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w8.cnf,pysat:mc,9,b c b c b c d,7,negative,6,9,5,4,392,168,224,841,85,672,84,ok,SAT,0.992
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w8.cnf,pysat:mgh,9,b c b c b c d,7,negative,6,9,5,4,392,168,224,841,85,672,84,ok,SAT,1.278
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w8.cnf,pycryptosat,9,b c b c b c d,7,negative,6,9,5,4,392,168,224,841,85,672,84,ok,SAT,0.730
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w9.cnf,pysat:g3,9,b c d,3,negative,6,9,5,4,52,36,16,85,25,48,12,ok,SAT,0.370
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w9.cnf,pysat:g4,9,b c d,3,negative,6,9,5,4,52,36,16,85,25,48,12,ok,SAT,0.534
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w9.cnf,pysat:gc3,9,b c d,3,negative,6,9,5,4,52,36,16,85,25,48,12,ok,SAT,0.694
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w9.cnf,pysat:gc4,9,b c d,3,negative,6,9,5,4,52,36,16,85,25,48,12,ok,SAT,0.632
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w9.cnf,pysat:m22,9,b c d,3,negative,6,9,5,4,52,36,16,85,25,48,12,ok,SAT,1.282
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w9.cnf,pysat:mc,9,b c d,3,negative,6,9,5,4,52,36,16,85,25,48,12,ok,SAT,0.562
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w9.cnf,pysat:mgh,9,b c d,3,negative,6,9,5,4,52,36,16,85,25,48,12,ok,SAT,0.495
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w9.cnf,pycryptosat,9,b c d,3,negative,6,9,5,4,52,36,16,85,25,48,12,ok,SAT,0.521
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w10.cnf,pysat:g3,9,d,1,negative,6,9,5,4,6,6,0,6,6,0,0,ok,SAT,0.343
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w10.cnf,pysat:g4,9,d,1,negative,6,9,5,4,6,6,0,6,6,0,0,ok,SAT,0.330
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w10.cnf,pysat:gc3,9,d,1,negative,6,9,5,4,6,6,0,6,6,0,0,ok,SAT,0.392
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w10.cnf,pysat:gc4,9,d,1,negative,6,9,5,4,6,6,0,6,6,0,0,ok,SAT,0.637
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w10.cnf,pysat:m22,9,d,1,negative,6,9,5,4,6,6,0,6,6,0,0,ok,SAT,0.458
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w10.cnf,pysat:mc,9,d,1,negative,6,9,5,4,6,6,0,6,6,0,0,ok,SAT,0.472
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w10.cnf,pysat:mgh,9,d,1,negative,6,9,5,4,6,6,0,6,6,0,0,ok,SAT,0.295
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w10.cnf,pycryptosat,9,d,1,negative,6,9,5,4,6,6,0,6,6,0,0,ok,SAT,0.367
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w11.cnf,pysat:g3,9,a,1,negative,6,9,5,4,6,6,0,6,6,0,0,ok,SAT,0.347
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w11.cnf,pysat:g4,9,a,1,negative,6,9,5,4,6,6,0,6,6,0,0,ok,SAT,1.619
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w11.cnf,pysat:gc3,9,a,1,negative,6,9,5,4,6,6,0,6,6,0,0,ok,SAT,0.357
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w11.cnf,pysat:gc4,9,a,1,negative,6,9,5,4,6,6,0,6,6,0,0,ok,SAT,0.377
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w11.cnf,pysat:m22,9,a,1,negative,6,9,5,4,6,6,0,6,6,0,0,ok,SAT,0.318
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w11.cnf,pysat:mc,9,a,1,negative,6,9,5,4,6,6,0,6,6,0,0,ok,SAT,0.323
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w11.cnf,pysat:mgh,9,a,1,negative,6,9,5,4,6,6,0,6,6,0,0,ok,SAT,0.536
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w11.cnf,pycryptosat,9,a,1,negative,6,9,5,4,6,6,0,6,6,0,0,ok,SAT,0.619
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w12.cnf,pysat:g3,9,b c b c b c b c d,9,negative,6,9,5,4,750,270,480,1711,127,1440,144,ok,SAT,2.812
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w12.cnf,pysat:g4,9,b c b c b c b c d,9,negative,6,9,5,4,750,270,480,1711,127,1440,144,ok,SAT,1.696
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w12.cnf,pysat:gc3,9,b c b c b c b c d,9,negative,6,9,5,4,750,270,480,1711,127,1440,144,ok,SAT,4.206
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w12.cnf,pysat:gc4,9,b c b c b c b c d,9,negative,6,9,5,4,750,270,480,1711,127,1440,144,ok,SAT,2.648
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w12.cnf,pysat:m22,9,b c b c b c b c d,9,negative,6,9,5,4,750,270,480,1711,127,1440,144,ok,SAT,2.377
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w12.cnf,pysat:mc,9,b c b c b c b c d,9,negative,6,9,5,4,750,270,480,1711,127,1440,144,ok,SAT,3.469
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w12.cnf,pysat:mgh,9,b c b c b c b c d,9,negative,6,9,5,4,750,270,480,1711,127,1440,144,ok,SAT,3.240
src\text\dimacs_outputs\benchmark_runs\grammars\g9_negative_w12.cnf,pycryptosat,9,b c b c b c b c d,9,negative,6,9,5,4,750,270,480,1711,127,1440,144,ok,SAT,1.239
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w1.cnf,pysat:g3,10,0 0 3 2,4,positive,7,20,10,10,170,70,100,371,53,300,18,ok,SAT,0.783
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w1.cnf,pysat:g4,10,0 0 3 2,4,positive,7,20,10,10,170,70,100,371,53,300,18,ok,SAT,0.677
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w1.cnf,pysat:gc3,10,0 0 3 2,4,positive,7,20,10,10,170,70,100,371,53,300,18,ok,SAT,0.594
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w1.cnf,pysat:gc4,10,0 0 3 2,4,positive,7,20,10,10,170,70,100,371,53,300,18,ok,SAT,0.569
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w1.cnf,pysat:m22,10,0 0 3 2,4,positive,7,20,10,10,170,70,100,371,53,300,18,ok,SAT,0.625
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w1.cnf,pysat:mc,10,0 0 3 2,4,positive,7,20,10,10,170,70,100,371,53,300,18,ok,SAT,0.879
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w1.cnf,pysat:mgh,10,0 0 3 2,4,positive,7,20,10,10,170,70,100,371,53,300,18,ok,SAT,1.084
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w1.cnf,pycryptosat,10,0 0 3 2,4,positive,7,20,10,10,170,70,100,371,53,300,18,ok,SAT,0.858
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w2.cnf,pysat:g3,10,3 2 2 2 2 3,6,positive,7,20,10,10,497,147,350,1198,103,1050,45,ok,SAT,3.257
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w2.cnf,pysat:g4,10,3 2 2 2 2 3,6,positive,7,20,10,10,497,147,350,1198,103,1050,45,ok,SAT,1.291
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w2.cnf,pysat:gc3,10,3 2 2 2 2 3,6,positive,7,20,10,10,497,147,350,1198,103,1050,45,ok,SAT,1.142
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w2.cnf,pysat:gc4,10,3 2 2 2 2 3,6,positive,7,20,10,10,497,147,350,1198,103,1050,45,ok,SAT,2.653
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w2.cnf,pysat:m22,10,3 2 2 2 2 3,6,positive,7,20,10,10,497,147,350,1198,103,1050,45,ok,SAT,1.848
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w2.cnf,pysat:mc,10,3 2 2 2 2 3,6,positive,7,20,10,10,497,147,350,1198,103,1050,45,ok,SAT,1.266
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w2.cnf,pysat:mgh,10,3 2 2 2 2 3,6,positive,7,20,10,10,497,147,350,1198,103,1050,45,ok,SAT,1.336
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w2.cnf,pycryptosat,10,3 2 2 2 2 3,6,positive,7,20,10,10,497,147,350,1198,103,1050,45,ok,SAT,1.678
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w3.cnf,pysat:g3,10,0 1 2,3,positive,7,20,10,10,82,42,40,163,34,120,9,ok,SAT,0.395
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w3.cnf,pysat:g4,10,0 1 2,3,positive,7,20,10,10,82,42,40,163,34,120,9,ok,SAT,0.694
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w3.cnf,pysat:gc3,10,0 1 2,3,positive,7,20,10,10,82,42,40,163,34,120,9,ok,SAT,0.986
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w3.cnf,pysat:gc4,10,0 1 2,3,positive,7,20,10,10,82,42,40,163,34,120,9,ok,SAT,0.565
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w3.cnf,pysat:m22,10,0 1 2,3,positive,7,20,10,10,82,42,40,163,34,120,9,ok,SAT,1.581
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w3.cnf,pysat:mc,10,0 1 2,3,positive,7,20,10,10,82,42,40,163,34,120,9,ok,SAT,0.485
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w3.cnf,pysat:mgh,10,0 1 2,3,positive,7,20,10,10,82,42,40,163,34,120,9,ok,SAT,0.546
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w3.cnf,pycryptosat,10,0 1 2,3,positive,7,20,10,10,82,42,40,163,34,120,9,ok,SAT,0.389
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w4.cnf,pysat:g3,10,0 1 1 1 3 3 3,7,positive,7,20,10,10,756,196,560,1877,134,1680,63,ok,SAT,1.508
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w4.cnf,pysat:g4,10,0 1 1 1 3 3 3,7,positive,7,20,10,10,756,196,560,1877,134,1680,63,ok,SAT,3.481
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w4.cnf,pysat:gc3,10,0 1 1 1 3 3 3,7,positive,7,20,10,10,756,196,560,1877,134,1680,63,ok,SAT,2.075
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w4.cnf,pysat:gc4,10,0 1 1 1 3 3 3,7,positive,7,20,10,10,756,196,560,1877,134,1680,63,ok,SAT,1.981
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w4.cnf,pysat:m22,10,0 1 1 1 3 3 3,7,positive,7,20,10,10,756,196,560,1877,134,1680,63,ok,SAT,2.036
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w4.cnf,pysat:mc,10,0 1 1 1 3 3 3,7,positive,7,20,10,10,756,196,560,1877,134,1680,63,ok,SAT,3.228
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w4.cnf,pysat:mgh,10,0 1 1 1 3 3 3,7,positive,7,20,10,10,756,196,560,1877,134,1680,63,ok,SAT,2.468
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w4.cnf,pycryptosat,10,0 1 1 1 3 3 3,7,positive,7,20,10,10,756,196,560,1877,134,1680,63,ok,SAT,2.293
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w5.cnf,pysat:g3,10,1 0 1 0 3 3 3,7,positive,7,20,10,10,756,196,560,1877,134,1680,63,ok,SAT,1.191
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w5.cnf,pysat:g4,10,1 0 1 0 3 3 3,7,positive,7,20,10,10,756,196,560,1877,134,1680,63,ok,SAT,1.867
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w5.cnf,pysat:gc3,10,1 0 1 0 3 3 3,7,positive,7,20,10,10,756,196,560,1877,134,1680,63,ok,SAT,1.518
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w5.cnf,pysat:gc4,10,1 0 1 0 3 3 3,7,positive,7,20,10,10,756,196,560,1877,134,1680,63,ok,SAT,2.106
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w5.cnf,pysat:m22,10,1 0 1 0 3 3 3,7,positive,7,20,10,10,756,196,560,1877,134,1680,63,ok,SAT,1.790
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w5.cnf,pysat:mc,10,1 0 1 0 3 3 3,7,positive,7,20,10,10,756,196,560,1877,134,1680,63,ok,SAT,2.504
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w5.cnf,pysat:mgh,10,1 0 1 0 3 3 3,7,positive,7,20,10,10,756,196,560,1877,134,1680,63,ok,SAT,1.448
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w5.cnf,pycryptosat,10,1 0 1 0 3 3 3,7,positive,7,20,10,10,756,196,560,1877,134,1680,63,ok,SAT,1.479
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w6.cnf,pysat:g3,10,0 0 1 2 2 3 2 2,8,positive,7,20,10,10,1092,252,840,2773,169,2520,84,ok,SAT,2.664
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w6.cnf,pysat:g4,10,0 0 1 2 2 3 2 2,8,positive,7,20,10,10,1092,252,840,2773,169,2520,84,ok,SAT,1.929
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w6.cnf,pysat:gc3,10,0 0 1 2 2 3 2 2,8,positive,7,20,10,10,1092,252,840,2773,169,2520,84,ok,SAT,2.654
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w6.cnf,pysat:gc4,10,0 0 1 2 2 3 2 2,8,positive,7,20,10,10,1092,252,840,2773,169,2520,84,ok,SAT,4.282
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w6.cnf,pysat:m22,10,0 0 1 2 2 3 2 2,8,positive,7,20,10,10,1092,252,840,2773,169,2520,84,ok,SAT,3.569
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w6.cnf,pysat:mc,10,0 0 1 2 2 3 2 2,8,positive,7,20,10,10,1092,252,840,2773,169,2520,84,ok,SAT,4.612
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w6.cnf,pysat:mgh,10,0 0 1 2 2 3 2 2,8,positive,7,20,10,10,1092,252,840,2773,169,2520,84,ok,SAT,2.141
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w6.cnf,pycryptosat,10,0 0 1 2 2 3 2 2,8,positive,7,20,10,10,1092,252,840,2773,169,2520,84,ok,SAT,1.934
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w7.cnf,pysat:g3,10,1 0 0 0 2,5,positive,7,20,10,10,305,105,200,706,76,600,30,ok,SAT,1.171
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w7.cnf,pysat:g4,10,1 0 0 0 2,5,positive,7,20,10,10,305,105,200,706,76,600,30,ok,SAT,1.321
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w7.cnf,pysat:gc3,10,1 0 0 0 2,5,positive,7,20,10,10,305,105,200,706,76,600,30,ok,SAT,1.615
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w7.cnf,pysat:gc4,10,1 0 0 0 2,5,positive,7,20,10,10,305,105,200,706,76,600,30,ok,SAT,2.033
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w7.cnf,pysat:m22,10,1 0 0 0 2,5,positive,7,20,10,10,305,105,200,706,76,600,30,ok,SAT,1.561
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w7.cnf,pysat:mc,10,1 0 0 0 2,5,positive,7,20,10,10,305,105,200,706,76,600,30,ok,SAT,1.473
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w7.cnf,pysat:mgh,10,1 0 0 0 2,5,positive,7,20,10,10,305,105,200,706,76,600,30,ok,SAT,1.101
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w7.cnf,pycryptosat,10,1 0 0 0 2,5,positive,7,20,10,10,305,105,200,706,76,600,30,ok,SAT,0.690
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w8.cnf,pysat:g3,10,0 0 1 0 1 2 3 3 3 3,10,positive,7,20,10,10,2035,385,1650,5336,251,4950,135,ok,SAT,7.543
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w8.cnf,pysat:g4,10,0 0 1 0 1 2 3 3 3 3,10,positive,7,20,10,10,2035,385,1650,5336,251,4950,135,ok,SAT,3.864
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w8.cnf,pysat:gc3,10,0 0 1 0 1 2 3 3 3 3,10,positive,7,20,10,10,2035,385,1650,5336,251,4950,135,ok,SAT,6.340
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w8.cnf,pysat:gc4,10,0 0 1 0 1 2 3 3 3 3,10,positive,7,20,10,10,2035,385,1650,5336,251,4950,135,ok,SAT,5.784
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w8.cnf,pysat:m22,10,0 0 1 0 1 2 3 3 3 3,10,positive,7,20,10,10,2035,385,1650,5336,251,4950,135,ok,SAT,5.252
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w8.cnf,pysat:mc,10,0 0 1 0 1 2 3 3 3 3,10,positive,7,20,10,10,2035,385,1650,5336,251,4950,135,ok,SAT,4.919
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w8.cnf,pysat:mgh,10,0 0 1 0 1 2 3 3 3 3,10,positive,7,20,10,10,2035,385,1650,5336,251,4950,135,ok,SAT,3.730
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w8.cnf,pycryptosat,10,0 0 1 0 1 2 3 3 3 3,10,positive,7,20,10,10,2035,385,1650,5336,251,4950,135,ok,SAT,2.810
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w9.cnf,pysat:g3,10,0 2 3,3,positive,7,20,10,10,82,42,40,163,34,120,9,ok,SAT,0.866
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w9.cnf,pysat:g4,10,0 2 3,3,positive,7,20,10,10,82,42,40,163,34,120,9,ok,SAT,0.763
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w9.cnf,pysat:gc3,10,0 2 3,3,positive,7,20,10,10,82,42,40,163,34,120,9,ok,SAT,0.470
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w9.cnf,pysat:gc4,10,0 2 3,3,positive,7,20,10,10,82,42,40,163,34,120,9,ok,SAT,0.691
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w9.cnf,pysat:m22,10,0 2 3,3,positive,7,20,10,10,82,42,40,163,34,120,9,ok,SAT,0.326
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w9.cnf,pysat:mc,10,0 2 3,3,positive,7,20,10,10,82,42,40,163,34,120,9,ok,SAT,0.368
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w9.cnf,pysat:mgh,10,0 2 3,3,positive,7,20,10,10,82,42,40,163,34,120,9,ok,SAT,0.324
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w9.cnf,pycryptosat,10,0 2 3,3,positive,7,20,10,10,82,42,40,163,34,120,9,ok,SAT,0.476
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w10.cnf,pysat:g3,10,3 3 3 2 3 3 3 2 3 3,10,positive,7,20,10,10,2035,385,1650,5336,251,4950,135,ok,SAT,3.547
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w10.cnf,pysat:g4,10,3 3 3 2 3 3 3 2 3 3,10,positive,7,20,10,10,2035,385,1650,5336,251,4950,135,ok,SAT,4.052
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w10.cnf,pysat:gc3,10,3 3 3 2 3 3 3 2 3 3,10,positive,7,20,10,10,2035,385,1650,5336,251,4950,135,ok,SAT,4.574
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w10.cnf,pysat:gc4,10,3 3 3 2 3 3 3 2 3 3,10,positive,7,20,10,10,2035,385,1650,5336,251,4950,135,ok,SAT,9.973
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w10.cnf,pysat:m22,10,3 3 3 2 3 3 3 2 3 3,10,positive,7,20,10,10,2035,385,1650,5336,251,4950,135,ok,SAT,4.639
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w10.cnf,pysat:mc,10,3 3 3 2 3 3 3 2 3 3,10,positive,7,20,10,10,2035,385,1650,5336,251,4950,135,ok,SAT,7.342
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w10.cnf,pysat:mgh,10,3 3 3 2 3 3 3 2 3 3,10,positive,7,20,10,10,2035,385,1650,5336,251,4950,135,ok,SAT,4.788
src\text\dimacs_outputs\benchmark_runs\grammars\g10_positive_w10.cnf,pycryptosat,10,3 3 3 2 3 3 3 2 3 3,10,positive,7,20,10,10,2035,385,1650,5336,251,4950,135,ok,SAT,2.843
src\text\dimacs_outputs\benchmark_runs\grammars\g10_negative_w11.cnf,pysat:g3,10,0 0 1 2 2 2 2 3 2,9,negative,7,20,10,10,1515,315,1200,3916,208,3600,108,ok,SAT,6.155
src\text\dimacs_outputs\benchmark_runs\grammars\g10_negative_w11.cnf,pysat:g4,10,0 0 1 2 2 2 2 3 2,9,negative,7,20,10,10,1515,315,1200,3916,208,3600,108,ok,SAT,4.621
src\text\dimacs_outputs\benchmark_runs\grammars\g10_negative_w11.cnf,pysat:gc3,10,0 0 1 2 2 2 2 3 2,9,negative,7,20,10,10,1515,315,1200,3916,208,3600,108,ok,SAT,4.932
src\text\dimacs_outputs\benchmark_runs\grammars\g10_negative_w11.cnf,pysat:gc4,10,0 0 1 2 2 2 2 3 2,9,negative,7,20,10,10,1515,315,1200,3916,208,3600,108,ok,SAT,5.624
