dimacs_file,solver,grammar,word,word_length,positive_or_negative,nonterminal_count,rule_count,singular_rule_count,double_rule_count,bool_variable_count,base_bool_variable_count,tseitin_variable_count,clause_count,fixed_value_clause_count,tseitin_clause_count,window_clause_count,status,result,time_ms
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w15.cnf,pysat:g4,2,a a b b a b b a a b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,6.921
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w15.cnf,pysat:gc3,2,a a b b a b b a a b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,4.715
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w15.cnf,pysat:gc4,2,a a b b a b b a a b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,8.595
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w15.cnf,pysat:m22,2,a a b b a b b a a b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,4.009
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w15.cnf,pysat:mc,2,a a b b a b b a a b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,6.097
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w15.cnf,pysat:mgh,2,a a b b a b b a a b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,3.809
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w15.cnf,pycryptosat,2,a a b b a b b a a b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,3.764
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w16.cnf,pysat:g3,2,b a a a a a b b b b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,5.172
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w16.cnf,pysat:g4,2,b a a a a a b b b b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,4.423
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w16.cnf,pysat:gc3,2,b a a a a a b b b b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,7.683
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w16.cnf,pysat:gc4,2,b a a a a a b b b b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,6.128
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w16.cnf,pysat:m22,2,b a a a a a b b b b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,7.988
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w16.cnf,pysat:mc,2,b a a a a a b b b b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,4.900
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w16.cnf,pysat:mgh,2,b a a a a a b b b b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,4.773
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w16.cnf,pycryptosat,2,b a a a a a b b b b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,4.396
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w17.cnf,pysat:g3,2,a a b b b a b b b a b a b b a a b b b b,20,negative,7,11,3,8,12110,1470,10640,33391,521,31920,950,ok,SAT,21.714
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w17.cnf,pysat:g4,2,a a b b b a b b b a b a b b a a b b b b,20,negative,7,11,3,8,12110,1470,10640,33391,521,31920,950,ok,SAT,22.636
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w17.cnf,pysat:gc3,2,a a b b b a b b b a b a b b a a b b b b,20,negative,7,11,3,8,12110,1470,10640,33391,521,31920,950,ok,SAT,27.563
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w17.cnf,pysat:gc4,2,a a b b b a b b b a b a b b a a b b b b,20,negative,7,11,3,8,12110,1470,10640,33391,521,31920,950,ok,SAT,28.539
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w17.cnf,pysat:m22,2,a a b b b a b b b a b a b b a a b b b b,20,negative,7,11,3,8,12110,1470,10640,33391,521,31920,950,ok,SAT,24.450
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w17.cnf,pysat:mc,2,a a b b b a b b b a b a b b a a b b b b,20,negative,7,11,3,8,12110,1470,10640,33391,521,31920,950,ok,SAT,25.979
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w17.cnf,pysat:mgh,2,a a b b b a b b b a b a b b a a b b b b,20,negative,7,11,3,8,12110,1470,10640,33391,521,31920,950,ok,SAT,25.915
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w17.cnf,pycryptosat,2,a a b b b a b b b a b a b b a a b b b b,20,negative,7,11,3,8,12110,1470,10640,33391,521,31920,950,ok,SAT,20.561
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w18.cnf,pysat:g3,2,b a a a a b b b b b b b b a b b b,17,negative,7,11,3,8,7599,1071,6528,20656,392,19584,680,ok,SAT,12.597
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w18.cnf,pysat:g4,2,b a a a a b b b b b b b b a b b b,17,negative,7,11,3,8,7599,1071,6528,20656,392,19584,680,ok,SAT,20.214
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w18.cnf,pysat:gc3,2,b a a a a b b b b b b b b a b b b,17,negative,7,11,3,8,7599,1071,6528,20656,392,19584,680,ok,SAT,30.941
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w18.cnf,pysat:gc4,2,b a a a a b b b b b b b b a b b b,17,negative,7,11,3,8,7599,1071,6528,20656,392,19584,680,ok,SAT,17.688
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w18.cnf,pysat:m22,2,b a a a a b b b b b b b b a b b b,17,negative,7,11,3,8,7599,1071,6528,20656,392,19584,680,ok,SAT,16.252
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w18.cnf,pysat:mc,2,b a a a a b b b b b b b b a b b b,17,negative,7,11,3,8,7599,1071,6528,20656,392,19584,680,ok,SAT,22.013
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w18.cnf,pysat:mgh,2,b a a a a b b b b b b b b a b b b,17,negative,7,11,3,8,7599,1071,6528,20656,392,19584,680,ok,SAT,15.644
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w18.cnf,pycryptosat,2,b a a a a b b b b b b b b a b b b,17,negative,7,11,3,8,7599,1071,6528,20656,392,19584,680,ok,SAT,8.499
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w19.cnf,pysat:g3,2,a a a a a b b a b b a b b b b b a b,18,negative,7,11,3,8,8949,1197,7752,24454,433,23256,765,ok,SAT,16.402
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w19.cnf,pysat:g4,2,a a a a a b b a b b a b b b b b a b,18,negative,7,11,3,8,8949,1197,7752,24454,433,23256,765,ok,SAT,18.648
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w19.cnf,pysat:gc3,2,a a a a a b b a b b a b b b b b a b,18,negative,7,11,3,8,8949,1197,7752,24454,433,23256,765,ok,SAT,20.356
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w19.cnf,pysat:gc4,2,a a a a a b b a b b a b b b b b a b,18,negative,7,11,3,8,8949,1197,7752,24454,433,23256,765,ok,SAT,21.685
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w19.cnf,pysat:m22,2,a a a a a b b a b b a b b b b b a b,18,negative,7,11,3,8,8949,1197,7752,24454,433,23256,765,ok,SAT,14.685
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w19.cnf,pysat:mc,2,a a a a a b b a b b a b b b b b a b,18,negative,7,11,3,8,8949,1197,7752,24454,433,23256,765,ok,SAT,17.047
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w19.cnf,pysat:mgh,2,a a a a a b b a b b a b b b b b a b,18,negative,7,11,3,8,8949,1197,7752,24454,433,23256,765,ok,SAT,17.231
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w19.cnf,pycryptosat,2,a a a a a b b a b b a b b b b b a b,18,negative,7,11,3,8,8949,1197,7752,24454,433,23256,765,ok,SAT,12.111
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w20.cnf,pysat:g3,2,b a b b a a b a b b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,4.049
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w20.cnf,pysat:g4,2,b a b b a a b a b b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,5.270
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w20.cnf,pysat:gc3,2,b a b b a a b a b b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,4.905
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w20.cnf,pysat:gc4,2,b a b b a a b a b b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,4.840
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w20.cnf,pysat:m22,2,b a b b a a b a b b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,5.451
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w20.cnf,pysat:mc,2,b a b b a a b a b b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,6.769
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w20.cnf,pysat:mgh,2,b a b b a a b a b b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,3.670
src\text\dimacs_outputs\benchmark_runs\grammars\g2_negative_w20.cnf,pycryptosat,2,b a b b a a b a b b,10,negative,7,11,3,8,1705,385,1320,4346,161,3960,225,ok,SAT,3.779
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w1.cnf,pysat:g3,4,a a a b b b a a a a a a a b b b b b b b,20,positive,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,SAT,18.626
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w1.cnf,pysat:g4,4,a a a b b b a a a a a a a b b b b b b b,20,positive,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,SAT,20.245
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w1.cnf,pysat:gc3,4,a a a b b b a a a a a a a b b b b b b b,20,positive,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,SAT,33.279
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w1.cnf,pysat:gc4,4,a a a b b b a a a a a a a b b b b b b b,20,positive,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,SAT,27.488
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w1.cnf,pysat:m22,4,a a a b b b a a a a a a a b b b b b b b,20,positive,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,SAT,18.082
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w1.cnf,pysat:mc,4,a a a b b b a a a a a a a b b b b b b b,20,positive,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,SAT,23.409
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w1.cnf,pysat:mgh,4,a a a b b b a a a a a a a b b b b b b b,20,positive,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,SAT,19.733
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w1.cnf,pycryptosat,4,a a a b b b a a a a a a a b b b b b b b,20,positive,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,SAT,14.134
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w2.cnf,pysat:g3,4,a a a a a a b b b b b b a a b b,16,positive,6,9,2,7,5576,816,4760,15097,337,14280,480,ok,SAT,11.601
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w2.cnf,pysat:g4,4,a a a a a a b b b b b b a a b b,16,positive,6,9,2,7,5576,816,4760,15097,337,14280,480,ok,SAT,13.631
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w2.cnf,pysat:gc3,4,a a a a a a b b b b b b a a b b,16,positive,6,9,2,7,5576,816,4760,15097,337,14280,480,ok,SAT,19.360
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w2.cnf,pysat:gc4,4,a a a a a a b b b b b b a a b b,16,positive,6,9,2,7,5576,816,4760,15097,337,14280,480,ok,SAT,16.638
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w2.cnf,pysat:m22,4,a a a a a a b b b b b b a a b b,16,positive,6,9,2,7,5576,816,4760,15097,337,14280,480,ok,SAT,12.442
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w2.cnf,pysat:mc,4,a a a a a a b b b b b b a a b b,16,positive,6,9,2,7,5576,816,4760,15097,337,14280,480,ok,SAT,12.382
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w2.cnf,pysat:mgh,4,a a a a a a b b b b b b a a b b,16,positive,6,9,2,7,5576,816,4760,15097,337,14280,480,ok,SAT,16.453
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w2.cnf,pycryptosat,4,a a a a a a b b b b b b a a b b,16,positive,6,9,2,7,5576,816,4760,15097,337,14280,480,ok,SAT,8.565
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w3.cnf,pysat:g3,4,a a a a b b b b a a a a b b b b,16,positive,6,9,2,7,5576,816,4760,15097,337,14280,480,ok,SAT,8.221
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w3.cnf,pysat:g4,4,a a a a b b b b a a a a b b b b,16,positive,6,9,2,7,5576,816,4760,15097,337,14280,480,ok,SAT,11.190
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w3.cnf,pysat:gc3,4,a a a a b b b b a a a a b b b b,16,positive,6,9,2,7,5576,816,4760,15097,337,14280,480,ok,SAT,13.973
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w3.cnf,pysat:gc4,4,a a a a b b b b a a a a b b b b,16,positive,6,9,2,7,5576,816,4760,15097,337,14280,480,ok,SAT,12.467
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w3.cnf,pysat:m22,4,a a a a b b b b a a a a b b b b,16,positive,6,9,2,7,5576,816,4760,15097,337,14280,480,ok,SAT,10.673
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w3.cnf,pysat:mc,4,a a a a b b b b a a a a b b b b,16,positive,6,9,2,7,5576,816,4760,15097,337,14280,480,ok,SAT,13.417
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w3.cnf,pysat:mgh,4,a a a a b b b b a a a a b b b b,16,positive,6,9,2,7,5576,816,4760,15097,337,14280,480,ok,SAT,11.549
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w3.cnf,pycryptosat,4,a a a a b b b b a a a a b b b b,16,positive,6,9,2,7,5576,816,4760,15097,337,14280,480,ok,SAT,9.172
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w4.cnf,pysat:g3,4,a b a a a a a b b b b b,12,positive,6,9,2,7,2470,468,2002,6475,205,6006,264,ok,SAT,3.886
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w4.cnf,pysat:g4,4,a b a a a a a b b b b b,12,positive,6,9,2,7,2470,468,2002,6475,205,6006,264,ok,SAT,4.619
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w4.cnf,pysat:gc3,4,a b a a a a a b b b b b,12,positive,6,9,2,7,2470,468,2002,6475,205,6006,264,ok,SAT,5.785
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w4.cnf,pysat:gc4,4,a b a a a a a b b b b b,12,positive,6,9,2,7,2470,468,2002,6475,205,6006,264,ok,SAT,6.669
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w4.cnf,pysat:m22,4,a b a a a a a b b b b b,12,positive,6,9,2,7,2470,468,2002,6475,205,6006,264,ok,SAT,6.098
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w4.cnf,pysat:mc,4,a b a a a a a b b b b b,12,positive,6,9,2,7,2470,468,2002,6475,205,6006,264,ok,SAT,6.199
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w4.cnf,pysat:mgh,4,a b a a a a a b b b b b,12,positive,6,9,2,7,2470,468,2002,6475,205,6006,264,ok,SAT,5.579
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w4.cnf,pycryptosat,4,a b a a a a a b b b b b,12,positive,6,9,2,7,2470,468,2002,6475,205,6006,264,ok,SAT,3.689
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w5.cnf,pysat:g3,4,a a a a a a a a b b b b b b b b a b,18,positive,6,9,2,7,7809,1026,6783,21376,415,20349,612,ok,SAT,13.745
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w5.cnf,pysat:g4,4,a a a a a a a a b b b b b b b b a b,18,positive,6,9,2,7,7809,1026,6783,21376,415,20349,612,ok,SAT,13.792
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w5.cnf,pysat:gc3,4,a a a a a a a a b b b b b b b b a b,18,positive,6,9,2,7,7809,1026,6783,21376,415,20349,612,ok,SAT,16.320
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w5.cnf,pysat:gc4,4,a a a a a a a a b b b b b b b b a b,18,positive,6,9,2,7,7809,1026,6783,21376,415,20349,612,ok,SAT,16.312
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w5.cnf,pysat:m22,4,a a a a a a a a b b b b b b b b a b,18,positive,6,9,2,7,7809,1026,6783,21376,415,20349,612,ok,SAT,16.548
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w5.cnf,pysat:mc,4,a a a a a a a a b b b b b b b b a b,18,positive,6,9,2,7,7809,1026,6783,21376,415,20349,612,ok,SAT,19.370
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w5.cnf,pysat:mgh,4,a a a a a a a a b b b b b b b b a b,18,positive,6,9,2,7,7809,1026,6783,21376,415,20349,612,ok,SAT,14.295
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w5.cnf,pycryptosat,4,a a a a a a a a b b b b b b b b a b,18,positive,6,9,2,7,7809,1026,6783,21376,415,20349,612,ok,SAT,8.594
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w6.cnf,pysat:g3,4,a a a a a b b b b b a a b b,14,positive,6,9,2,7,3815,630,3185,10186,267,9555,364,ok,SAT,7.025
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w6.cnf,pysat:g4,4,a a a a a b b b b b a a b b,14,positive,6,9,2,7,3815,630,3185,10186,267,9555,364,ok,SAT,6.525
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w6.cnf,pysat:gc3,4,a a a a a b b b b b a a b b,14,positive,6,9,2,7,3815,630,3185,10186,267,9555,364,ok,SAT,10.023
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w6.cnf,pysat:gc4,4,a a a a a b b b b b a a b b,14,positive,6,9,2,7,3815,630,3185,10186,267,9555,364,ok,SAT,10.373
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w6.cnf,pysat:m22,4,a a a a a b b b b b a a b b,14,positive,6,9,2,7,3815,630,3185,10186,267,9555,364,ok,SAT,9.708
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w6.cnf,pysat:mc,4,a a a a a b b b b b a a b b,14,positive,6,9,2,7,3815,630,3185,10186,267,9555,364,ok,SAT,10.314
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w6.cnf,pysat:mgh,4,a a a a a b b b b b a a b b,14,positive,6,9,2,7,3815,630,3185,10186,267,9555,364,ok,SAT,8.833
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w6.cnf,pycryptosat,4,a a a a a b b b b b a a b b,14,positive,6,9,2,7,3815,630,3185,10186,267,9555,364,ok,SAT,7.252
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w7.cnf,pysat:g3,4,a a a a b b b b a a b b,12,positive,6,9,2,7,2470,468,2002,6475,205,6006,264,ok,SAT,5.328
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w7.cnf,pysat:g4,4,a a a a b b b b a a b b,12,positive,6,9,2,7,2470,468,2002,6475,205,6006,264,ok,SAT,4.911
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w7.cnf,pysat:gc3,4,a a a a b b b b a a b b,12,positive,6,9,2,7,2470,468,2002,6475,205,6006,264,ok,SAT,6.593
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w7.cnf,pysat:gc4,4,a a a a b b b b a a b b,12,positive,6,9,2,7,2470,468,2002,6475,205,6006,264,ok,SAT,6.450
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w7.cnf,pysat:m22,4,a a a a b b b b a a b b,12,positive,6,9,2,7,2470,468,2002,6475,205,6006,264,ok,SAT,5.989
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w7.cnf,pysat:mc,4,a a a a b b b b a a b b,12,positive,6,9,2,7,2470,468,2002,6475,205,6006,264,ok,SAT,6.164
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w7.cnf,pysat:mgh,4,a a a a b b b b a a b b,12,positive,6,9,2,7,2470,468,2002,6475,205,6006,264,ok,SAT,6.231
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w7.cnf,pycryptosat,4,a a a a b b b b a a b b,12,positive,6,9,2,7,2470,468,2002,6475,205,6006,264,ok,SAT,4.798
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w8.cnf,pysat:g3,4,a a a a a a a b b b b b b b a a a b b b,20,positive,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,SAT,15.708
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w8.cnf,pysat:g4,4,a a a a a a a b b b b b b b a a a b b b,20,positive,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,SAT,18.741
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w8.cnf,pysat:gc3,4,a a a a a a a b b b b b b b a a a b b b,20,positive,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,SAT,25.604
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w8.cnf,pysat:gc4,4,a a a a a a a b b b b b b b a a a b b b,20,positive,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,SAT,25.644
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w8.cnf,pysat:m22,4,a a a a a a a b b b b b b b a a a b b b,20,positive,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,SAT,29.969
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w8.cnf,pysat:mc,4,a a a a a a a b b b b b b b a a a b b b,20,positive,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,SAT,34.746
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w8.cnf,pysat:mgh,4,a a a a a a a b b b b b b b a a a b b b,20,positive,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,SAT,25.037
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w8.cnf,pycryptosat,4,a a a a a a a b b b b b b b a a a b b b,20,positive,6,9,2,7,10570,1260,9310,29191,501,27930,760,ok,SAT,21.533
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w9.cnf,pysat:g3,4,a a a b b b a a a a b b b b,14,positive,6,9,2,7,3815,630,3185,10186,267,9555,364,ok,SAT,11.992
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w9.cnf,pysat:g4,4,a a a b b b a a a a b b b b,14,positive,6,9,2,7,3815,630,3185,10186,267,9555,364,ok,SAT,12.775
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w9.cnf,pysat:gc3,4,a a a b b b a a a a b b b b,14,positive,6,9,2,7,3815,630,3185,10186,267,9555,364,ok,SAT,23.198
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w9.cnf,pysat:gc4,4,a a a b b b a a a a b b b b,14,positive,6,9,2,7,3815,630,3185,10186,267,9555,364,ok,SAT,15.956
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w9.cnf,pysat:m22,4,a a a b b b a a a a b b b b,14,positive,6,9,2,7,3815,630,3185,10186,267,9555,364,ok,SAT,15.313
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w9.cnf,pysat:mc,4,a a a b b b a a a a b b b b,14,positive,6,9,2,7,3815,630,3185,10186,267,9555,364,ok,SAT,16.952
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w9.cnf,pysat:mgh,4,a a a b b b a a a a b b b b,14,positive,6,9,2,7,3815,630,3185,10186,267,9555,364,ok,SAT,10.121
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w9.cnf,pycryptosat,4,a a a b b b a a a a b b b b,14,positive,6,9,2,7,3815,630,3185,10186,267,9555,364,ok,SAT,8.567
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w10.cnf,pysat:g3,4,a a b b a a a b b b,10,positive,6,9,2,7,1485,330,1155,3796,151,3465,180,ok,SAT,2.913
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w10.cnf,pysat:g4,4,a a b b a a a b b b,10,positive,6,9,2,7,1485,330,1155,3796,151,3465,180,ok,SAT,2.843
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w10.cnf,pysat:gc3,4,a a b b a a a b b b,10,positive,6,9,2,7,1485,330,1155,3796,151,3465,180,ok,SAT,5.581
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w10.cnf,pysat:gc4,4,a a b b a a a b b b,10,positive,6,9,2,7,1485,330,1155,3796,151,3465,180,ok,SAT,4.263
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w10.cnf,pysat:m22,4,a a b b a a a b b b,10,positive,6,9,2,7,1485,330,1155,3796,151,3465,180,ok,SAT,3.685
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w10.cnf,pysat:mc,4,a a b b a a a b b b,10,positive,6,9,2,7,1485,330,1155,3796,151,3465,180,ok,SAT,3.932
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w10.cnf,pysat:mgh,4,a a b b a a a b b b,10,positive,6,9,2,7,1485,330,1155,3796,151,3465,180,ok,SAT,3.626
src\text\dimacs_outputs\benchmark_runs\grammars\g4_positive_w10.cnf,pycryptosat,4,a a b b a a a b b b,10,positive,6,9,2,7,1485,330,1155,3796,151,3465,180,ok,SAT,2.803
src\text\dimacs_outputs\benchmark_runs\grammars\g4_negative_w11.cnf,pysat:g3,4,a a a b b b a a a a b b b b,14,negative,6,9,2,7,3815,630,3185,10186,267,9555,364,ok,SAT,10.930
src\text\dimacs_outputs\benchmark_runs\grammars\g4_negative_w11.cnf,pysat:g4,4,a a a b b b a a a a b b b b,14,negative,6,9,2,7,3815,630,3185,10186,267,9555,364,ok,SAT,9.284
src\text\dimacs_outputs\benchmark_runs\grammars\g4_negative_w11.cnf,pysat:gc3,4,a a a b b b a a a a b b b b,14,negative,6,9,2,7,3815,630,3185,10186,267,9555,364,ok,SAT,10.680
src\text\dimacs_outputs\benchmark_runs\grammars\g4_negative_w11.cnf,pysat:gc4,4,a a a b b b a a a a b b b b,14,negative,6,9,2,7,3815,630,3185,10186,267,9555,364,ok,SAT,12.962
